Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777217,0.3189,"0.0045, 0.0008, 0.0005",✅
2,794515,0.4449,"0.0042, 0.0010, 0.0003",
3,774135,0.5062,"0.0066, 0.0007, 0.0005",
4,777043,0.5800,"0.0067, 0.0012, 0.0003",
5,777239,0.5942,"0.0024, 0.0009, 0.0005",
6,781914,0.5958,"0.0022, 0.0013, 0.0006",
7,8174397,0.6566,"0.0028, 0.0017, 0.0006",
8,792358,0.6583,"0.0018, 0.0011, 0.0006",
9,779699,0.6899,"0.0034, 0.0014, 0.0002",
10,778915,0.7689,"0.0014, 0.0009, 0.0005",
11,8144696,0.7961,"0.0037, 0.0005, 0.0003",
12,781282,0.8294,"0.0041, 0.0008, 0.0001",
13,8188926,0.8319,"0.0011, 0.0008, 0.0005",
14,8171486,0.8420,"0.0017, 0.0016, 0.0004",
15,792350,0.8940,"0.0011, 0.0008, 0.0003",
16,8117985,0.9769,"0.0033, 0.0013, 0.0000",
17,775318,0.9804,"0.0011, 0.0005, 0.0004",
18,778906,0.9949,"0.0016, 0.0006, 0.0003",
19,778920,1.0057,"0.0014, 0.0006, 0.0003",
20,781613,1.0480,"0.0043, 0.0023, 0.0004",
21,778897,1.0684,"0.0050, 0.0002, 0.0002",
22,8178944,1.0685,"0.0043, 0.0024, 0.0004",
23,8093514,1.1220,"0.0072, 0.0024, 0.0005",
24,8063089,1.1284,"0.0038, 0.0005, 0.0000",
25,8139855,1.1347,"0.0027, 0.0022, 0.0008",
26,8088206,1.1383,"0.0085, 0.0021, 0.0003",
27,778899,1.1398,"0.0026, 0.0003, 0.0001",
28,8093118,1.1520,"0.0006, 0.0004, 0.0003",
29,776840,1.1756,"0.0044, 0.0024, 0.0008",
30,777240,1.1824,"0.0032, 0.0024, 0.0007",
31,8089434,1.1827,"0.0077, 0.0021, 0.0009",
32,8181152,1.2361,"0.0079, 0.0024, 0.0004",
33,8063088,1.2391,"0.0073, 0.0004, 0.0000",
34,792783,1.2464,"0.0006, 0.0006, 0.0001",
35,8139718,1.2467,"0.0033, 0.0023, 0.0002",
36,792510,1.2500,"0.0024, 0.0005, 0.0000",
37,777087,1.2619,"0.0012, 0.0010, 0.0000",
