Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794273,0.1721,"0.0078, 0.0061, 0.0008",
2,8179499,0.1797,"0.0077, 0.0063, 0.0008",
3,8111161,0.1819,"0.0073, 0.0055, 0.0014",
4,8166043,0.3217,"0.0062, 0.0044, 0.0013",
5,8089434,0.3373,"0.0077, 0.0021, 0.0009",
6,793796,0.3719,"0.0062, 0.0036, 0.0012",⬅️
7,765202,0.3755,"0.0087, 0.0048, 0.0001",
8,780273,0.3770,"0.0086, 0.0058, 0.0019",
9,777551,0.3952,"0.0088, 0.0037, 0.0005",
10,777553,0.4178,"0.0059, 0.0059, 0.0006",
11,8181152,0.4270,"0.0079, 0.0024, 0.0004",
12,8126327,0.4306,"0.0054, 0.0041, 0.0009",
13,8093514,0.4686,"0.0072, 0.0024, 0.0005",
14,781917,0.4780,"0.0062, 0.0031, 0.0007",
15,8166038,0.5054,"0.0099, 0.0041, 0.0005",
16,781916,0.5111,"0.0062, 0.0030, 0.0006",
17,785887,0.5295,"0.0059, 0.0030, 0.0014",
18,784111,0.5458,"0.0086, 0.0025, 0.0003",
19,8111165,0.5749,"0.0090, 0.0059, 0.0025",
20,8111167,0.5754,"0.0090, 0.0059, 0.0025",
21,8088206,0.5820,"0.0085, 0.0021, 0.0003",
22,8179627,0.5945,"0.0083, 0.0023, 0.0000",
23,777141,0.5962,"0.0102, 0.0036, 0.0005",
24,8092284,0.6151,"0.0096, 0.0074, 0.0005",
25,777135,0.6159,"0.0092, 0.0084, 0.0007",
26,779861,0.6177,"0.0053, 0.0044, 0.0001",
27,781915,0.6195,"0.0050, 0.0028, 0.0009",
28,8103578,0.6278,"0.0055, 0.0028, 0.0006",
29,793426,0.6279,"0.0055, 0.0028, 0.0006",
30,788771,0.6494,"0.0052, 0.0032, 0.0005",
31,783617,0.6497,"0.0109, 0.0048, 0.0019",
32,8126325,0.6720,"0.0038, 0.0038, 0.0009",
33,8126238,0.6722,"0.0038, 0.0038, 0.0009",
34,8122643,0.6855,"0.0047, 0.0045, 0.0001",
35,777043,0.6993,"0.0067, 0.0012, 0.0003",
36,774135,0.7146,"0.0066, 0.0007, 0.0005",
37,794262,0.7188,"0.0055, 0.0017, 0.0015",
38,793791,0.7232,"0.0078, 0.0003, 0.0000",
39,775316,0.7289,"0.0098, 0.0029, 0.0000",
40,781912,0.7301,"0.0044, 0.0029, 0.0007",
41,776840,0.7681,"0.0044, 0.0024, 0.0008",
42,8063088,0.7714,"0.0073, 0.0004, 0.0000",
43,780706,0.7721,"0.0104, 0.0083, 0.0006",
44,792803,0.7736,"0.0104, 0.0083, 0.0006",
45,765201,0.7834,"0.0049, 0.0033, 0.0001",
46,781923,0.7886,"0.0044, 0.0026, 0.0006",
47,8122655,0.8011,"0.0045, 0.0032, 0.0002",
48,8103576,0.8157,"0.0046, 0.0029, 0.0002",
49,791705,0.8170,"0.0046, 0.0029, 0.0003",
50,8148795,0.8610,"0.0033, 0.0028, 0.0008",
51,8178944,0.8644,"0.0043, 0.0024, 0.0004",
52,793832,0.8654,"0.0133, 0.0039, 0.0012",
53,772841,0.8776,"0.0088, 0.0001, 0.0000",
54,781613,0.8820,"0.0043, 0.0023, 0.0004",
55,772840,0.8882,"0.0089, 0.0001, 0.0000",
56,793793,0.9145,"0.0109, 0.0091, 0.0006",
57,765199,0.9184,"0.0129, 0.0048, 0.0001",
58,777240,0.9328,"0.0032, 0.0024, 0.0007",
59,789366,0.9390,"0.0045, 0.0022, 0.0021",
60,783595,0.9628,"0.0137, 0.0064, 0.0014",
61,777217,0.9780,"0.0045, 0.0008, 0.0005",
62,774937,0.9785,"0.0119, 0.0071, 0.0021",
63,8091936,0.9827,"0.0141, 0.0060, 0.0008",
64,8139855,0.9943,"0.0027, 0.0022, 0.0008",
65,778504,0.9999,"0.0123, 0.0091, 0.0011",
66,8105335,1.0042,"0.0139, 0.0050, 0.0002",
67,777991,1.0226,"0.0041, 0.0020, 0.0000",
68,794515,1.0298,"0.0042, 0.0010, 0.0003",
69,778897,1.0479,"0.0050, 0.0002, 0.0002",
70,8139718,1.0624,"0.0033, 0.0023, 0.0002",
71,8174397,1.0789,"0.0028, 0.0017, 0.0006",
72,8188922,1.0872,"0.0024, 0.0014, 0.0012",
73,782185,1.1022,"0.0139, 0.0038, 0.0003",
74,781282,1.1066,"0.0041, 0.0008, 0.0001",
75,794516,1.1133,"0.0076, 0.0061, 0.0052",
76,779699,1.1217,"0.0034, 0.0014, 0.0002",
77,8144696,1.1606,"0.0037, 0.0005, 0.0003",
78,8114863,1.1692,"0.0056, 0.0046, 0.0046",
79,777133,1.1805,"0.0025, 0.0025, 0.0000",
80,781914,1.1881,"0.0022, 0.0013, 0.0006",
81,8117985,1.1928,"0.0033, 0.0013, 0.0000",
82,793646,1.2074,"0.0138, 0.0031, 0.0001",
83,778844,1.2082,"0.0024, 0.0024, 0.0000",
84,8063089,1.2097,"0.0038, 0.0005, 0.0000",
85,777239,1.2441,"0.0024, 0.0009, 0.0005",
86,8174395,1.2517,"0.0148, 0.0042, 0.0000",
87,791713,1.2787,"0.0035, 0.0003, 0.0000",
88,8171486,1.2844,"0.0017, 0.0016, 0.0004",
89,792358,1.2859,"0.0018, 0.0011, 0.0006",
90,792161,1.3131,"0.0110, 0.0105, 0.0026",
91,775262,1.3485,"0.0112, 0.0100, 0.0028",
92,778899,1.3505,"0.0026, 0.0003, 0.0001",
93,798512,1.3602,"0.0029, 0.0002, 0.0000",
94,778915,1.3717,"0.0014, 0.0009, 0.0005",
95,792510,1.3927,"0.0024, 0.0005, 0.0000",
96,774935,1.4042,"0.0138, 0.0073, 0.0028",
97,8188926,1.4084,"0.0011, 0.0008, 0.0005",
98,767340,1.4193,"0.0024, 0.0003, 0.0000",
99,778906,1.4316,"0.0016, 0.0006, 0.0003",
100,794679,1.4344,"0.0024, 0.0001, 0.0000",
101,763620,1.4349,"0.0024, 0.0001, 0.0000",
102,763621,1.4361,"0.0024, 0.0001, 0.0000",
103,792350,1.4401,"0.0011, 0.0008, 0.0003",
104,788698,1.4532,"0.0115, 0.0106, 0.0029",
105,778920,1.4537,"0.0014, 0.0006, 0.0003",
106,775318,1.4627,"0.0011, 0.0005, 0.0004",
107,793789,1.4653,"0.0020, 0.0003, 0.0000",
108,8139623,1.4708,"0.0175, 0.0058, 0.0017",
109,786001,1.4887,"0.0132, 0.0107, 0.0001",
110,777087,1.4963,"0.0012, 0.0010, 0.0000",
111,794601,1.5052,"0.0018, 0.0001, 0.0000",
112,792441,1.5059,"0.0169, 0.0080, 0.0012",
113,798351,1.5080,"0.0019, 0.0000, 0.0000",
114,8098446,1.5093,"0.0014, 0.0004, 0.0001",
115,792440,1.5097,"0.0172, 0.0077, 0.0012",
116,777253,1.5133,"0.0013, 0.0008, 0.0000",
117,8095941,1.5370,"0.0013, 0.0002, 0.0001",
118,776935,1.5387,"0.0015, 0.0003, 0.0000",
119,775510,1.5403,"0.0139, 0.0000, 0.0000",
120,8121694,1.5482,"0.0015, 0.0001, 0.0000",
121,8121692,1.5488,"0.0015, 0.0001, 0.0000",
122,8181356,1.5494,"0.0140, 0.0000, 0.0000",
123,8093118,1.5540,"0.0006, 0.0004, 0.0003",
124,772796,1.5580,"0.0141, 0.0001, 0.0000",
125,772797,1.5585,"0.0141, 0.0001, 0.0000",
126,8155627,1.5726,"0.0155, 0.0100, 0.0014",
127,792783,1.5795,"0.0006, 0.0006, 0.0001",
128,775310,1.5815,"0.0141, 0.0124, 0.0009",
129,8150394,1.5832,"0.0008, 0.0006, 0.0000",
130,784049,1.5859,"0.0010, 0.0004, 0.0000",
131,793768,1.6243,"0.0007, 0.0003, 0.0000",
132,767940,1.6308,"0.0005, 0.0005, 0.0000",
133,793405,1.6322,"0.0005, 0.0003, 0.0001",
134,8092190,1.6323,"0.0006, 0.0005, 0.0000",
135,779608,1.6493,"0.0005, 0.0005, 0.0000",
136,8092171,1.6505,"0.0006, 0.0002, 0.0000",
137,763660,1.6747,"0.0005, 0.0001, 0.0000",
138,8141343,1.6856,"0.0004, 0.0001, 0.0000",
139,793689,1.6887,"0.0004, 0.0001, 0.0000",
140,794159,1.6973,"0.0004, 0.0000, 0.0000",
141,792795,1.7225,"0.0001, 0.0001, 0.0000",
142,8100969,1.7289,"0.0191, 0.0055, 0.0001",
143,781921,1.7526,"0.0190, 0.0038, 0.0018",
144,8100975,1.8056,"0.0197, 0.0055, 0.0001",
145,8094080,1.8164,"0.0170, 0.0109, 0.0009",
146,793787,1.9674,"0.0174, 0.0003, 0.0000",
147,8100966,1.9832,"0.0178, 0.0004, 0.0001",
148,771736,2.0716,"0.0149, 0.0143, 0.0001",
149,778448,2.0914,"0.0219, 0.0029, 0.0008",
150,781926,2.2192,"0.0210, 0.0084, 0.0018",
151,779533,2.3179,"0.0180, 0.0150, 0.0011",
152,779530,2.3557,"0.0181, 0.0152, 0.0011",
153,793548,2.4161,"0.0251, 0.0065, 0.0009",
154,8126425,2.4977,"0.0198, 0.0089, 0.0034",
155,8125655,2.4984,"0.0199, 0.0089, 0.0034",
156,8143504,2.5111,"0.0200, 0.0089, 0.0034",
157,8149518,2.5145,"0.0200, 0.0089, 0.0034",
158,782438,2.5188,"0.0231, 0.0008, 0.0006",
159,783596,2.5362,"0.0201, 0.0090, 0.0034",
160,798475,2.6862,"0.0261, 0.0061, 0.0020",
161,798480,2.7303,"0.0265, 0.0061, 0.0020",
162,768552,2.8991,"0.0149, 0.0087, 0.0079",
163,8181354,2.9227,"0.0146, 0.0085, 0.0083",
164,8101572,2.9271,"0.0249, 0.0003, 0.0000",
165,772132,3.0208,"0.0203, 0.0141, 0.0032",
166,8088959,3.2575,"0.0148, 0.0139, 0.0073",
167,8092992,3.2993,"0.0210, 0.0150, 0.0036",
168,788695,3.5563,"0.0284, 0.0116, 0.0000",
169,763638,3.6275,"0.0305, 0.0005, 0.0001",
170,779815,3.7183,"0.0289, 0.0118, 0.0024",
171,8112097,3.7319,"0.0305, 0.0125, 0.0008",
172,778429,3.7807,"0.0315, 0.0002, 0.0001",
173,781899,3.8677,"0.0229, 0.0219, 0.0000",
174,8141860,3.8780,"0.0324, 0.0088, 0.0025",
175,779434,3.9227,"0.0318, 0.0131, 0.0009",
176,8096342,3.9882,"0.0371, 0.0056, 0.0004",
177,772764,4.0698,"0.0349, 0.0085, 0.0001",
178,772763,4.0852,"0.0350, 0.0085, 0.0001",
179,8172412,4.4254,"0.0351, 0.0117, 0.0000",
180,785997,4.4372,"0.0273, 0.0225, 0.0002",
181,8172414,4.4399,"0.0352, 0.0116, 0.0000",
182,8093316,4.5722,"0.0399, 0.0068, 0.0000",
183,787914,4.5954,"0.0383, 0.0085, 0.0024",
184,784907,4.6235,"0.0400, 0.0096, 0.0012",
185,788905,4.6640,"0.0392, 0.0013, 0.0001",
186,778091,4.7598,"0.0393, 0.0006, 0.0001",
187,8091304,4.7767,"0.0407, 0.0022, 0.0000",
188,8087967,4.8347,"0.0384, 0.0134, 0.0008",
189,8172406,4.8635,"0.0359, 0.0144, 0.0024",
190,794870,4.9134,"0.0363, 0.0143, 0.0024",
191,785169,5.0159,"0.0352, 0.0121, 0.0044",
192,794008,5.0713,"0.0334, 0.0161, 0.0039",
193,794871,5.1635,"0.0404, 0.0123, 0.0021",
194,787913,5.1827,"0.0256, 0.0238, 0.0054",
195,8092901,5.5268,"0.0385, 0.0075, 0.0066",
196,781831,5.5850,"0.0265, 0.0221, 0.0074",
197,8181146,5.6096,"0.0423, 0.0143, 0.0000",
198,780827,5.6172,"0.0371, 0.0232, 0.0012",
199,774596,5.6659,"0.0429, 0.0140, 0.0000",
200,772804,5.7903,"0.0477, 0.0090, 0.0000",
201,788786,5.7991,"0.0235, 0.0233, 0.0094",
202,772805,5.8142,"0.0473, 0.0097, 0.0000",
203,777155,5.8484,"0.0261, 0.0211, 0.0092",
204,776560,6.0592,"0.0326, 0.0317, 0.0001",
