Rank,CAD,Score (lower is better),Eigenvalues,Status
1,778897,0.4677,"0.0050, 0.0002, 0.0002",✅
2,778899,0.5870,"0.0026, 0.0003, 0.0001",
3,8098446,0.8172,"0.0014, 0.0004, 0.0001",
4,8144696,0.8378,"0.0037, 0.0005, 0.0003",
5,8063088,0.9520,"0.0073, 0.0004, 0.0000",
6,8063089,0.9806,"0.0038, 0.0005, 0.0000",
7,781282,0.9817,"0.0041, 0.0008, 0.0001",
8,8095941,1.0008,"0.0013, 0.0002, 0.0001",
9,778906,1.0159,"0.0016, 0.0006, 0.0003",
10,792783,1.0241,"0.0006, 0.0006, 0.0001",
11,793405,1.0398,"0.0005, 0.0003, 0.0001",
12,791713,1.0812,"0.0035, 0.0003, 0.0000",
13,793791,1.0860,"0.0078, 0.0003, 0.0000",
14,792510,1.1216,"0.0024, 0.0005, 0.0000",
15,778920,1.1559,"0.0014, 0.0006, 0.0003",
16,767340,1.1691,"0.0024, 0.0003, 0.0000",
17,798512,1.1739,"0.0029, 0.0002, 0.0000",
18,793789,1.1955,"0.0020, 0.0003, 0.0000",
19,793768,1.2318,"0.0007, 0.0003, 0.0000",
20,776935,1.2919,"0.0015, 0.0003, 0.0000",
21,784049,1.2947,"0.0010, 0.0004, 0.0000",
22,8092190,1.3417,"0.0006, 0.0005, 0.0000",
23,794601,1.3568,"0.0018, 0.0001, 0.0000",
24,772841,1.3574,"0.0088, 0.0001, 0.0000",
25,779608,1.3577,"0.0005, 0.0005, 0.0000",
26,772840,1.3638,"0.0089, 0.0001, 0.0000",
27,8121694,1.3642,"0.0015, 0.0001, 0.0000",
28,8121692,1.3652,"0.0015, 0.0001, 0.0000",
29,767940,1.3688,"0.0005, 0.0005, 0.0000",
30,763620,1.3778,"0.0024, 0.0001, 0.0000",
31,763621,1.3791,"0.0024, 0.0001, 0.0000",
32,8141343,1.4021,"0.0004, 0.0001, 0.0000",
33,8150394,1.4025,"0.0008, 0.0006, 0.0000",
34,794679,1.4065,"0.0024, 0.0001, 0.0000",
35,8092171,1.4164,"0.0006, 0.0002, 0.0000",
36,8093118,1.4380,"0.0006, 0.0004, 0.0003",
37,798351,1.4765,"0.0019, 0.0000, 0.0000",
38,777253,1.4782,"0.0013, 0.0008, 0.0000",
39,792795,1.5355,"0.0001, 0.0001, 0.0000",
40,793689,1.5445,"0.0004, 0.0001, 0.0000",
41,763660,1.5480,"0.0005, 0.0001, 0.0000",
