Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793646,0.3836,"0.0138, 0.0031, 0.0001",✅
2,8100969,0.3954,"0.0191, 0.0055, 0.0001",
3,8100975,0.4167,"0.0197, 0.0055, 0.0001",
4,782185,0.4402,"0.0139, 0.0038, 0.0003",
5,8174395,0.4679,"0.0148, 0.0042, 0.0000",
6,8105335,0.4878,"0.0139, 0.0050, 0.0002",
7,765199,0.5234,"0.0129, 0.0048, 0.0001",
8,8100966,0.5622,"0.0178, 0.0004, 0.0001",
9,793787,0.7174,"0.0174, 0.0003, 0.0000",
10,765202,0.7659,"0.0087, 0.0048, 0.0001",
11,775316,0.7801,"0.0098, 0.0029, 0.0000",
12,765201,0.8826,"0.0049, 0.0033, 0.0001",
13,8179627,0.9117,"0.0083, 0.0023, 0.0000",
14,784111,0.9128,"0.0086, 0.0025, 0.0003",
15,772797,0.9201,"0.0141, 0.0001, 0.0000",
16,772796,0.9206,"0.0141, 0.0001, 0.0000",
17,779861,0.9227,"0.0053, 0.0044, 0.0001",
18,8088206,0.9359,"0.0085, 0.0021, 0.0003",
19,8181356,0.9487,"0.0140, 0.0000, 0.0000",
20,775510,0.9525,"0.0139, 0.0000, 0.0000",
21,8122655,0.9576,"0.0045, 0.0032, 0.0002",
22,8122643,0.9601,"0.0047, 0.0045, 0.0001",
23,8103576,0.9766,"0.0046, 0.0029, 0.0002",
24,777141,0.9830,"0.0102, 0.0036, 0.0005",
25,8139718,1.0298,"0.0033, 0.0023, 0.0002",
26,791705,1.0334,"0.0046, 0.0029, 0.0003",
27,8101572,1.0559,"0.0249, 0.0003, 0.0000",
28,777551,1.1023,"0.0088, 0.0037, 0.0005",
29,8166038,1.1261,"0.0099, 0.0041, 0.0005",
30,777043,1.1669,"0.0067, 0.0012, 0.0003",
31,8181152,1.1692,"0.0079, 0.0024, 0.0004",
32,781282,1.1947,"0.0041, 0.0008, 0.0001",
33,778897,1.2010,"0.0050, 0.0002, 0.0002",
34,772840,1.2156,"0.0089, 0.0001, 0.0000",
35,772841,1.2204,"0.0088, 0.0001, 0.0000",
36,777991,1.2453,"0.0041, 0.0020, 0.0000",
37,779699,1.2575,"0.0034, 0.0014, 0.0002",
38,8063088,1.2618,"0.0073, 0.0004, 0.0000",
39,793791,1.2660,"0.0078, 0.0003, 0.0000",
40,777133,1.2715,"0.0025, 0.0025, 0.0000",
41,778844,1.2814,"0.0024, 0.0024, 0.0000",
42,781613,1.3105,"0.0043, 0.0023, 0.0004",
43,786001,1.3125,"0.0132, 0.0107, 0.0001",
44,8117985,1.3184,"0.0033, 0.0013, 0.0000",
45,763638,1.3294,"0.0305, 0.0005, 0.0001",
46,778899,1.3361,"0.0026, 0.0003, 0.0001",
47,8093514,1.3411,"0.0072, 0.0024, 0.0005",
48,788771,1.3660,"0.0052, 0.0032, 0.0005",
49,8178944,1.3714,"0.0043, 0.0024, 0.0004",
50,782438,1.3802,"0.0231, 0.0008, 0.0006",
51,794515,1.4031,"0.0042, 0.0010, 0.0003",
52,778448,1.4158,"0.0219, 0.0029, 0.0008",
53,778429,1.4201,"0.0315, 0.0002, 0.0001",
54,792783,1.4240,"0.0006, 0.0006, 0.0001",
55,8144696,1.4344,"0.0037, 0.0005, 0.0003",
56,8063089,1.4369,"0.0038, 0.0005, 0.0000",
57,8098446,1.4490,"0.0014, 0.0004, 0.0001",
58,8092284,1.4538,"0.0096, 0.0074, 0.0005",
59,8103578,1.4904,"0.0055, 0.0028, 0.0006",
60,778906,1.4919,"0.0016, 0.0006, 0.0003",
61,793426,1.4932,"0.0055, 0.0028, 0.0006",
62,8095941,1.5051,"0.0013, 0.0002, 0.0001",
63,791713,1.5108,"0.0035, 0.0003, 0.0000",
64,8091936,1.5166,"0.0141, 0.0060, 0.0008",
65,8171486,1.5218,"0.0017, 0.0016, 0.0004",
66,792510,1.5379,"0.0024, 0.0005, 0.0000",
67,793405,1.5449,"0.0005, 0.0003, 0.0001",
68,777087,1.5492,"0.0012, 0.0010, 0.0000",
69,781916,1.5507,"0.0062, 0.0030, 0.0006",
70,798512,1.5527,"0.0029, 0.0002, 0.0000",
71,777253,1.5702,"0.0013, 0.0008, 0.0000",
72,778920,1.5702,"0.0014, 0.0006, 0.0003",
73,781923,1.5713,"0.0044, 0.0026, 0.0006",
74,767340,1.5732,"0.0024, 0.0003, 0.0000",
75,793789,1.5968,"0.0020, 0.0003, 0.0000",
76,763620,1.5977,"0.0024, 0.0001, 0.0000",
77,763621,1.5983,"0.0024, 0.0001, 0.0000",
78,794679,1.5998,"0.0024, 0.0001, 0.0000",
79,781917,1.6170,"0.0062, 0.0031, 0.0007",
80,8121694,1.6192,"0.0015, 0.0001, 0.0000",
81,8121692,1.6193,"0.0015, 0.0001, 0.0000",
82,8150394,1.6239,"0.0008, 0.0006, 0.0000",
83,794601,1.6247,"0.0018, 0.0001, 0.0000",
84,793768,1.6310,"0.0007, 0.0003, 0.0000",
85,798351,1.6342,"0.0019, 0.0000, 0.0000",
86,774135,1.6348,"0.0066, 0.0007, 0.0005",
87,776935,1.6378,"0.0015, 0.0003, 0.0000",
88,792350,1.6400,"0.0011, 0.0008, 0.0003",
89,784049,1.6427,"0.0010, 0.0004, 0.0000",
90,767940,1.6520,"0.0005, 0.0005, 0.0000",
91,8092190,1.6616,"0.0006, 0.0005, 0.0000",
92,8141343,1.6687,"0.0004, 0.0001, 0.0000",
93,779608,1.6692,"0.0005, 0.0005, 0.0000",
94,777217,1.6769,"0.0045, 0.0008, 0.0005",
95,8092171,1.6914,"0.0006, 0.0002, 0.0000",
96,763660,1.7039,"0.0005, 0.0001, 0.0000",
97,793689,1.7086,"0.0004, 0.0001, 0.0000",
98,777553,1.7164,"0.0059, 0.0059, 0.0006",
99,788905,1.7175,"0.0392, 0.0013, 0.0001",
100,794159,1.7178,"0.0004, 0.0000, 0.0000",
101,8093118,1.7201,"0.0006, 0.0004, 0.0003",
102,792795,1.7219,"0.0001, 0.0001, 0.0000",
103,781912,1.7411,"0.0044, 0.0029, 0.0007",
104,777239,1.7563,"0.0024, 0.0009, 0.0005",
105,8091304,1.7577,"0.0407, 0.0022, 0.0000",
106,792803,1.7580,"0.0104, 0.0083, 0.0006",
107,772764,1.7613,"0.0349, 0.0085, 0.0001",
108,772763,1.7666,"0.0350, 0.0085, 0.0001",
109,771736,1.7715,"0.0149, 0.0143, 0.0001",
110,775318,1.7764,"0.0011, 0.0005, 0.0004",
111,780706,1.7775,"0.0104, 0.0083, 0.0006",
112,778091,1.8346,"0.0393, 0.0006, 0.0001",
113,8096342,1.8598,"0.0371, 0.0056, 0.0004",
114,778915,1.8619,"0.0014, 0.0009, 0.0005",
115,793793,1.8694,"0.0109, 0.0091, 0.0006",
116,777240,1.8706,"0.0032, 0.0024, 0.0007",
117,8188926,1.8814,"0.0011, 0.0008, 0.0005",
118,776840,1.9004,"0.0044, 0.0024, 0.0008",
119,8174397,1.9052,"0.0028, 0.0017, 0.0006",
120,794273,1.9279,"0.0078, 0.0061, 0.0008",
121,792358,1.9294,"0.0018, 0.0011, 0.0006",
122,788695,1.9364,"0.0284, 0.0116, 0.0000",
123,8093316,1.9404,"0.0399, 0.0068, 0.0000",
124,777135,1.9441,"0.0092, 0.0084, 0.0007",
125,8089434,1.9538,"0.0077, 0.0021, 0.0009",
126,793832,1.9722,"0.0133, 0.0039, 0.0012",
127,8148795,1.9822,"0.0033, 0.0028, 0.0008",
128,781914,1.9868,"0.0022, 0.0013, 0.0006",
129,8126327,2.0040,"0.0054, 0.0041, 0.0009",
130,793548,2.0253,"0.0251, 0.0065, 0.0009",
131,8126325,2.0276,"0.0038, 0.0038, 0.0009",
132,8179499,2.0344,"0.0077, 0.0063, 0.0008",
133,8126238,2.0383,"0.0038, 0.0038, 0.0009",
134,781915,2.1022,"0.0050, 0.0028, 0.0009",
135,8139855,2.1367,"0.0027, 0.0022, 0.0008",
136,8094080,2.1611,"0.0170, 0.0109, 0.0009",
137,792440,2.2108,"0.0172, 0.0077, 0.0012",
138,792441,2.2967,"0.0169, 0.0080, 0.0012",
139,8172412,2.3326,"0.0351, 0.0117, 0.0000",
140,8172414,2.3337,"0.0352, 0.0116, 0.0000",
141,793796,2.3487,"0.0062, 0.0036, 0.0012",
142,783595,2.5371,"0.0137, 0.0064, 0.0014",
143,778082,2.5489,"0.0572, 0.0049, 0.0001",
144,775310,2.5598,"0.0141, 0.0124, 0.0009",
145,8166043,2.6088,"0.0062, 0.0044, 0.0013",
146,778504,2.6416,"0.0123, 0.0091, 0.0011",
147,772804,2.6900,"0.0477, 0.0090, 0.0000",
148,781921,2.7263,"0.0190, 0.0038, 0.0018",
149,772805,2.7702,"0.0473, 0.0097, 0.0000",
