Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794601,0.3732,"0.0018, 0.0001, 0.0000",
2,8121694,0.5791,"0.0015, 0.0001, 0.0000",⬅️
3,8121692,0.5831,"0.0015, 0.0001, 0.0000",
4,798351,0.6413,"0.0019, 0.0000, 0.0000",
5,763621,0.6977,"0.0024, 0.0001, 0.0000",
6,763620,0.7014,"0.0024, 0.0001, 0.0000",
7,8095941,0.7079,"0.0013, 0.0002, 0.0001",
8,767340,0.7440,"0.0024, 0.0003, 0.0000",
9,794679,0.7762,"0.0024, 0.0001, 0.0000",
10,793789,0.8471,"0.0020, 0.0003, 0.0000",
11,776935,0.8515,"0.0015, 0.0003, 0.0000",
12,798512,0.8604,"0.0029, 0.0002, 0.0000",
13,8141343,0.9549,"0.0004, 0.0001, 0.0000",
14,8092171,1.1300,"0.0006, 0.0002, 0.0000",
15,763660,1.1991,"0.0005, 0.0001, 0.0000",
16,793689,1.2199,"0.0004, 0.0001, 0.0000",
17,793768,1.2247,"0.0007, 0.0003, 0.0000",
18,792795,1.2472,"0.0001, 0.0001, 0.0000",
19,791713,1.3288,"0.0035, 0.0003, 0.0000",
20,778899,1.3512,"0.0026, 0.0003, 0.0001",
21,8098446,1.3572,"0.0014, 0.0004, 0.0001",
22,794159,1.3790,"0.0004, 0.0000, 0.0000",
23,793405,1.4846,"0.0005, 0.0003, 0.0001",
24,792510,1.5590,"0.0024, 0.0005, 0.0000",
25,784049,1.6504,"0.0010, 0.0004, 0.0000",
26,8092190,1.9042,"0.0006, 0.0005, 0.0000",
27,779608,1.9706,"0.0005, 0.0005, 0.0000",
28,767940,2.1804,"0.0005, 0.0005, 0.0000",
29,8063089,2.3305,"0.0038, 0.0005, 0.0000",
30,8150394,2.3327,"0.0008, 0.0006, 0.0000",
31,778897,2.3634,"0.0050, 0.0002, 0.0002",
32,777253,2.5091,"0.0013, 0.0008, 0.0000",
33,792783,2.5878,"0.0006, 0.0006, 0.0001",
