Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777141,0.2044,"0.0102, 0.0036, 0.0005",
2,777551,0.3241,"0.0088, 0.0037, 0.0005",
3,8181152,0.3278,"0.0079, 0.0024, 0.0004",
4,784111,0.3841,"0.0086, 0.0025, 0.0003",
5,8166038,0.4093,"0.0099, 0.0041, 0.0005",
6,8093514,0.4304,"0.0072, 0.0024, 0.0005",⬅️
7,8088206,0.5251,"0.0085, 0.0021, 0.0003",
8,782185,0.5433,"0.0139, 0.0038, 0.0003",
9,788771,0.5444,"0.0052, 0.0032, 0.0005",
10,8103578,0.5908,"0.0055, 0.0028, 0.0006",
11,793426,0.5936,"0.0055, 0.0028, 0.0006",
12,8178944,0.6300,"0.0043, 0.0024, 0.0004",
13,781613,0.6470,"0.0043, 0.0023, 0.0004",
14,781916,0.6674,"0.0062, 0.0030, 0.0006",
15,791705,0.6737,"0.0046, 0.0029, 0.0003",
16,781923,0.6852,"0.0044, 0.0026, 0.0006",
17,8122655,0.7067,"0.0045, 0.0032, 0.0002",
18,8103576,0.7129,"0.0046, 0.0029, 0.0002",
19,781917,0.7637,"0.0062, 0.0031, 0.0007",
20,777043,0.7841,"0.0067, 0.0012, 0.0003",
21,793646,0.8368,"0.0138, 0.0031, 0.0001",
22,8105335,0.8578,"0.0139, 0.0050, 0.0002",
23,781912,0.8662,"0.0044, 0.0029, 0.0007",
24,774135,0.8914,"0.0066, 0.0007, 0.0005",
25,794515,0.9244,"0.0042, 0.0010, 0.0003",
26,765201,0.9341,"0.0049, 0.0033, 0.0001",
27,777217,0.9377,"0.0045, 0.0008, 0.0005",
28,8139718,0.9471,"0.0033, 0.0023, 0.0002",
29,765202,0.9537,"0.0087, 0.0048, 0.0001",
30,775316,0.9627,"0.0098, 0.0029, 0.0000",
31,777240,0.9678,"0.0032, 0.0024, 0.0007",
32,765199,0.9683,"0.0129, 0.0048, 0.0001",
33,8179627,0.9686,"0.0083, 0.0023, 0.0000",
34,779699,0.9691,"0.0034, 0.0014, 0.0002",
35,8171486,0.9716,"0.0017, 0.0016, 0.0004",
36,776840,0.9981,"0.0044, 0.0024, 0.0008",
37,8174397,1.0047,"0.0028, 0.0017, 0.0006",
38,779861,1.0232,"0.0053, 0.0044, 0.0001",
39,8122643,1.0525,"0.0047, 0.0045, 0.0001",
40,777239,1.0573,"0.0024, 0.0009, 0.0005",
41,777553,1.0662,"0.0059, 0.0059, 0.0006",
42,781914,1.1039,"0.0022, 0.0013, 0.0006",
43,8144696,1.1106,"0.0037, 0.0005, 0.0003",
44,792358,1.1123,"0.0018, 0.0011, 0.0006",
45,8174395,1.1250,"0.0148, 0.0042, 0.0000",
46,8148795,1.1289,"0.0033, 0.0028, 0.0008",
47,778915,1.1366,"0.0014, 0.0009, 0.0005",
48,8089434,1.1563,"0.0077, 0.0021, 0.0009",
49,792350,1.1652,"0.0011, 0.0008, 0.0003",
50,8188926,1.1678,"0.0011, 0.0008, 0.0005",
51,781282,1.1716,"0.0041, 0.0008, 0.0001",
52,777991,1.2162,"0.0041, 0.0020, 0.0000",
53,775318,1.2189,"0.0011, 0.0005, 0.0004",
54,778897,1.2290,"0.0050, 0.0002, 0.0002",
55,8139855,1.2347,"0.0027, 0.0022, 0.0008",
56,778920,1.2351,"0.0014, 0.0006, 0.0003",
57,778906,1.2391,"0.0016, 0.0006, 0.0003",
58,778844,1.2635,"0.0024, 0.0024, 0.0000",
59,8117985,1.2641,"0.0033, 0.0013, 0.0000",
60,777133,1.2675,"0.0025, 0.0025, 0.0000",
61,8091936,1.2803,"0.0141, 0.0060, 0.0008",
62,8093118,1.2959,"0.0006, 0.0004, 0.0003",
63,794273,1.3089,"0.0078, 0.0061, 0.0008",
64,781915,1.3093,"0.0050, 0.0028, 0.0009",
65,8126327,1.3111,"0.0054, 0.0041, 0.0009",
66,8126325,1.3265,"0.0038, 0.0038, 0.0009",
67,8063088,1.3272,"0.0073, 0.0004, 0.0000",
68,8126238,1.3395,"0.0038, 0.0038, 0.0009",
69,778899,1.3429,"0.0026, 0.0003, 0.0001",
70,8100969,1.3478,"0.0191, 0.0055, 0.0001",
71,8092284,1.3562,"0.0096, 0.0074, 0.0005",
72,793791,1.3585,"0.0078, 0.0003, 0.0000",
73,772840,1.3769,"0.0089, 0.0001, 0.0000",
74,772841,1.3778,"0.0088, 0.0001, 0.0000",
75,8100975,1.3797,"0.0197, 0.0055, 0.0001",
76,8100966,1.3805,"0.0178, 0.0004, 0.0001",
77,8063089,1.4108,"0.0038, 0.0005, 0.0000",
78,792783,1.4141,"0.0006, 0.0006, 0.0001",
79,772797,1.4210,"0.0141, 0.0001, 0.0000",
80,772796,1.4211,"0.0141, 0.0001, 0.0000",
81,8179499,1.4235,"0.0077, 0.0063, 0.0008",
82,8098446,1.4368,"0.0014, 0.0004, 0.0001",
83,775510,1.4413,"0.0139, 0.0000, 0.0000",
84,8181356,1.4433,"0.0140, 0.0000, 0.0000",
