Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783596,0.2114,"0.0201, 0.0090, 0.0034",✅
2,8149518,0.2198,"0.0200, 0.0089, 0.0034",
3,8143504,0.2214,"0.0200, 0.0089, 0.0034",
4,8126425,0.2249,"0.0198, 0.0089, 0.0034",
5,8125655,0.2250,"0.0199, 0.0089, 0.0034",
6,781926,0.3000,"0.0210, 0.0084, 0.0018",
7,8092992,0.4200,"0.0210, 0.0150, 0.0036",
8,772132,0.4288,"0.0203, 0.0141, 0.0032",
9,798475,0.4400,"0.0261, 0.0061, 0.0020",
10,793548,0.4416,"0.0251, 0.0065, 0.0009",
11,798480,0.4581,"0.0265, 0.0061, 0.0020",
12,779815,0.4747,"0.0289, 0.0118, 0.0024",
13,792441,0.5341,"0.0169, 0.0080, 0.0012",
14,8155627,0.5347,"0.0155, 0.0100, 0.0014",
15,792440,0.5379,"0.0172, 0.0077, 0.0012",
16,8141860,0.5417,"0.0324, 0.0088, 0.0025",
17,8094080,0.5496,"0.0170, 0.0109, 0.0009",
18,788695,0.5909,"0.0284, 0.0116, 0.0000",
19,8139623,0.5990,"0.0175, 0.0058, 0.0017",
20,774935,0.6109,"0.0138, 0.0073, 0.0028",
21,8100975,0.6109,"0.0197, 0.0055, 0.0001",
22,778448,0.6137,"0.0219, 0.0029, 0.0008",
23,775262,0.6320,"0.0112, 0.0100, 0.0028",
24,781921,0.6337,"0.0190, 0.0038, 0.0018",
25,8100969,0.6391,"0.0191, 0.0055, 0.0001",
26,768552,0.6405,"0.0149, 0.0087, 0.0079",
27,788698,0.6480,"0.0115, 0.0106, 0.0029",
28,785169,0.6793,"0.0352, 0.0121, 0.0044",
29,792161,0.6807,"0.0110, 0.0105, 0.0026",
30,778504,0.6812,"0.0123, 0.0091, 0.0011",
31,8112097,0.6823,"0.0305, 0.0125, 0.0008",
32,8181354,0.6840,"0.0146, 0.0085, 0.0083",
33,782438,0.6872,"0.0231, 0.0008, 0.0006",
34,779533,0.7045,"0.0180, 0.0150, 0.0011",
35,779530,0.7077,"0.0181, 0.0152, 0.0011",
36,774937,0.7436,"0.0119, 0.0071, 0.0021",
37,786001,0.7470,"0.0132, 0.0107, 0.0001",
38,783595,0.7513,"0.0137, 0.0064, 0.0014",
39,775310,0.7543,"0.0141, 0.0124, 0.0009",
40,779434,0.7601,"0.0318, 0.0131, 0.0009",
41,793793,0.7699,"0.0109, 0.0091, 0.0006",
42,8091936,0.7872,"0.0141, 0.0060, 0.0008",
43,8088959,0.8010,"0.0148, 0.0139, 0.0073",
44,794008,0.8061,"0.0334, 0.0161, 0.0039",
45,772764,0.8092,"0.0349, 0.0085, 0.0001",
46,787914,0.8109,"0.0383, 0.0085, 0.0024",
47,8101572,0.8120,"0.0249, 0.0003, 0.0000",
48,772763,0.8147,"0.0350, 0.0085, 0.0001",
49,780706,0.8342,"0.0104, 0.0083, 0.0006",
50,792803,0.8356,"0.0104, 0.0083, 0.0006",
51,771736,0.8676,"0.0149, 0.0143, 0.0001",
52,777135,0.8770,"0.0092, 0.0084, 0.0007",
53,8105335,0.8822,"0.0139, 0.0050, 0.0002",
54,8172412,0.8832,"0.0351, 0.0117, 0.0000",
55,8172414,0.8869,"0.0352, 0.0116, 0.0000",
56,8174395,0.8999,"0.0148, 0.0042, 0.0000",
57,8111167,0.9087,"0.0090, 0.0059, 0.0025",
58,8111165,0.9088,"0.0090, 0.0059, 0.0025",
59,793832,0.9093,"0.0133, 0.0039, 0.0012",
60,784907,0.9116,"0.0400, 0.0096, 0.0012",
61,783617,0.9175,"0.0109, 0.0048, 0.0019",
62,8172406,0.9213,"0.0359, 0.0144, 0.0024",
63,8092284,0.9260,"0.0096, 0.0074, 0.0005",
64,781899,0.9265,"0.0229, 0.0219, 0.0000",
65,8092901,0.9273,"0.0385, 0.0075, 0.0066",
66,794516,0.9280,"0.0076, 0.0061, 0.0052",
67,794870,0.9280,"0.0363, 0.0143, 0.0024",
68,782185,0.9397,"0.0139, 0.0038, 0.0003",
69,765199,0.9475,"0.0129, 0.0048, 0.0001",
70,787913,0.9480,"0.0256, 0.0238, 0.0054",
71,8100966,0.9653,"0.0178, 0.0004, 0.0001",
72,780273,0.9663,"0.0086, 0.0058, 0.0019",
73,793787,0.9896,"0.0174, 0.0003, 0.0000",
74,793646,0.9925,"0.0138, 0.0031, 0.0001",
75,794871,1.0134,"0.0404, 0.0123, 0.0021",
76,781831,1.0146,"0.0265, 0.0221, 0.0074",
77,8096342,1.0318,"0.0371, 0.0056, 0.0004",
78,763638,1.0431,"0.0305, 0.0005, 0.0001",
79,8179499,1.0454,"0.0077, 0.0063, 0.0008",
80,777155,1.0504,"0.0261, 0.0211, 0.0092",
81,794273,1.0522,"0.0078, 0.0061, 0.0008",
82,785173,1.0545,"0.0373, 0.0145, 0.0070",
83,8114863,1.0565,"0.0056, 0.0046, 0.0046",
84,772144,1.0670,"0.0367, 0.0154, 0.0069",
85,8087967,1.0678,"0.0384, 0.0134, 0.0008",
86,8111161,1.0709,"0.0073, 0.0055, 0.0014",
87,788786,1.0748,"0.0235, 0.0233, 0.0094",
88,8166038,1.0838,"0.0099, 0.0041, 0.0005",
89,778429,1.0984,"0.0315, 0.0002, 0.0001",
90,777141,1.1028,"0.0102, 0.0036, 0.0005",
91,785997,1.1061,"0.0273, 0.0225, 0.0002",
92,784856,1.1131,"0.0235, 0.0222, 0.0110",
93,8093316,1.1156,"0.0399, 0.0068, 0.0000",
94,765202,1.1239,"0.0087, 0.0048, 0.0001",
95,772797,1.1471,"0.0141, 0.0001, 0.0000",
96,772796,1.1473,"0.0141, 0.0001, 0.0000",
97,777551,1.1509,"0.0088, 0.0037, 0.0005",
98,777553,1.1551,"0.0059, 0.0059, 0.0006",
99,8181356,1.1556,"0.0140, 0.0000, 0.0000",
100,775510,1.1586,"0.0139, 0.0000, 0.0000",
101,8166043,1.1777,"0.0062, 0.0044, 0.0013",
102,775316,1.1834,"0.0098, 0.0029, 0.0000",
103,793796,1.2239,"0.0062, 0.0036, 0.0012",
104,784111,1.2359,"0.0086, 0.0025, 0.0003",
105,8126327,1.2515,"0.0054, 0.0041, 0.0009",
106,8089434,1.2588,"0.0077, 0.0021, 0.0009",
107,785887,1.2605,"0.0059, 0.0030, 0.0014",
108,8181152,1.2666,"0.0079, 0.0024, 0.0004",
109,8088206,1.2674,"0.0085, 0.0021, 0.0003",
110,8179627,1.2766,"0.0083, 0.0023, 0.0000",
111,781917,1.2838,"0.0062, 0.0031, 0.0007",
112,8093514,1.2915,"0.0072, 0.0024, 0.0005",
113,779861,1.2939,"0.0053, 0.0044, 0.0001",
114,781916,1.2958,"0.0062, 0.0030, 0.0006",
115,785159,1.2985,"0.0351, 0.0181, 0.0094",
116,772805,1.3079,"0.0473, 0.0097, 0.0000",
117,8122643,1.3146,"0.0047, 0.0045, 0.0001",
118,789366,1.3201,"0.0045, 0.0022, 0.0021",
119,8181146,1.3298,"0.0423, 0.0143, 0.0000",
120,788771,1.3354,"0.0052, 0.0032, 0.0005",
121,794262,1.3369,"0.0055, 0.0017, 0.0015",
122,8103578,1.3373,"0.0055, 0.0028, 0.0006",
123,793426,1.3373,"0.0055, 0.0028, 0.0006",
124,8126325,1.3383,"0.0038, 0.0038, 0.0009",
125,772804,1.3384,"0.0477, 0.0090, 0.0000",
126,8126238,1.3384,"0.0038, 0.0038, 0.0009",
