Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777239,0.0988,"0.0024, 0.0009, 0.0005",✅
2,781914,0.4211,"0.0022, 0.0013, 0.0006",
3,792358,0.4521,"0.0018, 0.0011, 0.0006",
4,778899,0.5053,"0.0026, 0.0003, 0.0001",
5,778915,0.5079,"0.0014, 0.0009, 0.0005",
6,792510,0.5532,"0.0024, 0.0005, 0.0000",
7,8174397,0.5690,"0.0028, 0.0017, 0.0006",
8,8188926,0.6337,"0.0011, 0.0008, 0.0005",
9,792350,0.6674,"0.0011, 0.0008, 0.0003",
10,8117985,0.6717,"0.0033, 0.0013, 0.0000",
11,778906,0.6847,"0.0016, 0.0006, 0.0003",
12,779699,0.6912,"0.0034, 0.0014, 0.0002",
13,767340,0.6952,"0.0024, 0.0003, 0.0000",
14,8188922,0.7237,"0.0024, 0.0014, 0.0012",
15,798512,0.7346,"0.0029, 0.0002, 0.0000",
16,794515,0.7568,"0.0042, 0.0010, 0.0003",
17,8144696,0.7581,"0.0037, 0.0005, 0.0003",
18,778920,0.7662,"0.0014, 0.0006, 0.0003",
19,8171486,0.7784,"0.0017, 0.0016, 0.0004",
20,777217,0.7843,"0.0045, 0.0008, 0.0005",
21,763620,0.7866,"0.0024, 0.0001, 0.0000",
22,794679,0.7901,"0.0024, 0.0001, 0.0000",
23,763621,0.7904,"0.0024, 0.0001, 0.0000",
24,793789,0.8096,"0.0020, 0.0003, 0.0000",
25,775318,0.8190,"0.0011, 0.0005, 0.0004",
26,781282,0.8360,"0.0041, 0.0008, 0.0001",
27,777087,0.8391,"0.0012, 0.0010, 0.0000",
28,777253,0.8491,"0.0013, 0.0008, 0.0000",
29,8063089,0.8885,"0.0038, 0.0005, 0.0000",
30,8139855,0.9203,"0.0027, 0.0022, 0.0008",
31,791713,0.9326,"0.0035, 0.0003, 0.0000",
32,8098446,0.9453,"0.0014, 0.0004, 0.0001",
33,794601,0.9826,"0.0018, 0.0001, 0.0000",
34,798351,1.0137,"0.0019, 0.0000, 0.0000",
35,776935,1.0471,"0.0015, 0.0003, 0.0000",
36,8095941,1.0700,"0.0013, 0.0002, 0.0001",
37,8150394,1.0900,"0.0008, 0.0006, 0.0000",
38,792783,1.1025,"0.0006, 0.0006, 0.0001",
39,778844,1.1094,"0.0024, 0.0024, 0.0000",
40,8093118,1.1131,"0.0006, 0.0004, 0.0003",
41,8121694,1.1239,"0.0015, 0.0001, 0.0000",
42,8121692,1.1258,"0.0015, 0.0001, 0.0000",
43,784049,1.1456,"0.0010, 0.0004, 0.0000",
44,777133,1.1475,"0.0025, 0.0025, 0.0000",
45,8139718,1.1709,"0.0033, 0.0023, 0.0002",
46,777240,1.1817,"0.0032, 0.0024, 0.0007",
47,767940,1.2552,"0.0005, 0.0005, 0.0000",
48,8092190,1.2791,"0.0006, 0.0005, 0.0000",
49,793768,1.2967,"0.0007, 0.0003, 0.0000",
50,793405,1.3228,"0.0005, 0.0003, 0.0001",
51,779608,1.3301,"0.0005, 0.0005, 0.0000",
52,8092171,1.3919,"0.0006, 0.0002, 0.0000",
53,777991,1.4354,"0.0041, 0.0020, 0.0000",
54,781613,1.4518,"0.0043, 0.0023, 0.0004",
55,8178944,1.4637,"0.0043, 0.0024, 0.0004",
56,778897,1.4645,"0.0050, 0.0002, 0.0002",
57,8148795,1.4848,"0.0033, 0.0028, 0.0008",
58,763660,1.5013,"0.0005, 0.0001, 0.0000",
59,8141343,1.5204,"0.0004, 0.0001, 0.0000",
60,793689,1.5403,"0.0004, 0.0001, 0.0000",
61,794159,1.5762,"0.0004, 0.0000, 0.0000",
62,792795,1.6309,"0.0001, 0.0001, 0.0000",
63,776840,1.6652,"0.0044, 0.0024, 0.0008",
64,781923,1.6815,"0.0044, 0.0026, 0.0006",
65,774135,1.6873,"0.0066, 0.0007, 0.0005",
66,777043,1.8381,"0.0067, 0.0012, 0.0003",
67,781912,1.9045,"0.0044, 0.0029, 0.0007",
68,791705,1.9297,"0.0046, 0.0029, 0.0003",
