Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783596,0.1869,"0.0201, 0.0090, 0.0034",
2,8149518,0.1954,"0.0200, 0.0089, 0.0034",
3,8143504,0.1971,"0.0200, 0.0089, 0.0034",
4,8126425,0.2006,"0.0198, 0.0089, 0.0034",⬅️
5,8125655,0.2007,"0.0199, 0.0089, 0.0034",
6,781926,0.2706,"0.0210, 0.0084, 0.0018",
7,8092992,0.3928,"0.0210, 0.0150, 0.0036",
8,772132,0.4021,"0.0203, 0.0141, 0.0032",
9,793548,0.4833,"0.0251, 0.0065, 0.0009",
10,798475,0.4855,"0.0261, 0.0061, 0.0020",
11,798480,0.5042,"0.0265, 0.0061, 0.0020",
12,792441,0.5097,"0.0169, 0.0080, 0.0012",
13,8155627,0.5120,"0.0155, 0.0100, 0.0014",
14,792440,0.5130,"0.0172, 0.0077, 0.0012",
15,8094080,0.5233,"0.0170, 0.0109, 0.0009",
16,779815,0.5246,"0.0289, 0.0118, 0.0024",
17,8139623,0.5748,"0.0175, 0.0058, 0.0017",
18,8100975,0.5798,"0.0197, 0.0055, 0.0001",
19,778448,0.5805,"0.0219, 0.0029, 0.0008",
20,774935,0.5948,"0.0138, 0.0073, 0.0028",
21,8141860,0.5985,"0.0324, 0.0088, 0.0025",
22,768552,0.6004,"0.0149, 0.0087, 0.0079",
23,781921,0.6071,"0.0190, 0.0038, 0.0018",
24,8100969,0.6089,"0.0191, 0.0055, 0.0001",
25,775262,0.6190,"0.0112, 0.0100, 0.0028",
26,788698,0.6347,"0.0115, 0.0106, 0.0029",
27,788695,0.6349,"0.0284, 0.0116, 0.0000",
28,8181354,0.6436,"0.0146, 0.0085, 0.0083",
29,778504,0.6642,"0.0123, 0.0091, 0.0011",
30,792161,0.6676,"0.0110, 0.0105, 0.0026",
31,779533,0.6768,"0.0180, 0.0150, 0.0011",
32,779530,0.6799,"0.0181, 0.0152, 0.0011",
33,782438,0.7127,"0.0231, 0.0008, 0.0006",
34,785169,0.7249,"0.0352, 0.0121, 0.0044",
35,786001,0.7251,"0.0132, 0.0107, 0.0001",
36,774937,0.7290,"0.0119, 0.0071, 0.0021",
37,8112097,0.7313,"0.0305, 0.0125, 0.0008",
38,783595,0.7324,"0.0137, 0.0064, 0.0014",
39,775310,0.7326,"0.0141, 0.0124, 0.0009",
40,793793,0.7539,"0.0109, 0.0091, 0.0006",
41,8088959,0.7609,"0.0148, 0.0139, 0.0073",
42,8091936,0.7663,"0.0141, 0.0060, 0.0008",
43,779434,0.8114,"0.0318, 0.0131, 0.0009",
44,780706,0.8191,"0.0104, 0.0083, 0.0006",
45,792803,0.8204,"0.0104, 0.0083, 0.0006",
46,771736,0.8427,"0.0149, 0.0143, 0.0001",
47,8101572,0.8513,"0.0249, 0.0003, 0.0000",
48,8105335,0.8604,"0.0139, 0.0050, 0.0002",
49,777135,0.8638,"0.0092, 0.0084, 0.0007",
50,772764,0.8649,"0.0349, 0.0085, 0.0001",
51,794008,0.8659,"0.0334, 0.0161, 0.0039",
52,772763,0.8706,"0.0350, 0.0085, 0.0001",
53,8174395,0.8762,"0.0148, 0.0042, 0.0000",
54,787914,0.8768,"0.0383, 0.0085, 0.0024",
55,793832,0.8906,"0.0133, 0.0039, 0.0012",
56,8111167,0.8995,"0.0090, 0.0059, 0.0025",
57,8111165,0.8996,"0.0090, 0.0059, 0.0025",
58,783617,0.9041,"0.0109, 0.0048, 0.0019",
59,794516,0.9050,"0.0076, 0.0061, 0.0052",
60,8092284,0.9117,"0.0096, 0.0074, 0.0005",
61,782185,0.9180,"0.0139, 0.0038, 0.0003",
62,765199,0.9271,"0.0129, 0.0048, 0.0001",
63,781899,0.9353,"0.0229, 0.0219, 0.0000",
64,8100966,0.9369,"0.0178, 0.0004, 0.0001",
65,8172412,0.9377,"0.0351, 0.0117, 0.0000",
66,8172414,0.9417,"0.0352, 0.0116, 0.0000",
67,780273,0.9564,"0.0086, 0.0058, 0.0019",
68,793787,0.9616,"0.0174, 0.0003, 0.0000",
69,793646,0.9705,"0.0138, 0.0031, 0.0001",
70,8092901,0.9746,"0.0385, 0.0075, 0.0066",
71,787913,0.9755,"0.0256, 0.0238, 0.0054",
72,784907,0.9765,"0.0400, 0.0096, 0.0012",
73,8172406,0.9820,"0.0359, 0.0144, 0.0024",
74,794870,0.9894,"0.0363, 0.0143, 0.0024",
75,8179499,1.0349,"0.0077, 0.0063, 0.0008",
76,8114863,1.0378,"0.0056, 0.0046, 0.0046",
77,781831,1.0395,"0.0265, 0.0221, 0.0074",
78,794273,1.0415,"0.0078, 0.0061, 0.0008",
79,8111161,1.0621,"0.0073, 0.0055, 0.0014",
80,8166038,1.0690,"0.0099, 0.0041, 0.0005",
81,777155,1.0708,"0.0261, 0.0211, 0.0092",
82,794871,1.0807,"0.0404, 0.0123, 0.0021",
83,777141,1.0875,"0.0102, 0.0036, 0.0005",
84,788786,1.0906,"0.0235, 0.0233, 0.0094",
85,763638,1.0913,"0.0305, 0.0005, 0.0001",
86,8096342,1.0916,"0.0371, 0.0056, 0.0004",
87,785173,1.0978,"0.0373, 0.0145, 0.0070",
88,772144,1.1094,"0.0367, 0.0154, 0.0069",
89,765202,1.1102,"0.0087, 0.0048, 0.0001",
90,772797,1.1243,"0.0141, 0.0001, 0.0000",
91,772796,1.1245,"0.0141, 0.0001, 0.0000",
92,784856,1.1257,"0.0235, 0.0222, 0.0110",
93,8087967,1.1293,"0.0384, 0.0134, 0.0008",
94,8181356,1.1330,"0.0140, 0.0000, 0.0000",
95,775510,1.1361,"0.0139, 0.0000, 0.0000",
96,777551,1.1378,"0.0088, 0.0037, 0.0005",
97,777553,1.1468,"0.0059, 0.0059, 0.0006",
98,778429,1.1481,"0.0315, 0.0002, 0.0001",
99,785997,1.1481,"0.0273, 0.0225, 0.0002",
100,775316,1.1677,"0.0098, 0.0029, 0.0000",
101,8166043,1.1705,"0.0062, 0.0044, 0.0013",
102,8093316,1.1790,"0.0399, 0.0068, 0.0000",
103,793796,1.2163,"0.0062, 0.0036, 0.0012",
104,784111,1.2226,"0.0086, 0.0025, 0.0003",
105,8126327,1.2446,"0.0054, 0.0041, 0.0009",
106,8089434,1.2481,"0.0077, 0.0021, 0.0009",
107,785887,1.2538,"0.0059, 0.0030, 0.0014",
108,8088206,1.2542,"0.0085, 0.0021, 0.0003",
109,8181152,1.2547,"0.0079, 0.0024, 0.0004",
110,8179627,1.2632,"0.0083, 0.0023, 0.0000",
111,781917,1.2751,"0.0062, 0.0031, 0.0007",
112,8093514,1.2808,"0.0072, 0.0024, 0.0005",
113,779861,1.2855,"0.0053, 0.0044, 0.0001",
114,781916,1.2871,"0.0062, 0.0030, 0.0006",
115,8122643,1.3072,"0.0047, 0.0045, 0.0001",
116,789366,1.3170,"0.0045, 0.0022, 0.0021",
117,788771,1.3280,"0.0052, 0.0032, 0.0005",
118,8103578,1.3295,"0.0055, 0.0028, 0.0006",
119,793426,1.3295,"0.0055, 0.0028, 0.0006",
120,794262,1.3309,"0.0055, 0.0017, 0.0015",
121,785159,1.3331,"0.0351, 0.0181, 0.0094",
122,8126325,1.3339,"0.0038, 0.0038, 0.0009",
123,8126238,1.3341,"0.0038, 0.0038, 0.0009",
124,781915,1.3349,"0.0050, 0.0028, 0.0009",
125,772840,1.3563,"0.0089, 0.0001, 0.0000",
126,772841,1.3600,"0.0088, 0.0001, 0.0000",
127,765201,1.3640,"0.0049, 0.0033, 0.0001",
128,781912,1.3657,"0.0044, 0.0029, 0.0007",
129,8122655,1.3747,"0.0045, 0.0032, 0.0002",
130,777043,1.3773,"0.0067, 0.0012, 0.0003",
131,772805,1.3820,"0.0473, 0.0097, 0.0000",
132,8103576,1.3845,"0.0046, 0.0029, 0.0002",
133,791705,1.3862,"0.0046, 0.0029, 0.0003",
134,781923,1.3883,"0.0044, 0.0026, 0.0006",
135,776840,1.3889,"0.0044, 0.0024, 0.0008",
136,793791,1.3922,"0.0078, 0.0003, 0.0000",
137,8181146,1.3956,"0.0423, 0.0143, 0.0000",
138,774135,1.3975,"0.0066, 0.0007, 0.0005",
139,774596,1.4106,"0.0429, 0.0140, 0.0000",
140,8063088,1.4107,"0.0073, 0.0004, 0.0000",
141,772804,1.4143,"0.0477, 0.0090, 0.0000",
142,8148795,1.4143,"0.0033, 0.0028, 0.0008",
143,8178944,1.4159,"0.0043, 0.0024, 0.0004",
144,771742,1.4186,"0.0232, 0.0218, 0.0166",
145,781613,1.4219,"0.0043, 0.0023, 0.0004",
146,788905,1.4348,"0.0392, 0.0013, 0.0001",
147,777240,1.4447,"0.0032, 0.0024, 0.0007",
148,8172410,1.4497,"0.0306, 0.0274, 0.0065",
149,8091304,1.4553,"0.0407, 0.0022, 0.0000",
150,777991,1.4670,"0.0041, 0.0020, 0.0000",
151,8139855,1.4731,"0.0027, 0.0022, 0.0008",
152,8139718,1.4799,"0.0033, 0.0023, 0.0002",
153,778091,1.4809,"0.0393, 0.0006, 0.0001",
154,777217,1.4851,"0.0045, 0.0008, 0.0005",
155,794515,1.4958,"0.0042, 0.0010, 0.0003",
156,8174397,1.5079,"0.0028, 0.0017, 0.0006",
157,8188922,1.5103,"0.0024, 0.0014, 0.0012",
158,777133,1.5129,"0.0025, 0.0025, 0.0000",
159,778897,1.5131,"0.0050, 0.0002, 0.0002",
160,779699,1.5181,"0.0034, 0.0014, 0.0002",
161,781282,1.5221,"0.0041, 0.0008, 0.0001",
162,778844,1.5254,"0.0024, 0.0024, 0.0000",
163,8117985,1.5416,"0.0033, 0.0013, 0.0000",
164,8144696,1.5500,"0.0037, 0.0005, 0.0003",
165,781914,1.5530,"0.0022, 0.0013, 0.0006",
166,8063089,1.5600,"0.0038, 0.0005, 0.0000",
167,780827,1.5640,"0.0371, 0.0232, 0.0012",
168,8171486,1.5734,"0.0017, 0.0016, 0.0004",
169,777239,1.5761,"0.0024, 0.0009, 0.0005",
170,791713,1.5889,"0.0035, 0.0003, 0.0000",
171,792358,1.5891,"0.0018, 0.0011, 0.0006",
172,778899,1.6157,"0.0026, 0.0003, 0.0001",
173,798512,1.6181,"0.0029, 0.0002, 0.0000",
174,778915,1.6203,"0.0014, 0.0009, 0.0005",
175,792510,1.6238,"0.0024, 0.0005, 0.0000",
176,8188926,1.6344,"0.0011, 0.0008, 0.0005",
177,767340,1.6377,"0.0024, 0.0003, 0.0000",
178,778906,1.6409,"0.0016, 0.0006, 0.0003",
179,792350,1.6417,"0.0011, 0.0008, 0.0003",
180,763620,1.6465,"0.0024, 0.0001, 0.0000",
181,794679,1.6467,"0.0024, 0.0001, 0.0000",
182,763621,1.6469,"0.0024, 0.0001, 0.0000",
183,777087,1.6499,"0.0012, 0.0010, 0.0000",
184,778920,1.6501,"0.0014, 0.0006, 0.0003",
185,793789,1.6519,"0.0020, 0.0003, 0.0000",
186,775318,1.6564,"0.0011, 0.0005, 0.0004",
187,777253,1.6608,"0.0013, 0.0008, 0.0000",
188,8098446,1.6685,"0.0014, 0.0004, 0.0001",
189,794601,1.6698,"0.0018, 0.0001, 0.0000",
190,798351,1.6724,"0.0019, 0.0000, 0.0000",
191,776935,1.6786,"0.0015, 0.0003, 0.0000",
192,8095941,1.6811,"0.0013, 0.0002, 0.0001",
193,8121694,1.6858,"0.0015, 0.0001, 0.0000",
194,8121692,1.6860,"0.0015, 0.0001, 0.0000",
195,8150394,1.6874,"0.0008, 0.0006, 0.0000",
196,8093118,1.6890,"0.0006, 0.0004, 0.0003",
197,792783,1.6892,"0.0006, 0.0006, 0.0001",
198,784049,1.6918,"0.0010, 0.0004, 0.0000",
199,767940,1.7056,"0.0005, 0.0005, 0.0000",
200,8092190,1.7075,"0.0006, 0.0005, 0.0000",
201,793768,1.7081,"0.0007, 0.0003, 0.0000",
202,793405,1.7117,"0.0005, 0.0003, 0.0001",
203,779608,1.7134,"0.0005, 0.0005, 0.0000",
204,8092171,1.7182,"0.0006, 0.0002, 0.0000",
205,763660,1.7294,"0.0005, 0.0001, 0.0000",
206,8141343,1.7324,"0.0004, 0.0001, 0.0000",
207,793689,1.7341,"0.0004, 0.0001, 0.0000",
208,794159,1.7378,"0.0004, 0.0000, 0.0000",
209,792795,1.7450,"0.0001, 0.0001, 0.0000",
210,788909,1.8619,"0.0433, 0.0222, 0.0000",
211,788923,1.8742,"0.0393, 0.0259, 0.0001",
