Rank,CAD,Score (lower is better),Eigenvalues,Status
1,763660,0.3023,"0.0005, 0.0001, 0.0000",✅
2,793689,0.4637,"0.0004, 0.0001, 0.0000",
3,8141343,0.6667,"0.0004, 0.0001, 0.0000",
4,794159,0.7355,"0.0004, 0.0000, 0.0000",
5,8092171,0.9234,"0.0006, 0.0002, 0.0000",
6,792795,1.0031,"0.0001, 0.0001, 0.0000",
7,793768,1.3740,"0.0007, 0.0003, 0.0000",
8,8121692,1.9415,"0.0015, 0.0001, 0.0000",
9,8121694,1.9437,"0.0015, 0.0001, 0.0000",
10,8092190,1.9463,"0.0006, 0.0005, 0.0000",
11,793405,1.9860,"0.0005, 0.0003, 0.0001",
12,779608,2.0059,"0.0005, 0.0005, 0.0000",
13,767940,2.2131,"0.0005, 0.0005, 0.0000",
14,784049,2.5515,"0.0010, 0.0004, 0.0000",
15,794601,2.5990,"0.0018, 0.0001, 0.0000",
16,776935,2.6864,"0.0015, 0.0003, 0.0000",
17,798351,2.9269,"0.0019, 0.0000, 0.0000",
18,8095941,2.9870,"0.0013, 0.0002, 0.0001",
19,8150394,3.2133,"0.0008, 0.0006, 0.0000",
20,763621,3.7302,"0.0024, 0.0001, 0.0000",
21,763620,3.7457,"0.0024, 0.0001, 0.0000",
22,794679,3.8777,"0.0024, 0.0001, 0.0000",
23,793789,3.9720,"0.0020, 0.0003, 0.0000",
24,792783,4.1096,"0.0006, 0.0006, 0.0001",
25,8098446,4.1563,"0.0014, 0.0004, 0.0001",
26,767340,4.2308,"0.0024, 0.0003, 0.0000",
27,777253,4.5387,"0.0013, 0.0008, 0.0000",
28,798512,4.9574,"0.0029, 0.0002, 0.0000",
29,792510,5.4262,"0.0024, 0.0005, 0.0000",
30,777087,5.7414,"0.0012, 0.0010, 0.0000",
31,8093118,5.9598,"0.0006, 0.0004, 0.0003",
32,791713,6.2900,"0.0035, 0.0003, 0.0000",
33,778899,6.5523,"0.0026, 0.0003, 0.0001",
34,778920,7.3713,"0.0014, 0.0006, 0.0003",
35,778906,7.4227,"0.0016, 0.0006, 0.0003",
36,8063089,8.0593,"0.0038, 0.0005, 0.0000",
37,775318,8.3462,"0.0011, 0.0005, 0.0004",
38,792350,9.0555,"0.0011, 0.0008, 0.0003",
39,778897,10.7975,"0.0050, 0.0002, 0.0002",
40,8117985,10.9225,"0.0033, 0.0013, 0.0000",
41,8188926,10.9799,"0.0011, 0.0008, 0.0005",
42,8144696,11.2711,"0.0037, 0.0005, 0.0003",
43,781282,11.5659,"0.0041, 0.0008, 0.0001",
44,778915,11.7841,"0.0014, 0.0009, 0.0005",
45,777239,13.1897,"0.0024, 0.0009, 0.0005",
46,8063088,13.9860,"0.0073, 0.0004, 0.0000",
47,8171486,14.0114,"0.0017, 0.0016, 0.0004",
48,778844,14.0830,"0.0024, 0.0024, 0.0000",
49,792358,14.2698,"0.0018, 0.0011, 0.0006",
50,779699,14.4315,"0.0034, 0.0014, 0.0002",
51,793791,14.7967,"0.0078, 0.0003, 0.0000",
52,777133,15.1344,"0.0025, 0.0025, 0.0000",
53,794515,15.3280,"0.0042, 0.0010, 0.0003",
54,772841,15.5779,"0.0088, 0.0001, 0.0000",
