Rank,CAD,Score (lower is better),Eigenvalues,Status
1,778906,0.2821,"0.0016, 0.0006, 0.0003",✅
2,778920,0.4048,"0.0014, 0.0006, 0.0003",
3,792350,0.5085,"0.0011, 0.0008, 0.0003",
4,775318,0.7670,"0.0011, 0.0005, 0.0004",
5,8098446,0.8055,"0.0014, 0.0004, 0.0001",
6,792783,0.8466,"0.0006, 0.0006, 0.0001",
7,778899,0.8681,"0.0026, 0.0003, 0.0001",
8,777239,0.8804,"0.0024, 0.0009, 0.0005",
9,8093118,0.8892,"0.0006, 0.0004, 0.0003",
10,778915,0.9700,"0.0014, 0.0009, 0.0005",
11,8188926,0.9929,"0.0011, 0.0008, 0.0005",
12,8095941,1.0132,"0.0013, 0.0002, 0.0001",
13,777253,1.0191,"0.0013, 0.0008, 0.0000",
14,792510,1.0784,"0.0024, 0.0005, 0.0000",
15,777087,1.0876,"0.0012, 0.0010, 0.0000",
16,8144696,1.1119,"0.0037, 0.0005, 0.0003",
17,8171486,1.1142,"0.0017, 0.0016, 0.0004",
18,793405,1.1387,"0.0005, 0.0003, 0.0001",
19,793789,1.1509,"0.0020, 0.0003, 0.0000",
20,8150394,1.1556,"0.0008, 0.0006, 0.0000",
21,779699,1.1600,"0.0034, 0.0014, 0.0002",
22,784049,1.1942,"0.0010, 0.0004, 0.0000",
23,776935,1.2178,"0.0015, 0.0003, 0.0000",
24,767340,1.2202,"0.0024, 0.0003, 0.0000",
25,792358,1.2437,"0.0018, 0.0011, 0.0006",
26,793768,1.2453,"0.0007, 0.0003, 0.0000",
27,767940,1.2638,"0.0005, 0.0005, 0.0000",
28,8117985,1.2787,"0.0033, 0.0013, 0.0000",
29,8121694,1.2787,"0.0015, 0.0001, 0.0000",
30,8121692,1.2794,"0.0015, 0.0001, 0.0000",
31,8092190,1.2816,"0.0006, 0.0005, 0.0000",
32,794601,1.2836,"0.0018, 0.0001, 0.0000",
33,779608,1.3216,"0.0005, 0.0005, 0.0000",
34,798512,1.3471,"0.0029, 0.0002, 0.0000",
35,798351,1.3608,"0.0019, 0.0000, 0.0000",
36,763621,1.3633,"0.0024, 0.0001, 0.0000",
37,763620,1.3641,"0.0024, 0.0001, 0.0000",
38,781282,1.3691,"0.0041, 0.0008, 0.0001",
39,794515,1.3812,"0.0042, 0.0010, 0.0003",
40,794679,1.3840,"0.0024, 0.0001, 0.0000",
41,8092171,1.3982,"0.0006, 0.0002, 0.0000",
42,8063089,1.4455,"0.0038, 0.0005, 0.0000",
43,8141343,1.4492,"0.0004, 0.0001, 0.0000",
44,791713,1.4824,"0.0035, 0.0003, 0.0000",
45,763660,1.5037,"0.0005, 0.0001, 0.0000",
46,793689,1.5260,"0.0004, 0.0001, 0.0000",
47,794159,1.5690,"0.0004, 0.0000, 0.0000",
48,792795,1.5886,"0.0001, 0.0001, 0.0000",
49,781914,1.6000,"0.0022, 0.0013, 0.0006",
50,777217,1.7142,"0.0045, 0.0008, 0.0005",
51,8174397,1.9060,"0.0028, 0.0017, 0.0006",
52,778897,1.9303,"0.0050, 0.0002, 0.0002",
53,8139718,2.0639,"0.0033, 0.0023, 0.0002",
54,778844,2.2024,"0.0024, 0.0024, 0.0000",
55,777991,2.2336,"0.0041, 0.0020, 0.0000",
56,781613,2.3732,"0.0043, 0.0023, 0.0004",
57,777133,2.3928,"0.0025, 0.0025, 0.0000",
58,8178944,2.4655,"0.0043, 0.0024, 0.0004",
59,777240,2.7531,"0.0032, 0.0024, 0.0007",
60,777043,2.7554,"0.0067, 0.0012, 0.0003",
61,774135,2.8133,"0.0066, 0.0007, 0.0005",
62,8139855,2.8348,"0.0027, 0.0022, 0.0008",
63,781923,2.9455,"0.0044, 0.0026, 0.0006",
64,791705,3.0131,"0.0046, 0.0029, 0.0003",
65,8103576,3.0549,"0.0046, 0.0029, 0.0002",
66,776840,3.1432,"0.0044, 0.0024, 0.0008",
67,8063088,3.1735,"0.0073, 0.0004, 0.0000",
68,8122655,3.3203,"0.0045, 0.0032, 0.0002",
69,8148795,3.4094,"0.0033, 0.0028, 0.0008",
70,781912,3.4427,"0.0044, 0.0029, 0.0007",
71,8103578,3.4456,"0.0055, 0.0028, 0.0006",
72,793426,3.4489,"0.0055, 0.0028, 0.0006",
73,793791,3.4790,"0.0078, 0.0003, 0.0000",
74,765201,3.5424,"0.0049, 0.0033, 0.0001",
75,8188922,3.6216,"0.0024, 0.0014, 0.0012",
76,788771,3.6615,"0.0052, 0.0032, 0.0005",
77,8093514,3.6855,"0.0072, 0.0024, 0.0005",
78,781916,3.9313,"0.0062, 0.0030, 0.0006",
79,8181152,3.9409,"0.0079, 0.0024, 0.0004",
80,781915,3.9868,"0.0050, 0.0028, 0.0009",
81,8088206,3.9947,"0.0085, 0.0021, 0.0003",
82,772841,4.0605,"0.0088, 0.0001, 0.0000",
83,772840,4.1036,"0.0089, 0.0001, 0.0000",
84,8179627,4.1243,"0.0083, 0.0023, 0.0000",
85,781917,4.1251,"0.0062, 0.0031, 0.0007",
86,784111,4.3161,"0.0086, 0.0025, 0.0003",
87,8089434,4.3848,"0.0077, 0.0021, 0.0009",
88,8126325,4.6377,"0.0038, 0.0038, 0.0009",
89,8126238,4.6503,"0.0038, 0.0038, 0.0009",
90,8122643,4.8961,"0.0047, 0.0045, 0.0001",
91,779861,4.9044,"0.0053, 0.0044, 0.0001",
92,775316,5.1850,"0.0098, 0.0029, 0.0000",
93,8126327,5.2641,"0.0054, 0.0041, 0.0009",
94,794262,5.3349,"0.0055, 0.0017, 0.0015",
95,777551,5.4069,"0.0088, 0.0037, 0.0005",
96,793796,5.6499,"0.0062, 0.0036, 0.0012",
97,785887,5.6961,"0.0059, 0.0030, 0.0014",
98,777141,5.8157,"0.0102, 0.0036, 0.0005",
99,8166038,6.1364,"0.0099, 0.0041, 0.0005",
100,765202,6.3205,"0.0087, 0.0048, 0.0001",
101,8166043,6.5413,"0.0062, 0.0044, 0.0013",
102,775510,6.7828,"0.0139, 0.0000, 0.0000",
103,8181356,6.8206,"0.0140, 0.0000, 0.0000",
104,777553,6.8652,"0.0059, 0.0059, 0.0006",
105,772796,6.8724,"0.0141, 0.0001, 0.0000",
106,772797,6.8748,"0.0141, 0.0001, 0.0000",
107,793646,7.2374,"0.0138, 0.0031, 0.0001",
108,789366,7.3928,"0.0045, 0.0022, 0.0021",
109,782185,7.6622,"0.0139, 0.0038, 0.0003",
110,794273,7.7022,"0.0078, 0.0061, 0.0008",
111,765199,7.8654,"0.0129, 0.0048, 0.0001",
112,8179499,7.8823,"0.0077, 0.0063, 0.0008",
113,8111161,7.8914,"0.0073, 0.0055, 0.0014",
114,793832,8.2342,"0.0133, 0.0039, 0.0012",
115,8174395,8.3541,"0.0148, 0.0042, 0.0000",
116,8105335,8.4838,"0.0139, 0.0050, 0.0002",
117,793787,8.6682,"0.0174, 0.0003, 0.0000",
118,8100966,8.8183,"0.0178, 0.0004, 0.0001",
119,8092284,9.3210,"0.0096, 0.0074, 0.0005",
120,8091936,9.5800,"0.0141, 0.0060, 0.0008",
121,780273,9.5872,"0.0086, 0.0058, 0.0019",
122,783617,9.6084,"0.0109, 0.0048, 0.0019",
123,783595,10.4337,"0.0137, 0.0064, 0.0014",
124,777135,10.4717,"0.0092, 0.0084, 0.0007",
125,792803,10.5751,"0.0104, 0.0083, 0.0006",
126,780706,10.6045,"0.0104, 0.0083, 0.0006",
127,8100969,11.1802,"0.0191, 0.0055, 0.0001",
128,8111165,11.3718,"0.0090, 0.0059, 0.0025",
129,8111167,11.3741,"0.0090, 0.0059, 0.0025",
130,8100975,11.4818,"0.0197, 0.0055, 0.0001",
131,778448,11.5391,"0.0219, 0.0029, 0.0008",
132,793793,11.6021,"0.0109, 0.0091, 0.0006",
133,781921,11.7377,"0.0190, 0.0038, 0.0018",
134,782438,11.7680,"0.0231, 0.0008, 0.0006",
135,774937,11.9500,"0.0119, 0.0071, 0.0021",
136,8139623,11.9772,"0.0175, 0.0058, 0.0017",
137,778504,12.3140,"0.0123, 0.0091, 0.0011",
138,792440,12.6170,"0.0172, 0.0077, 0.0012",
139,8101572,12.7612,"0.0249, 0.0003, 0.0000",
140,792441,12.7769,"0.0169, 0.0080, 0.0012",
141,786001,13.8641,"0.0132, 0.0107, 0.0001",
142,774935,14.2941,"0.0138, 0.0073, 0.0028",
143,8155627,14.4836,"0.0155, 0.0100, 0.0014",
144,793548,14.8563,"0.0251, 0.0065, 0.0009",
145,8094080,15.3108,"0.0170, 0.0109, 0.0009",
146,781926,15.4347,"0.0210, 0.0084, 0.0018",
147,763638,15.8076,"0.0305, 0.0005, 0.0001",
148,792161,15.9298,"0.0110, 0.0105, 0.0026",
149,775262,16.0316,"0.0112, 0.0100, 0.0028",
150,775310,16.1639,"0.0141, 0.0124, 0.0009",
151,798475,16.3339,"0.0261, 0.0061, 0.0020",
152,778429,16.3792,"0.0315, 0.0002, 0.0001",
153,798480,16.4786,"0.0265, 0.0061, 0.0020",
154,788698,16.7386,"0.0115, 0.0106, 0.0029",
155,8114863,17.7432,"0.0056, 0.0046, 0.0046",
156,771736,18.3564,"0.0149, 0.0143, 0.0001",
157,8125655,18.7614,"0.0199, 0.0089, 0.0034",
158,8126425,18.7671,"0.0198, 0.0089, 0.0034",
159,8143504,18.7950,"0.0200, 0.0089, 0.0034",
160,8149518,18.8216,"0.0200, 0.0089, 0.0034",
161,783596,18.9072,"0.0201, 0.0090, 0.0034",
162,788695,19.8985,"0.0284, 0.0116, 0.0000",
163,779533,20.1215,"0.0180, 0.0150, 0.0011",
164,8096342,20.3487,"0.0371, 0.0056, 0.0004",
165,779530,20.3624,"0.0181, 0.0152, 0.0011",
