Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8063089,0.6484,"0.0038, 0.0005, 0.0000",✅
2,792510,0.9516,"0.0024, 0.0005, 0.0000",
3,8063088,0.9817,"0.0073, 0.0004, 0.0000",
4,791713,1.0052,"0.0035, 0.0003, 0.0000",
5,793768,1.0671,"0.0007, 0.0003, 0.0000",
6,767340,1.0891,"0.0024, 0.0003, 0.0000",
7,798512,1.1038,"0.0029, 0.0002, 0.0000",
8,793405,1.1042,"0.0005, 0.0003, 0.0001",
9,8095941,1.1301,"0.0013, 0.0002, 0.0001",
10,793789,1.1761,"0.0020, 0.0003, 0.0000",
11,8121694,1.1891,"0.0015, 0.0001, 0.0000",
12,8121692,1.1895,"0.0015, 0.0001, 0.0000",
13,777253,1.1956,"0.0013, 0.0008, 0.0000",
14,8098446,1.2262,"0.0014, 0.0004, 0.0001",
15,8141343,1.2586,"0.0004, 0.0001, 0.0000",
16,784049,1.2741,"0.0010, 0.0004, 0.0000",
17,793791,1.2885,"0.0078, 0.0003, 0.0000",
18,794601,1.2904,"0.0018, 0.0001, 0.0000",
19,8150394,1.2905,"0.0008, 0.0006, 0.0000",
20,763620,1.2921,"0.0024, 0.0001, 0.0000",
21,763621,1.2935,"0.0024, 0.0001, 0.0000",
22,776935,1.2984,"0.0015, 0.0003, 0.0000",
23,767940,1.3096,"0.0005, 0.0005, 0.0000",
24,794679,1.3191,"0.0024, 0.0001, 0.0000",
25,8092190,1.3252,"0.0006, 0.0005, 0.0000",
26,779608,1.3451,"0.0005, 0.0005, 0.0000",
27,8117985,1.3756,"0.0033, 0.0013, 0.0000",
28,798351,1.3918,"0.0019, 0.0000, 0.0000",
29,8092171,1.4383,"0.0006, 0.0002, 0.0000",
30,772841,1.4936,"0.0088, 0.0001, 0.0000",
31,763660,1.4974,"0.0005, 0.0001, 0.0000",
32,793689,1.4982,"0.0004, 0.0001, 0.0000",
33,772840,1.5056,"0.0089, 0.0001, 0.0000",
34,792795,1.5133,"0.0001, 0.0001, 0.0000",
35,777087,1.5222,"0.0012, 0.0010, 0.0000",
36,781282,1.5298,"0.0041, 0.0008, 0.0001",
37,794159,1.5584,"0.0004, 0.0000, 0.0000",
38,792783,1.6509,"0.0006, 0.0006, 0.0001",
39,778899,1.6775,"0.0026, 0.0003, 0.0001",
40,778897,1.9987,"0.0050, 0.0002, 0.0002",
41,772796,2.4575,"0.0141, 0.0001, 0.0000",
42,772797,2.4577,"0.0141, 0.0001, 0.0000",
43,775510,2.5040,"0.0139, 0.0000, 0.0000",
44,8181356,2.5186,"0.0140, 0.0000, 0.0000",
45,777991,2.9819,"0.0041, 0.0020, 0.0000",
46,8100966,3.1127,"0.0178, 0.0004, 0.0001",
47,793787,3.1265,"0.0174, 0.0003, 0.0000",
48,8179627,3.3820,"0.0083, 0.0023, 0.0000",
49,778844,3.5344,"0.0024, 0.0024, 0.0000",
50,778906,3.6243,"0.0016, 0.0006, 0.0003",
51,779699,3.7355,"0.0034, 0.0014, 0.0002",
52,777133,3.8394,"0.0025, 0.0025, 0.0000",
53,8139718,3.8736,"0.0033, 0.0023, 0.0002",
54,8144696,4.1125,"0.0037, 0.0005, 0.0003",
55,778920,4.3091,"0.0014, 0.0006, 0.0003",
56,777043,4.3256,"0.0067, 0.0012, 0.0003",
57,775316,4.5799,"0.0098, 0.0029, 0.0000",
58,8101572,4.6702,"0.0249, 0.0003, 0.0000",
59,8088206,4.9527,"0.0085, 0.0021, 0.0003",
60,794515,4.9887,"0.0042, 0.0010, 0.0003",
61,765201,5.1135,"0.0049, 0.0033, 0.0001",
62,8093118,5.2916,"0.0006, 0.0004, 0.0003",
63,793646,5.3097,"0.0138, 0.0031, 0.0001",
64,792350,5.4014,"0.0011, 0.0008, 0.0003",
65,8103576,5.4897,"0.0046, 0.0029, 0.0002",
66,791705,5.8089,"0.0046, 0.0029, 0.0003",
67,784111,5.8847,"0.0086, 0.0025, 0.0003",
68,763638,5.9140,"0.0305, 0.0005, 0.0001",
69,8171486,5.9663,"0.0017, 0.0016, 0.0004",
70,8122655,5.9687,"0.0045, 0.0032, 0.0002",
71,778429,6.1665,"0.0315, 0.0002, 0.0001",
72,775318,6.4070,"0.0011, 0.0005, 0.0004",
73,781613,6.7432,"0.0043, 0.0023, 0.0004",
74,779861,7.1527,"0.0053, 0.0044, 0.0001",
75,8174395,7.2124,"0.0148, 0.0042, 0.0000",
76,8122643,7.3478,"0.0047, 0.0045, 0.0001",
77,8178944,7.4685,"0.0043, 0.0024, 0.0004",
78,777239,7.5255,"0.0024, 0.0009, 0.0005",
79,8181152,7.6303,"0.0079, 0.0024, 0.0004",
80,782185,7.6899,"0.0139, 0.0038, 0.0003",
81,777217,7.8763,"0.0045, 0.0008, 0.0005",
82,778091,7.9142,"0.0393, 0.0006, 0.0001",
83,788905,7.9870,"0.0392, 0.0013, 0.0001",
84,8188926,8.0556,"0.0011, 0.0008, 0.0005",
85,765202,8.0813,"0.0087, 0.0048, 0.0001",
86,778915,8.1032,"0.0014, 0.0009, 0.0005",
87,765199,8.1487,"0.0129, 0.0048, 0.0001",
88,774135,8.5129,"0.0066, 0.0007, 0.0005",
89,8091304,8.8204,"0.0407, 0.0022, 0.0000",
90,8093514,8.8772,"0.0072, 0.0024, 0.0005",
91,8105335,9.0587,"0.0139, 0.0050, 0.0002",
92,792358,9.3881,"0.0018, 0.0011, 0.0006",
93,777141,9.7792,"0.0102, 0.0036, 0.0005",
94,788771,9.7804,"0.0052, 0.0032, 0.0005",
95,8100969,9.8734,"0.0191, 0.0055, 0.0001",
96,8100975,10.0309,"0.0197, 0.0055, 0.0001",
97,781923,10.1370,"0.0044, 0.0026, 0.0006",
98,782438,10.2570,"0.0231, 0.0008, 0.0006",
99,8103578,10.3282,"0.0055, 0.0028, 0.0006",
100,777551,10.3475,"0.0088, 0.0037, 0.0005",
101,793426,10.3604,"0.0055, 0.0028, 0.0006",
102,781914,10.6835,"0.0022, 0.0013, 0.0006",
103,8174397,10.8301,"0.0028, 0.0017, 0.0006",
104,8166038,11.1340,"0.0099, 0.0041, 0.0005",
105,772725,11.4079,"0.0547, 0.0002, 0.0000",
106,772726,11.4563,"0.0549, 0.0002, 0.0000",
107,781916,11.7354,"0.0062, 0.0030, 0.0006",
108,777240,12.1843,"0.0032, 0.0024, 0.0007",
109,781912,12.5078,"0.0044, 0.0029, 0.0007",
110,781917,12.6825,"0.0062, 0.0031, 0.0007",
111,776840,13.2357,"0.0044, 0.0024, 0.0008",
112,8096342,14.0059,"0.0371, 0.0056, 0.0004",
113,8093316,14.2429,"0.0399, 0.0068, 0.0000",
114,777553,14.2638,"0.0059, 0.0059, 0.0006",
115,8148795,14.2659,"0.0033, 0.0028, 0.0008",
116,8139855,14.3072,"0.0027, 0.0022, 0.0008",
117,778082,14.4588,"0.0572, 0.0049, 0.0001",
118,8092284,14.7601,"0.0096, 0.0074, 0.0005",
119,778448,15.0096,"0.0219, 0.0029, 0.0008",
120,8089434,15.3558,"0.0077, 0.0021, 0.0009",
121,776548,15.8924,"0.0744, 0.0001, 0.0001",
122,8158965,16.2098,"0.0668, 0.0047, 0.0002",
123,772764,16.3168,"0.0349, 0.0085, 0.0001",
124,772763,16.3223,"0.0350, 0.0085, 0.0001",
125,781915,16.4646,"0.0050, 0.0028, 0.0009",
126,8091936,16.6714,"0.0141, 0.0060, 0.0008",
127,8126325,16.7016,"0.0038, 0.0038, 0.0009",
128,8126238,16.8038,"0.0038, 0.0038, 0.0009",
129,794273,16.9706,"0.0078, 0.0061, 0.0008",
130,8126327,17.1667,"0.0054, 0.0041, 0.0009",
131,792803,17.5447,"0.0104, 0.0083, 0.0006",
132,780706,17.6803,"0.0104, 0.0083, 0.0006",
133,8179499,17.8705,"0.0077, 0.0063, 0.0008",
134,777135,18.3715,"0.0092, 0.0084, 0.0007",
135,772804,18.5568,"0.0477, 0.0090, 0.0000",
136,793793,18.9933,"0.0109, 0.0091, 0.0006",
137,786001,19.0242,"0.0132, 0.0107, 0.0001",
138,793548,19.5453,"0.0251, 0.0065, 0.0009",
139,772805,19.7192,"0.0473, 0.0097, 0.0000",
140,8188922,20.3387,"0.0024, 0.0014, 0.0012",
141,763640,20.8035,"0.0957, 0.0014, 0.0001",
142,788794,21.2221,"0.0598, 0.0097, 0.0001",
143,788695,21.2671,"0.0284, 0.0116, 0.0000",
144,780255,21.4023,"0.0989, 0.0003, 0.0000",
145,777948,21.6114,"0.0640, 0.0096, 0.0001",
146,793796,21.6382,"0.0062, 0.0036, 0.0012",
147,8172414,21.8189,"0.0352, 0.0116, 0.0000",
148,793832,21.8424,"0.0133, 0.0039, 0.0012",
149,8172412,21.9053,"0.0351, 0.0117, 0.0000",
150,777945,21.9621,"0.0632, 0.0099, 0.0001",
151,8166043,23.7518,"0.0062, 0.0044, 0.0013",
152,783619,24.3211,"0.0584, 0.0055, 0.0011",
153,792440,24.3726,"0.0172, 0.0077, 0.0012",
154,8094080,24.3747,"0.0170, 0.0109, 0.0009",
155,8179617,24.5241,"0.1107, 0.0025, 0.0002",
156,792441,24.9538,"0.0169, 0.0080, 0.0012",
157,785887,25.1190,"0.0059, 0.0030, 0.0014",
158,782016,25.2064,"0.0963, 0.0081, 0.0001",
159,778504,25.4484,"0.0123, 0.0091, 0.0011",
160,8111161,25.6903,"0.0073, 0.0055, 0.0014",
161,771736,25.7595,"0.0149, 0.0143, 0.0001",
162,783595,26.1142,"0.0137, 0.0064, 0.0014",
163,794262,26.2370,"0.0055, 0.0017, 0.0015",
164,774596,26.6206,"0.0429, 0.0140, 0.0000",
165,775310,26.7546,"0.0141, 0.0124, 0.0009",
166,8112097,26.8629,"0.0305, 0.0125, 0.0008",
167,8181146,27.0038,"0.0423, 0.0143, 0.0000",
168,784907,27.4609,"0.0400, 0.0096, 0.0012",
169,8087967,28.7305,"0.0384, 0.0134, 0.0008",
170,779434,29.1225,"0.0318, 0.0131, 0.0009",
171,8155627,30.3664,"0.0155, 0.0100, 0.0014",
172,8139623,31.4277,"0.0175, 0.0058, 0.0017",
173,780287,31.4754,"0.1048, 0.0122, 0.0001",
174,781921,32.1073,"0.0190, 0.0038, 0.0018",
175,780283,32.2683,"0.0502, 0.0169, 0.0001",
176,779533,33.2690,"0.0180, 0.0150, 0.0011",
177,779530,33.7977,"0.0181, 0.0152, 0.0011",
178,780273,34.2972,"0.0086, 0.0058, 0.0019",
179,783617,35.2315,"0.0109, 0.0048, 0.0019",
180,781744,35.2504,"0.1001, 0.0060, 0.0015",
181,781926,35.5896,"0.0210, 0.0084, 0.0018",
182,798480,36.7288,"0.0265, 0.0061, 0.0020",
183,789366,36.7578,"0.0045, 0.0022, 0.0021",
184,798475,36.8489,"0.0261, 0.0061, 0.0020",
185,774937,38.8029,"0.0119, 0.0071, 0.0021",
186,781899,40.0738,"0.0229, 0.0219, 0.0000",
187,785997,41.3775,"0.0273, 0.0225, 0.0002",
188,788909,41.3830,"0.0433, 0.0222, 0.0000",
189,794871,44.0238,"0.0404, 0.0123, 0.0021",
190,793998,44.6095,"0.0590, 0.0226, 0.0007",
191,8111165,44.8884,"0.0090, 0.0059, 0.0025",
192,8111167,44.9068,"0.0090, 0.0059, 0.0025",
193,787914,45.7438,"0.0383, 0.0085, 0.0024",
194,8141860,46.8471,"0.0324, 0.0088, 0.0025",
195,788923,47.9376,"0.0393, 0.0259, 0.0001",
196,780827,48.0286,"0.0371, 0.0232, 0.0012",
197,779815,48.4595,"0.0289, 0.0118, 0.0024",
198,8172406,49.7054,"0.0359, 0.0144, 0.0024",
