Rank,CAD,Score (lower is better),Eigenvalues,Status
1,765201,0.1834,"0.0049, 0.0033, 0.0001",✅
2,779861,0.3026,"0.0053, 0.0044, 0.0001",
3,8122655,0.3535,"0.0045, 0.0032, 0.0002",
4,8103576,0.3631,"0.0046, 0.0029, 0.0002",
5,8122643,0.4197,"0.0047, 0.0045, 0.0001",
6,791705,0.4314,"0.0046, 0.0029, 0.0003",
7,778897,0.5756,"0.0050, 0.0002, 0.0002",
8,8139718,0.5866,"0.0033, 0.0023, 0.0002",
9,781282,0.6220,"0.0041, 0.0008, 0.0001",
10,777991,0.6774,"0.0041, 0.0020, 0.0000",
11,788771,0.7214,"0.0052, 0.0032, 0.0005",
12,781613,0.7713,"0.0043, 0.0023, 0.0004",
13,777043,0.8147,"0.0067, 0.0012, 0.0003",
14,779699,0.8318,"0.0034, 0.0014, 0.0002",
15,8178944,0.8352,"0.0043, 0.0024, 0.0004",
16,8117985,0.8609,"0.0033, 0.0013, 0.0000",
17,8103578,0.8645,"0.0055, 0.0028, 0.0006",
18,793426,0.8658,"0.0055, 0.0028, 0.0006",
19,8179627,0.8755,"0.0083, 0.0023, 0.0000",
20,794515,0.8873,"0.0042, 0.0010, 0.0003",
21,777133,0.8979,"0.0025, 0.0025, 0.0000",
22,778844,0.9244,"0.0024, 0.0024, 0.0000",
23,765202,0.9347,"0.0087, 0.0048, 0.0001",
24,8063089,0.9369,"0.0038, 0.0005, 0.0000",
25,778899,0.9700,"0.0026, 0.0003, 0.0001",
26,8144696,0.9891,"0.0037, 0.0005, 0.0003",
27,8088206,0.9906,"0.0085, 0.0021, 0.0003",
28,784111,0.9937,"0.0086, 0.0025, 0.0003",
29,8063088,1.0021,"0.0073, 0.0004, 0.0000",
30,781923,1.0383,"0.0044, 0.0026, 0.0006",
31,791713,1.0561,"0.0035, 0.0003, 0.0000",
32,781916,1.0824,"0.0062, 0.0030, 0.0006",
33,8181152,1.0851,"0.0079, 0.0024, 0.0004",
34,775316,1.0896,"0.0098, 0.0029, 0.0000",
35,8093514,1.1208,"0.0072, 0.0024, 0.0005",
36,793791,1.1375,"0.0078, 0.0003, 0.0000",
37,777217,1.1578,"0.0045, 0.0008, 0.0005",
38,798512,1.1747,"0.0029, 0.0002, 0.0000",
39,781917,1.1760,"0.0062, 0.0031, 0.0007",
40,792510,1.2158,"0.0024, 0.0005, 0.0000",
41,781912,1.2226,"0.0044, 0.0029, 0.0007",
