Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8181152,0.2479,"0.0079, 0.0024, 0.0004",✅
2,777551,0.2557,"0.0088, 0.0037, 0.0005",
3,8093514,0.2595,"0.0072, 0.0024, 0.0005",
4,777141,0.3420,"0.0102, 0.0036, 0.0005",
5,788771,0.3479,"0.0052, 0.0032, 0.0005",
6,8103578,0.3676,"0.0055, 0.0028, 0.0006",
7,793426,0.3701,"0.0055, 0.0028, 0.0006",
8,781916,0.4208,"0.0062, 0.0030, 0.0006",
9,784111,0.4281,"0.0086, 0.0025, 0.0003",
10,8166038,0.4351,"0.0099, 0.0041, 0.0005",
11,781923,0.4988,"0.0044, 0.0026, 0.0006",
12,781917,0.5128,"0.0062, 0.0031, 0.0007",
13,8178944,0.5191,"0.0043, 0.0024, 0.0004",
14,8088206,0.5543,"0.0085, 0.0021, 0.0003",
15,781613,0.5554,"0.0043, 0.0023, 0.0004",
16,791705,0.6095,"0.0046, 0.0029, 0.0003",
17,781912,0.6388,"0.0044, 0.0029, 0.0007",
18,8122655,0.6482,"0.0045, 0.0032, 0.0002",
19,8103576,0.6542,"0.0046, 0.0029, 0.0002",
20,777043,0.7523,"0.0067, 0.0012, 0.0003",
21,776840,0.7648,"0.0044, 0.0024, 0.0008",
22,777240,0.7779,"0.0032, 0.0024, 0.0007",
23,774135,0.8013,"0.0066, 0.0007, 0.0005",
24,777217,0.8464,"0.0045, 0.0008, 0.0005",
25,8174397,0.8632,"0.0028, 0.0017, 0.0006",
26,794515,0.8717,"0.0042, 0.0010, 0.0003",
27,765201,0.8812,"0.0049, 0.0033, 0.0001",
28,8148795,0.9023,"0.0033, 0.0028, 0.0008",
29,8139718,0.9053,"0.0033, 0.0023, 0.0002",
30,8089434,0.9104,"0.0077, 0.0021, 0.0009",
31,782185,0.9235,"0.0139, 0.0038, 0.0003",
32,779699,0.9290,"0.0034, 0.0014, 0.0002",
33,8171486,0.9432,"0.0017, 0.0016, 0.0004",
34,777553,0.9602,"0.0059, 0.0059, 0.0006",
35,8179627,0.9612,"0.0083, 0.0023, 0.0000",
36,765202,0.9767,"0.0087, 0.0048, 0.0001",
37,779861,0.9789,"0.0053, 0.0044, 0.0001",
38,781914,0.9853,"0.0022, 0.0013, 0.0006",
39,777239,0.9973,"0.0024, 0.0009, 0.0005",
40,775316,1.0006,"0.0098, 0.0029, 0.0000",
41,8122643,1.0085,"0.0047, 0.0045, 0.0001",
42,8139855,1.0226,"0.0027, 0.0022, 0.0008",
43,781915,1.0276,"0.0050, 0.0028, 0.0009",
44,792358,1.0328,"0.0018, 0.0011, 0.0006",
45,8126327,1.0411,"0.0054, 0.0041, 0.0009",
46,8126325,1.0675,"0.0038, 0.0038, 0.0009",
47,8144696,1.0731,"0.0037, 0.0005, 0.0003",
48,8126238,1.0792,"0.0038, 0.0038, 0.0009",
49,778915,1.0901,"0.0014, 0.0009, 0.0005",
50,793646,1.1088,"0.0138, 0.0031, 0.0001",
51,8188926,1.1277,"0.0011, 0.0008, 0.0005",
52,781282,1.1319,"0.0041, 0.0008, 0.0001",
53,8105335,1.1441,"0.0139, 0.0050, 0.0002",
54,792350,1.1544,"0.0011, 0.0008, 0.0003",
55,777991,1.1570,"0.0041, 0.0020, 0.0000",
56,765199,1.1639,"0.0129, 0.0048, 0.0001",
57,794273,1.1719,"0.0078, 0.0061, 0.0008",
58,778897,1.1948,"0.0050, 0.0002, 0.0002",
59,775318,1.2015,"0.0011, 0.0005, 0.0004",
60,8117985,1.2199,"0.0033, 0.0013, 0.0000",
61,778844,1.2207,"0.0024, 0.0024, 0.0000",
62,777133,1.2214,"0.0025, 0.0025, 0.0000",
63,778920,1.2267,"0.0014, 0.0006, 0.0003",
64,778906,1.2287,"0.0016, 0.0006, 0.0003",
65,8179499,1.2701,"0.0077, 0.0063, 0.0008",
66,8093118,1.2979,"0.0006, 0.0004, 0.0003",
67,8063088,1.2989,"0.0073, 0.0004, 0.0000",
68,778899,1.3181,"0.0026, 0.0003, 0.0001",
69,793791,1.3368,"0.0078, 0.0003, 0.0000",
70,8063089,1.3651,"0.0038, 0.0005, 0.0000",
71,8174395,1.3797,"0.0148, 0.0042, 0.0000",
72,772841,1.3801,"0.0088, 0.0001, 0.0000",
73,8091936,1.3809,"0.0141, 0.0060, 0.0008",
74,772840,1.3811,"0.0089, 0.0001, 0.0000",
75,8092284,1.3942,"0.0096, 0.0074, 0.0005",
76,792783,1.4173,"0.0006, 0.0006, 0.0001",
77,8098446,1.4257,"0.0014, 0.0004, 0.0001",
78,791713,1.4522,"0.0035, 0.0003, 0.0000",
79,792510,1.4636,"0.0024, 0.0005, 0.0000",
80,777087,1.4708,"0.0012, 0.0010, 0.0000",
81,8095941,1.4853,"0.0013, 0.0002, 0.0001",
82,798512,1.4944,"0.0029, 0.0002, 0.0000",
83,777253,1.4971,"0.0013, 0.0008, 0.0000",
84,767340,1.5123,"0.0024, 0.0003, 0.0000",
85,793405,1.5303,"0.0005, 0.0003, 0.0001",
86,793789,1.5311,"0.0020, 0.0003, 0.0000",
87,793796,1.5464,"0.0062, 0.0036, 0.0012",
88,763620,1.5481,"0.0024, 0.0001, 0.0000",
89,763621,1.5487,"0.0024, 0.0001, 0.0000",
90,794679,1.5514,"0.0024, 0.0001, 0.0000",
91,8150394,1.5597,"0.0008, 0.0006, 0.0000",
92,794601,1.5734,"0.0018, 0.0001, 0.0000",
93,8121694,1.5790,"0.0015, 0.0001, 0.0000",
94,8121692,1.5793,"0.0015, 0.0001, 0.0000",
95,776935,1.5795,"0.0015, 0.0003, 0.0000",
96,784049,1.5829,"0.0010, 0.0004, 0.0000",
97,798351,1.5883,"0.0019, 0.0000, 0.0000",
98,793768,1.5894,"0.0007, 0.0003, 0.0000",
99,767940,1.5961,"0.0005, 0.0005, 0.0000",
100,772796,1.5966,"0.0141, 0.0001, 0.0000",
101,772797,1.5967,"0.0141, 0.0001, 0.0000",
102,775510,1.6053,"0.0139, 0.0000, 0.0000",
103,8092190,1.6070,"0.0006, 0.0005, 0.0000",
104,8181356,1.6099,"0.0140, 0.0000, 0.0000",
105,779608,1.6169,"0.0005, 0.0005, 0.0000",
106,8141343,1.6423,"0.0004, 0.0001, 0.0000",
