Rank,CAD,Score (lower is better),Eigenvalues,Status
1,767940,0.8647,"0.0005, 0.0005, 0.0000",
2,763660,0.8653,"0.0005, 0.0001, 0.0000",
3,793689,0.8995,"0.0004, 0.0001, 0.0000",
4,8092190,0.9474,"0.0006, 0.0005, 0.0000",⬅️
5,779608,0.9955,"0.0005, 0.0005, 0.0000",
6,784049,1.0023,"0.0010, 0.0004, 0.0000",
7,794159,1.0137,"0.0004, 0.0000, 0.0000",
8,8150394,1.0419,"0.0008, 0.0006, 0.0000",
9,8092171,1.0698,"0.0006, 0.0002, 0.0000",
10,792795,1.1009,"0.0001, 0.0001, 0.0000",
11,777253,1.1038,"0.0013, 0.0008, 0.0000",
12,776935,1.5176,"0.0015, 0.0003, 0.0000",
13,777087,1.7636,"0.0012, 0.0010, 0.0000",
14,794601,1.7874,"0.0018, 0.0001, 0.0000",
15,798351,1.9389,"0.0019, 0.0000, 0.0000",
16,793789,2.0483,"0.0020, 0.0003, 0.0000",
17,793768,2.2574,"0.0007, 0.0003, 0.0000",
18,792510,2.4868,"0.0024, 0.0005, 0.0000",
19,767340,2.4986,"0.0024, 0.0003, 0.0000",
20,8121694,2.5352,"0.0015, 0.0001, 0.0000",
21,8121692,2.5469,"0.0015, 0.0001, 0.0000",
22,763621,2.6133,"0.0024, 0.0001, 0.0000",
23,763620,2.6259,"0.0024, 0.0001, 0.0000",
24,794679,2.6671,"0.0024, 0.0001, 0.0000",
25,8141343,2.7107,"0.0004, 0.0001, 0.0000",
26,798512,3.2250,"0.0029, 0.0002, 0.0000",
27,791713,4.0624,"0.0035, 0.0003, 0.0000",
28,8063089,4.6922,"0.0038, 0.0005, 0.0000",
29,778844,4.9866,"0.0024, 0.0024, 0.0000",
30,777133,5.4315,"0.0025, 0.0025, 0.0000",
31,777991,6.2037,"0.0041, 0.0020, 0.0000",
32,8117985,6.4314,"0.0033, 0.0013, 0.0000",
33,793405,8.9942,"0.0005, 0.0003, 0.0001",
34,8063088,9.6258,"0.0073, 0.0004, 0.0000",
35,8095941,9.7475,"0.0013, 0.0002, 0.0001",
36,793791,10.3864,"0.0078, 0.0003, 0.0000",
37,8098446,11.8398,"0.0014, 0.0004, 0.0001",
38,772841,11.9060,"0.0088, 0.0001, 0.0000",
39,772840,12.0266,"0.0089, 0.0001, 0.0000",
40,8179627,12.3855,"0.0083, 0.0023, 0.0000",
41,765201,13.5677,"0.0049, 0.0033, 0.0001",
42,779861,13.7888,"0.0053, 0.0044, 0.0001",
43,8122643,14.0428,"0.0047, 0.0045, 0.0001",
44,775316,14.4035,"0.0098, 0.0029, 0.0000",
45,792783,14.5261,"0.0006, 0.0006, 0.0001",
46,781282,15.6435,"0.0041, 0.0008, 0.0001",
47,778899,15.8982,"0.0026, 0.0003, 0.0001",
48,765202,18.3485,"0.0087, 0.0048, 0.0001",
49,778897,18.8720,"0.0050, 0.0002, 0.0002",
50,775510,19.2750,"0.0139, 0.0000, 0.0000",
51,8181356,19.3769,"0.0140, 0.0000, 0.0000",
52,8139718,19.5620,"0.0033, 0.0023, 0.0002",
53,772796,19.5699,"0.0141, 0.0001, 0.0000",
54,772797,19.5775,"0.0141, 0.0001, 0.0000",
55,8174395,22.2318,"0.0148, 0.0042, 0.0000",
56,765199,22.5908,"0.0129, 0.0048, 0.0001",
57,793646,22.8757,"0.0138, 0.0031, 0.0001",
58,793787,24.4323,"0.0174, 0.0003, 0.0000",
59,8100966,26.8096,"0.0178, 0.0004, 0.0001",
60,779699,27.3895,"0.0034, 0.0014, 0.0002",
61,8103576,27.6122,"0.0046, 0.0029, 0.0002",
62,8122655,28.4969,"0.0045, 0.0032, 0.0002",
63,778906,28.5136,"0.0016, 0.0006, 0.0003",
64,786001,30.9068,"0.0132, 0.0107, 0.0001",
65,791705,31.1282,"0.0046, 0.0029, 0.0003",
66,8100969,31.9667,"0.0191, 0.0055, 0.0001",
67,8105335,32.1976,"0.0139, 0.0050, 0.0002",
68,8144696,32.2978,"0.0037, 0.0005, 0.0003",
69,778920,32.9446,"0.0014, 0.0006, 0.0003",
70,8088206,33.2555,"0.0085, 0.0021, 0.0003",
71,8100975,33.2731,"0.0197, 0.0055, 0.0001",
72,777043,33.2851,"0.0067, 0.0012, 0.0003",
73,8101572,35.6572,"0.0249, 0.0003, 0.0000",
74,784111,36.6228,"0.0086, 0.0025, 0.0003",
75,794515,37.5302,"0.0042, 0.0010, 0.0003",
76,771736,37.7101,"0.0149, 0.0143, 0.0001",
77,782185,37.8892,"0.0139, 0.0038, 0.0003",
78,8093118,39.1458,"0.0006, 0.0004, 0.0003",
79,792350,39.8424,"0.0011, 0.0008, 0.0003",
80,8171486,41.5722,"0.0017, 0.0016, 0.0004",
81,763638,43.9262,"0.0305, 0.0005, 0.0001",
82,781613,43.9444,"0.0043, 0.0023, 0.0004",
83,778429,45.3661,"0.0315, 0.0002, 0.0001",
84,775318,46.5621,"0.0011, 0.0005, 0.0004",
85,788695,47.5094,"0.0284, 0.0116, 0.0000",
86,8178944,48.9046,"0.0043, 0.0024, 0.0004",
87,8181152,50.2355,"0.0079, 0.0024, 0.0004",
88,772764,53.7422,"0.0349, 0.0085, 0.0001",
89,777239,53.8897,"0.0024, 0.0009, 0.0005",
90,772763,53.9207,"0.0350, 0.0085, 0.0001",
91,8172412,56.1074,"0.0351, 0.0117, 0.0000",
92,8172414,56.2537,"0.0352, 0.0116, 0.0000",
93,8092284,56.3696,"0.0096, 0.0074, 0.0005",
94,788905,56.4121,"0.0392, 0.0013, 0.0001",
95,777217,56.4878,"0.0045, 0.0008, 0.0005",
96,778091,56.5912,"0.0393, 0.0006, 0.0001",
97,8188926,57.1658,"0.0011, 0.0008, 0.0005",
98,778915,57.4410,"0.0014, 0.0009, 0.0005",
99,781899,58.0632,"0.0229, 0.0219, 0.0000",
100,8091304,58.3973,"0.0407, 0.0022, 0.0000",
101,777141,58.4027,"0.0102, 0.0036, 0.0005",
102,8093316,58.9704,"0.0399, 0.0068, 0.0000",
103,8093514,59.2090,"0.0072, 0.0024, 0.0005",
104,788771,60.5386,"0.0052, 0.0032, 0.0005",
105,774135,60.9358,"0.0066, 0.0007, 0.0005",
106,777551,61.2345,"0.0088, 0.0037, 0.0005",
107,8166038,64.9709,"0.0099, 0.0041, 0.0005",
108,792358,65.6757,"0.0018, 0.0011, 0.0006",
109,781923,66.3777,"0.0044, 0.0026, 0.0006",
110,8103578,66.9767,"0.0055, 0.0028, 0.0006",
111,793426,67.1841,"0.0055, 0.0028, 0.0006",
112,785997,67.8853,"0.0273, 0.0225, 0.0002",
113,8181146,68.0962,"0.0423, 0.0143, 0.0000",
114,774596,68.6615,"0.0429, 0.0140, 0.0000",
115,772805,71.1145,"0.0473, 0.0097, 0.0000",
116,772804,71.1866,"0.0477, 0.0090, 0.0000",
117,792803,72.6306,"0.0104, 0.0083, 0.0006",
118,777553,73.0029,"0.0059, 0.0059, 0.0006",
119,782438,73.4025,"0.0231, 0.0008, 0.0006",
120,780706,73.6972,"0.0104, 0.0083, 0.0006",
121,781914,73.8812,"0.0022, 0.0013, 0.0006",
122,8174397,74.1507,"0.0028, 0.0017, 0.0006",
123,8096342,75.0996,"0.0371, 0.0056, 0.0004",
