Rank,CAD,Score (lower is better),Eigenvalues,Status
1,780706,0.1337,"0.0104, 0.0083, 0.0006",
2,792803,0.1370,"0.0104, 0.0083, 0.0006",
3,8092284,0.1497,"0.0096, 0.0074, 0.0005",⬅️
4,777135,0.2070,"0.0092, 0.0084, 0.0007",
5,793793,0.2374,"0.0109, 0.0091, 0.0006",
6,8166038,0.2683,"0.0099, 0.0041, 0.0005",
7,777141,0.3078,"0.0102, 0.0036, 0.0005",
8,794273,0.3646,"0.0078, 0.0061, 0.0008",
9,8179499,0.3835,"0.0077, 0.0063, 0.0008",
10,777551,0.4145,"0.0088, 0.0037, 0.0005",
11,777553,0.5030,"0.0059, 0.0059, 0.0006",
12,765202,0.5146,"0.0087, 0.0048, 0.0001",
13,8091936,0.5293,"0.0141, 0.0060, 0.0008",
14,778504,0.5678,"0.0123, 0.0091, 0.0011",
15,775316,0.5745,"0.0098, 0.0029, 0.0000",
16,784111,0.6037,"0.0086, 0.0025, 0.0003",
17,8181152,0.6374,"0.0079, 0.0024, 0.0004",
18,765199,0.6449,"0.0129, 0.0048, 0.0001",
19,8088206,0.6605,"0.0085, 0.0021, 0.0003",
20,8093514,0.6711,"0.0072, 0.0024, 0.0005",
21,8105335,0.6863,"0.0139, 0.0050, 0.0002",
22,8111161,0.6895,"0.0073, 0.0055, 0.0014",
23,8089434,0.6895,"0.0077, 0.0021, 0.0009",
24,783595,0.6906,"0.0137, 0.0064, 0.0014",
25,781916,0.6912,"0.0062, 0.0030, 0.0006",
26,781917,0.6965,"0.0062, 0.0031, 0.0007",
27,780273,0.7277,"0.0086, 0.0058, 0.0019",
28,782185,0.7417,"0.0139, 0.0038, 0.0003",
29,8179627,0.7534,"0.0083, 0.0023, 0.0000",
30,774937,0.7625,"0.0119, 0.0071, 0.0021",
31,783617,0.7645,"0.0109, 0.0048, 0.0019",
32,793832,0.7649,"0.0133, 0.0039, 0.0012",
33,793426,0.7794,"0.0055, 0.0028, 0.0006",
34,8103578,0.7797,"0.0055, 0.0028, 0.0006",
35,786001,0.7843,"0.0132, 0.0107, 0.0001",
