Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794516,0.1436,"0.0076, 0.0061, 0.0052",✅
2,780273,0.2598,"0.0086, 0.0058, 0.0019",
3,8111165,0.2630,"0.0090, 0.0059, 0.0025",
4,8111167,0.2636,"0.0090, 0.0059, 0.0025",
5,8179499,0.2806,"0.0077, 0.0063, 0.0008",
6,794273,0.2841,"0.0078, 0.0061, 0.0008",
7,8111161,0.3606,"0.0073, 0.0055, 0.0014",
8,765202,0.4414,"0.0087, 0.0048, 0.0001",
9,8114863,0.4704,"0.0056, 0.0046, 0.0046",
10,8092284,0.4746,"0.0096, 0.0074, 0.0005",
11,777135,0.4920,"0.0092, 0.0084, 0.0007",
12,777551,0.5128,"0.0088, 0.0037, 0.0005",
13,777553,0.5372,"0.0059, 0.0059, 0.0006",
14,8166043,0.5780,"0.0062, 0.0044, 0.0013",
15,8181152,0.5789,"0.0079, 0.0024, 0.0004",
16,8089434,0.5900,"0.0077, 0.0021, 0.0009",
17,8179627,0.5971,"0.0083, 0.0023, 0.0000",
18,784111,0.5991,"0.0086, 0.0025, 0.0003",
19,783617,0.6177,"0.0109, 0.0048, 0.0019",
20,8088206,0.6208,"0.0085, 0.0021, 0.0003",
21,8166038,0.6277,"0.0099, 0.0041, 0.0005",
22,780706,0.6334,"0.0104, 0.0083, 0.0006",
23,792803,0.6337,"0.0104, 0.0083, 0.0006",
24,793796,0.6393,"0.0062, 0.0036, 0.0012",
25,774937,0.6425,"0.0119, 0.0071, 0.0021",
26,8093514,0.6550,"0.0072, 0.0024, 0.0005",
27,777141,0.6962,"0.0102, 0.0036, 0.0005",
28,781917,0.7093,"0.0062, 0.0031, 0.0007",
29,785887,0.7181,"0.0059, 0.0030, 0.0014",
30,8126327,0.7192,"0.0054, 0.0041, 0.0009",
31,781916,0.7303,"0.0062, 0.0030, 0.0006",
32,775316,0.7316,"0.0098, 0.0029, 0.0000",
33,775262,0.7412,"0.0112, 0.0100, 0.0028",
34,793793,0.7574,"0.0109, 0.0091, 0.0006",
35,779861,0.7590,"0.0053, 0.0044, 0.0001",
36,792161,0.7603,"0.0110, 0.0105, 0.0026",
37,793791,0.7702,"0.0078, 0.0003, 0.0000",
38,788698,0.8154,"0.0115, 0.0106, 0.0029",
39,777043,0.8171,"0.0067, 0.0012, 0.0003",
40,8103578,0.8253,"0.0055, 0.0028, 0.0006",
41,772841,0.8253,"0.0088, 0.0001, 0.0000",
42,793426,0.8258,"0.0055, 0.0028, 0.0006",
43,8122643,0.8263,"0.0047, 0.0045, 0.0001",
44,8063088,0.8279,"0.0073, 0.0004, 0.0000",
45,772840,0.8355,"0.0089, 0.0001, 0.0000",
46,788771,0.8435,"0.0052, 0.0032, 0.0005",
