Rank,CAD,Score (lower is better),Eigenvalues,Status
1,781916,0.3172,"0.0062, 0.0030, 0.0006",✅
2,781917,0.3186,"0.0062, 0.0031, 0.0007",
3,8093514,0.3575,"0.0072, 0.0024, 0.0005",
4,777551,0.3701,"0.0088, 0.0037, 0.0005",
5,777141,0.3757,"0.0102, 0.0036, 0.0005",
6,793426,0.4069,"0.0055, 0.0028, 0.0006",
7,8103578,0.4072,"0.0055, 0.0028, 0.0006",
8,8181152,0.4121,"0.0079, 0.0024, 0.0004",
9,8089434,0.4468,"0.0077, 0.0021, 0.0009",
10,8166038,0.4520,"0.0099, 0.0041, 0.0005",
11,788771,0.4901,"0.0052, 0.0032, 0.0005",
12,781912,0.5096,"0.0044, 0.0029, 0.0007",
13,781923,0.5335,"0.0044, 0.0026, 0.0006",
14,776840,0.5545,"0.0044, 0.0024, 0.0008",
15,784111,0.5602,"0.0086, 0.0025, 0.0003",
16,781915,0.6072,"0.0050, 0.0028, 0.0009",
17,8088206,0.6568,"0.0085, 0.0021, 0.0003",
18,8178944,0.6603,"0.0043, 0.0024, 0.0004",
19,777240,0.6626,"0.0032, 0.0024, 0.0007",
20,8148795,0.6713,"0.0033, 0.0028, 0.0008",
21,781613,0.7043,"0.0043, 0.0023, 0.0004",
22,8126327,0.7046,"0.0054, 0.0041, 0.0009",
23,8126325,0.7546,"0.0038, 0.0038, 0.0009",
24,8126238,0.7606,"0.0038, 0.0038, 0.0009",
25,791705,0.7755,"0.0046, 0.0029, 0.0003",
26,8139855,0.7796,"0.0027, 0.0022, 0.0008",
27,8103576,0.8095,"0.0046, 0.0029, 0.0002",
28,8174397,0.8103,"0.0028, 0.0017, 0.0006",
29,8122655,0.8142,"0.0045, 0.0032, 0.0002",
30,774135,0.8360,"0.0066, 0.0007, 0.0005",
31,777043,0.8589,"0.0067, 0.0012, 0.0003",
32,782185,0.8618,"0.0139, 0.0038, 0.0003",
33,777217,0.9098,"0.0045, 0.0008, 0.0005",
34,793796,0.9114,"0.0062, 0.0036, 0.0012",
35,781914,0.9370,"0.0022, 0.0013, 0.0006",
36,8179627,0.9684,"0.0083, 0.0023, 0.0000",
37,775316,0.9772,"0.0098, 0.0029, 0.0000",
38,765201,0.9777,"0.0049, 0.0033, 0.0001",
39,794515,0.9783,"0.0042, 0.0010, 0.0003",
40,8139718,1.0001,"0.0033, 0.0023, 0.0002",
41,793832,1.0050,"0.0133, 0.0039, 0.0012",
42,793646,1.0054,"0.0138, 0.0031, 0.0001",
43,8171486,1.0236,"0.0017, 0.0016, 0.0004",
44,779699,1.0275,"0.0034, 0.0014, 0.0002",
45,792358,1.0316,"0.0018, 0.0011, 0.0006",
46,777239,1.0536,"0.0024, 0.0009, 0.0005",
47,777553,1.0873,"0.0059, 0.0059, 0.0006",
48,765202,1.0878,"0.0087, 0.0048, 0.0001",
49,779861,1.0984,"0.0053, 0.0044, 0.0001",
50,778915,1.1206,"0.0014, 0.0009, 0.0005",
51,8122643,1.1339,"0.0047, 0.0045, 0.0001",
52,8105335,1.1423,"0.0139, 0.0050, 0.0002",
53,8166043,1.1475,"0.0062, 0.0044, 0.0013",
54,794273,1.1487,"0.0078, 0.0061, 0.0008",
55,8188926,1.1565,"0.0011, 0.0008, 0.0005",
56,765199,1.1594,"0.0129, 0.0048, 0.0001",
57,8144696,1.1689,"0.0037, 0.0005, 0.0003",
58,777991,1.1746,"0.0041, 0.0020, 0.0000",
59,8188922,1.1860,"0.0024, 0.0014, 0.0012",
60,785887,1.1888,"0.0059, 0.0030, 0.0014",
61,781282,1.2019,"0.0041, 0.0008, 0.0001",
62,8179499,1.2095,"0.0077, 0.0063, 0.0008",
63,792350,1.2203,"0.0011, 0.0008, 0.0003",
64,8091936,1.2259,"0.0141, 0.0060, 0.0008",
65,777133,1.2385,"0.0025, 0.0025, 0.0000",
66,778844,1.2401,"0.0024, 0.0024, 0.0000",
67,8117985,1.2549,"0.0033, 0.0013, 0.0000",
68,775318,1.2581,"0.0011, 0.0005, 0.0004",
69,8174395,1.2607,"0.0148, 0.0042, 0.0000",
70,778897,1.2734,"0.0050, 0.0002, 0.0002",
71,778920,1.2977,"0.0014, 0.0006, 0.0003",
72,778906,1.3006,"0.0016, 0.0006, 0.0003",
73,8063088,1.3116,"0.0073, 0.0004, 0.0000",
74,793791,1.3386,"0.0078, 0.0003, 0.0000",
75,8093118,1.3566,"0.0006, 0.0004, 0.0003",
76,794262,1.3742,"0.0055, 0.0017, 0.0015",
77,772840,1.3791,"0.0089, 0.0001, 0.0000",
78,772841,1.3793,"0.0088, 0.0001, 0.0000",
79,778899,1.3821,"0.0026, 0.0003, 0.0001",
80,8063089,1.3916,"0.0038, 0.0005, 0.0000",
81,8111161,1.4213,"0.0073, 0.0055, 0.0014",
82,778448,1.4474,"0.0219, 0.0029, 0.0008",
83,792783,1.4570,"0.0006, 0.0006, 0.0001",
84,8098446,1.4694,"0.0014, 0.0004, 0.0001",
85,777087,1.4718,"0.0012, 0.0010, 0.0000",
86,791713,1.4759,"0.0035, 0.0003, 0.0000",
87,792510,1.4804,"0.0024, 0.0005, 0.0000",
88,772796,1.4906,"0.0141, 0.0001, 0.0000",
89,772797,1.4907,"0.0141, 0.0001, 0.0000",
90,775510,1.5027,"0.0139, 0.0000, 0.0000",
91,777253,1.5030,"0.0013, 0.0008, 0.0000",
92,8181356,1.5057,"0.0140, 0.0000, 0.0000",
93,798512,1.5162,"0.0029, 0.0002, 0.0000",
94,8095941,1.5249,"0.0013, 0.0002, 0.0001",
95,767340,1.5316,"0.0024, 0.0003, 0.0000",
96,793789,1.5440,"0.0020, 0.0003, 0.0000",
97,8100966,1.5577,"0.0178, 0.0004, 0.0001",
98,793405,1.5585,"0.0005, 0.0003, 0.0001",
99,8150394,1.5603,"0.0008, 0.0006, 0.0000",
100,763620,1.5694,"0.0024, 0.0001, 0.0000",
101,763621,1.5700,"0.0024, 0.0001, 0.0000",
102,794679,1.5729,"0.0024, 0.0001, 0.0000",
103,784049,1.5867,"0.0010, 0.0004, 0.0000",
104,776935,1.5893,"0.0015, 0.0003, 0.0000",
105,794601,1.5902,"0.0018, 0.0001, 0.0000",
106,8092284,1.5925,"0.0096, 0.0074, 0.0005",
107,767940,1.5952,"0.0005, 0.0005, 0.0000",
108,8121694,1.6005,"0.0015, 0.0001, 0.0000",
109,8121692,1.6008,"0.0015, 0.0001, 0.0000",
110,793768,1.6019,"0.0007, 0.0003, 0.0000",
111,798351,1.6066,"0.0019, 0.0000, 0.0000",
112,8092190,1.6071,"0.0006, 0.0005, 0.0000",
113,779608,1.6158,"0.0005, 0.0005, 0.0000",
114,793787,1.6289,"0.0174, 0.0003, 0.0000",
115,8092171,1.6488,"0.0006, 0.0002, 0.0000",
116,8141343,1.6541,"0.0004, 0.0001, 0.0000",
117,8100969,1.6555,"0.0191, 0.0055, 0.0001",
118,763660,1.6763,"0.0005, 0.0001, 0.0000",
119,783595,1.6790,"0.0137, 0.0064, 0.0014",
120,793689,1.6811,"0.0004, 0.0001, 0.0000",
121,794159,1.6926,"0.0004, 0.0000, 0.0000",
122,792795,1.6929,"0.0001, 0.0001, 0.0000",
123,8100975,1.7008,"0.0197, 0.0055, 0.0001",
124,782438,1.7318,"0.0231, 0.0008, 0.0006",
125,792803,1.8829,"0.0104, 0.0083, 0.0006",
126,780706,1.8908,"0.0104, 0.0083, 0.0006",
127,777135,1.9174,"0.0092, 0.0084, 0.0007",
128,781921,2.0475,"0.0190, 0.0038, 0.0018",
129,783617,2.0553,"0.0109, 0.0048, 0.0019",
130,792440,2.0572,"0.0172, 0.0077, 0.0012",
131,8139623,2.0755,"0.0175, 0.0058, 0.0017",
132,780273,2.0799,"0.0086, 0.0058, 0.0019",
133,792441,2.1336,"0.0169, 0.0080, 0.0012",
134,793793,2.1638,"0.0109, 0.0091, 0.0006",
135,8101572,2.1903,"0.0249, 0.0003, 0.0000",
136,789366,2.1993,"0.0045, 0.0022, 0.0021",
137,793548,2.2109,"0.0251, 0.0065, 0.0009",
138,778504,2.2911,"0.0123, 0.0091, 0.0011",
139,774937,2.6156,"0.0119, 0.0071, 0.0021",
140,763638,2.6920,"0.0305, 0.0005, 0.0001",
141,8155627,2.8160,"0.0155, 0.0100, 0.0014",
142,778429,2.8174,"0.0315, 0.0002, 0.0001",
143,786001,2.8730,"0.0132, 0.0107, 0.0001",
144,8111165,2.9174,"0.0090, 0.0059, 0.0025",
145,781926,2.9185,"0.0210, 0.0084, 0.0018",
146,8111167,2.9187,"0.0090, 0.0059, 0.0025",
147,8094080,2.9305,"0.0170, 0.0109, 0.0009",
148,798475,2.9721,"0.0261, 0.0061, 0.0020",
149,798480,2.9885,"0.0265, 0.0061, 0.0020",
150,8096342,3.2824,"0.0371, 0.0056, 0.0004",
151,775310,3.3602,"0.0141, 0.0124, 0.0009",
152,788905,3.5194,"0.0392, 0.0013, 0.0001",
153,772764,3.5773,"0.0349, 0.0085, 0.0001",
154,774935,3.5863,"0.0138, 0.0073, 0.0028",
155,772763,3.5874,"0.0350, 0.0085, 0.0001",
156,778091,3.5891,"0.0393, 0.0006, 0.0001",
157,8091304,3.6629,"0.0407, 0.0022, 0.0000",
158,8093316,3.8280,"0.0399, 0.0068, 0.0000",
159,788695,3.8298,"0.0284, 0.0116, 0.0000",
160,792161,3.9372,"0.0110, 0.0105, 0.0026",
161,775262,4.0865,"0.0112, 0.0100, 0.0028",
162,8112097,4.1072,"0.0305, 0.0125, 0.0008",
163,771736,4.1116,"0.0149, 0.0143, 0.0001",
164,784907,4.2163,"0.0400, 0.0096, 0.0012",
165,788698,4.2790,"0.0115, 0.0106, 0.0029",
166,8141860,4.2844,"0.0324, 0.0088, 0.0025",
167,8172414,4.3169,"0.0352, 0.0116, 0.0000",
168,8172412,4.3188,"0.0351, 0.0117, 0.0000",
169,779533,4.3648,"0.0180, 0.0150, 0.0011",
170,779434,4.3712,"0.0318, 0.0131, 0.0009",
171,779530,4.4334,"0.0181, 0.0152, 0.0011",
172,787914,4.6152,"0.0383, 0.0085, 0.0024",
173,779815,4.6454,"0.0289, 0.0118, 0.0024",
174,8125655,4.8319,"0.0199, 0.0089, 0.0034",
175,8126425,4.8338,"0.0198, 0.0089, 0.0034",
176,8143504,4.8422,"0.0200, 0.0089, 0.0034",
177,8149518,4.8503,"0.0200, 0.0089, 0.0034",
178,783596,4.8685,"0.0201, 0.0090, 0.0034",
