Rank,CAD,Score (lower is better),Eigenvalues,Status
1,778632,0.4045,"0.1374, 0.0463, 0.0042",✅
2,8104626,0.4392,"0.1822, 0.0484, 0.0022",
3,788926,0.5453,"0.1054, 0.0748, 0.0046",
4,8179631,0.7002,"0.0667, 0.0424, 0.0037",
5,8179629,0.7775,"0.0645, 0.0423, 0.0023",
6,779545,0.7789,"0.1465, 0.0642, 0.0008",
7,792430,0.8026,"0.1023, 0.0232, 0.0025",
8,8095189,0.8696,"0.1545, 0.0889, 0.0008",
9,793999,0.8731,"0.0650, 0.0254, 0.0030",
10,794105,0.8780,"0.2636, 0.0543, 0.0011",
11,8091592,0.8856,"0.1561, 0.0910, 0.0008",
12,780279,0.9041,"0.1240, 0.0090, 0.0033",
13,785150,0.9048,"0.0403, 0.0357, 0.0027",
14,787629,0.9111,"0.0854, 0.0236, 0.0020",
15,8179609,0.9369,"0.0509, 0.0433, 0.0052",
16,8091602,0.9645,"0.0838, 0.0690, 0.0006",
17,8176904,0.9658,"0.1829, 0.0816, 0.0003",
18,785149,0.9777,"0.0453, 0.0385, 0.0017",
19,766859,0.9778,"0.2094, 0.0552, 0.0002",
20,8104983,0.9830,"0.1076, 0.0191, 0.0054",
21,8095212,1.0015,"0.0751, 0.0579, 0.0006",
22,8179589,1.0032,"0.1238, 0.0499, 0.0002",
23,794101,1.0047,"0.2331, 0.0804, 0.0003",
24,791817,1.0093,"0.1477, 0.0532, 0.0000",
25,793997,1.0228,"0.0611, 0.0377, 0.0011",
26,791816,1.0247,"0.1486, 0.0487, 0.0000",
27,780252,1.0370,"0.1124, 0.0622, 0.0001",
28,776556,1.0443,"0.1165, 0.0669, 0.0000",
29,780296,1.0599,"0.1113, 0.0560, 0.0000",
30,780295,1.0603,"0.1114, 0.0557, 0.0000",
31,8091607,1.0671,"0.0985, 0.0569, 0.0001",
32,8179592,1.0672,"0.1199, 0.0432, 0.0001",
33,770066,1.0754,"0.1047, 0.0500, 0.0001",
34,792937,1.0844,"0.0736, 0.0494, 0.0004",
35,780288,1.1002,"0.1053, 0.0443, 0.0001",
