Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793768,0.4603,"0.0007, 0.0003, 0.0000",✅
2,8121692,0.8850,"0.0015, 0.0001, 0.0000",
3,8121694,0.8859,"0.0015, 0.0001, 0.0000",
4,8141343,0.9282,"0.0004, 0.0001, 0.0000",
5,784049,1.0017,"0.0010, 0.0004, 0.0000",
6,776935,1.0810,"0.0015, 0.0003, 0.0000",
7,8092190,1.1089,"0.0006, 0.0005, 0.0000",
8,8092171,1.1500,"0.0006, 0.0002, 0.0000",
9,779608,1.1644,"0.0005, 0.0005, 0.0000",
10,767940,1.1652,"0.0005, 0.0005, 0.0000",
11,794601,1.2197,"0.0018, 0.0001, 0.0000",
12,8150394,1.2199,"0.0008, 0.0006, 0.0000",
13,763660,1.2269,"0.0005, 0.0001, 0.0000",
14,793689,1.2519,"0.0004, 0.0001, 0.0000",
15,793789,1.2539,"0.0020, 0.0003, 0.0000",
16,777253,1.3198,"0.0013, 0.0008, 0.0000",
17,794159,1.3551,"0.0004, 0.0000, 0.0000",
18,792795,1.3681,"0.0001, 0.0001, 0.0000",
19,798351,1.3874,"0.0019, 0.0000, 0.0000",
20,793405,1.4316,"0.0005, 0.0003, 0.0001",
21,767340,1.4355,"0.0024, 0.0003, 0.0000",
22,792510,1.4542,"0.0024, 0.0005, 0.0000",
23,8095941,1.5720,"0.0013, 0.0002, 0.0001",
24,763621,1.6293,"0.0024, 0.0001, 0.0000",
25,763620,1.6349,"0.0024, 0.0001, 0.0000",
26,794679,1.6784,"0.0024, 0.0001, 0.0000",
27,798512,1.8629,"0.0029, 0.0002, 0.0000",
28,777087,2.0003,"0.0012, 0.0010, 0.0000",
29,8098446,2.0056,"0.0014, 0.0004, 0.0001",
30,791713,2.3250,"0.0035, 0.0003, 0.0000",
31,8063089,2.5363,"0.0038, 0.0005, 0.0000",
32,792783,2.7356,"0.0006, 0.0006, 0.0001",
33,8117985,3.1477,"0.0033, 0.0013, 0.0000",
34,778899,3.2103,"0.0026, 0.0003, 0.0001",
35,781282,4.0587,"0.0041, 0.0008, 0.0001",
36,778897,4.9536,"0.0050, 0.0002, 0.0002",
37,777991,5.3671,"0.0041, 0.0020, 0.0000",
38,778844,5.5346,"0.0024, 0.0024, 0.0000",
39,8063088,5.7016,"0.0073, 0.0004, 0.0000",
40,778906,5.9291,"0.0016, 0.0006, 0.0003",
41,777133,5.9796,"0.0025, 0.0025, 0.0000",
42,793791,6.2315,"0.0078, 0.0003, 0.0000",
43,779699,6.5641,"0.0034, 0.0014, 0.0002",
44,8139718,6.6116,"0.0033, 0.0023, 0.0002",
45,778920,6.9414,"0.0014, 0.0006, 0.0003",
46,8144696,7.1253,"0.0037, 0.0005, 0.0003",
47,772841,7.1608,"0.0088, 0.0001, 0.0000",
48,772840,7.2361,"0.0089, 0.0001, 0.0000",
49,8093118,8.3805,"0.0006, 0.0004, 0.0003",
50,8179627,8.4047,"0.0083, 0.0023, 0.0000",
51,794515,8.5925,"0.0042, 0.0010, 0.0003",
52,792350,8.6188,"0.0011, 0.0008, 0.0003",
53,765201,8.6267,"0.0049, 0.0033, 0.0001",
54,777043,8.7698,"0.0067, 0.0012, 0.0003",
55,8103576,9.2834,"0.0046, 0.0029, 0.0002",
56,8171486,9.5459,"0.0017, 0.0016, 0.0004",
57,791705,9.7460,"0.0046, 0.0029, 0.0003",
58,8122655,9.8979,"0.0045, 0.0032, 0.0002",
59,775318,10.1076,"0.0011, 0.0005, 0.0004",
60,8088206,10.4256,"0.0085, 0.0021, 0.0003",
61,775316,10.4703,"0.0098, 0.0029, 0.0000",
62,781613,11.1131,"0.0043, 0.0023, 0.0004",
63,779861,11.4666,"0.0053, 0.0044, 0.0001",
64,8122643,11.5678,"0.0047, 0.0045, 0.0001",
65,784111,11.5712,"0.0086, 0.0025, 0.0003",
66,775510,11.8319,"0.0139, 0.0000, 0.0000",
67,8181356,11.8961,"0.0140, 0.0000, 0.0000",
68,777239,11.9304,"0.0024, 0.0009, 0.0005",
69,772796,11.9830,"0.0141, 0.0001, 0.0000",
70,772797,11.9870,"0.0141, 0.0001, 0.0000",
71,8178944,12.1744,"0.0043, 0.0024, 0.0004",
72,8188926,12.6289,"0.0011, 0.0008, 0.0005",
73,778915,12.7151,"0.0014, 0.0009, 0.0005",
74,777217,12.7975,"0.0045, 0.0008, 0.0005",
75,8181152,13.5034,"0.0079, 0.0024, 0.0004",
76,765202,13.9382,"0.0087, 0.0048, 0.0001",
77,793646,13.9415,"0.0138, 0.0031, 0.0001",
78,774135,14.2581,"0.0066, 0.0007, 0.0005",
79,792358,14.6823,"0.0018, 0.0011, 0.0006",
80,8093514,15.0010,"0.0072, 0.0024, 0.0005",
81,793787,15.0558,"0.0174, 0.0003, 0.0000",
82,8100966,15.4199,"0.0178, 0.0004, 0.0001",
83,788771,15.6874,"0.0052, 0.0032, 0.0005",
84,765199,16.0907,"0.0129, 0.0048, 0.0001",
85,781923,16.1152,"0.0044, 0.0026, 0.0006",
86,8174395,16.2383,"0.0148, 0.0042, 0.0000",
87,782185,16.4244,"0.0139, 0.0038, 0.0003",
88,8103578,16.6055,"0.0055, 0.0028, 0.0006",
