Rank,CAD,Score (lower is better),Eigenvalues,Status
1,783619,0.3915,"0.0584, 0.0055, 0.0011",✅
2,8096342,0.4275,"0.0371, 0.0056, 0.0004",
3,8093316,0.4584,"0.0399, 0.0068, 0.0000",
4,784907,0.4739,"0.0400, 0.0096, 0.0012",
5,772804,0.5345,"0.0477, 0.0090, 0.0000",
6,798480,0.5560,"0.0265, 0.0061, 0.0020",
7,787914,0.5611,"0.0383, 0.0085, 0.0024",
8,798475,0.5630,"0.0261, 0.0061, 0.0020",
9,772805,0.5875,"0.0473, 0.0097, 0.0000",
10,793548,0.5920,"0.0251, 0.0065, 0.0009",
11,778082,0.5979,"0.0572, 0.0049, 0.0001",
12,772763,0.6842,"0.0350, 0.0085, 0.0001",
13,772764,0.6873,"0.0349, 0.0085, 0.0001",
14,8091304,0.7082,"0.0407, 0.0022, 0.0000",
15,8141860,0.7197,"0.0324, 0.0088, 0.0025",
16,8139623,0.7235,"0.0175, 0.0058, 0.0017",
17,783595,0.7480,"0.0137, 0.0064, 0.0014",
18,794871,0.7693,"0.0404, 0.0123, 0.0021",
19,788905,0.8077,"0.0392, 0.0013, 0.0001",
20,8158965,0.8088,"0.0668, 0.0047, 0.0002",
21,792440,0.8185,"0.0172, 0.0077, 0.0012",
22,781926,0.8230,"0.0210, 0.0084, 0.0018",
23,8091936,0.8389,"0.0141, 0.0060, 0.0008",
24,792441,0.8431,"0.0169, 0.0080, 0.0012",
25,788794,0.8488,"0.0598, 0.0097, 0.0001",
26,778091,0.8618,"0.0393, 0.0006, 0.0001",
27,8100975,0.8695,"0.0197, 0.0055, 0.0001",
28,781921,0.8708,"0.0190, 0.0038, 0.0018",
29,8087967,0.8776,"0.0384, 0.0134, 0.0008",
30,8100969,0.8881,"0.0191, 0.0055, 0.0001",
31,778448,0.9131,"0.0219, 0.0029, 0.0008",
32,777948,0.9181,"0.0640, 0.0096, 0.0001",
33,8111161,0.9188,"0.0073, 0.0055, 0.0014",
34,772725,0.9313,"0.0547, 0.0002, 0.0000",
35,772726,0.9360,"0.0549, 0.0002, 0.0000",
36,777945,0.9371,"0.0632, 0.0099, 0.0001",
37,780273,0.9424,"0.0086, 0.0058, 0.0019",
38,8172414,0.9509,"0.0352, 0.0116, 0.0000",
39,793832,0.9525,"0.0133, 0.0039, 0.0012",
40,8172412,0.9588,"0.0351, 0.0117, 0.0000",
41,794273,0.9615,"0.0078, 0.0061, 0.0008",
42,774937,0.9624,"0.0119, 0.0071, 0.0021",
43,8179499,0.9625,"0.0077, 0.0063, 0.0008",
44,779434,0.9765,"0.0318, 0.0131, 0.0009",
45,8112097,0.9796,"0.0305, 0.0125, 0.0008",
46,774596,0.9813,"0.0429, 0.0140, 0.0000",
47,783617,0.9919,"0.0109, 0.0048, 0.0019",
48,8155627,1.0021,"0.0155, 0.0100, 0.0014",
49,8181146,1.0146,"0.0423, 0.0143, 0.0000",
50,8105335,1.0232,"0.0139, 0.0050, 0.0002",
51,8111165,1.0334,"0.0090, 0.0059, 0.0025",
52,8111167,1.0337,"0.0090, 0.0059, 0.0025",
53,779815,1.0346,"0.0289, 0.0118, 0.0024",
54,778504,1.0373,"0.0123, 0.0091, 0.0011",
55,8166043,1.0420,"0.0062, 0.0044, 0.0013",
56,777553,1.0535,"0.0059, 0.0059, 0.0006",
57,778429,1.0556,"0.0315, 0.0002, 0.0001",
58,774935,1.0589,"0.0138, 0.0073, 0.0028",
59,763638,1.0604,"0.0305, 0.0005, 0.0001",
60,8092284,1.0814,"0.0096, 0.0074, 0.0005",
61,794870,1.0821,"0.0363, 0.0143, 0.0024",
62,8172406,1.0842,"0.0359, 0.0144, 0.0024",
63,765199,1.0864,"0.0129, 0.0048, 0.0001",
64,788695,1.0932,"0.0284, 0.0116, 0.0000",
65,782438,1.1027,"0.0231, 0.0008, 0.0006",
66,782185,1.1060,"0.0139, 0.0038, 0.0003",
67,8174395,1.1082,"0.0148, 0.0042, 0.0000",
68,792803,1.1128,"0.0104, 0.0083, 0.0006",
69,780706,1.1134,"0.0104, 0.0083, 0.0006",
70,793796,1.1234,"0.0062, 0.0036, 0.0012",
71,8166038,1.1276,"0.0099, 0.0041, 0.0005",
72,8094080,1.1359,"0.0170, 0.0109, 0.0009",
73,777135,1.1381,"0.0092, 0.0084, 0.0007",
74,8126327,1.1527,"0.0054, 0.0041, 0.0009",
75,785887,1.1536,"0.0059, 0.0030, 0.0014",
76,793793,1.1636,"0.0109, 0.0091, 0.0006",
77,777141,1.1721,"0.0102, 0.0036, 0.0005",
78,765202,1.1721,"0.0087, 0.0048, 0.0001",
79,8143504,1.1732,"0.0200, 0.0089, 0.0034",
80,8149518,1.1760,"0.0200, 0.0089, 0.0034",
81,8125655,1.1762,"0.0199, 0.0089, 0.0034",
82,8126425,1.1779,"0.0198, 0.0089, 0.0034",
83,783596,1.1794,"0.0201, 0.0090, 0.0034",
84,777551,1.1825,"0.0088, 0.0037, 0.0005",
85,8101572,1.1954,"0.0249, 0.0003, 0.0000",
86,793646,1.1992,"0.0138, 0.0031, 0.0001",
87,781744,1.2154,"0.1001, 0.0060, 0.0015",
88,8126238,1.2156,"0.0038, 0.0038, 0.0009",
89,8126325,1.2165,"0.0038, 0.0038, 0.0009",
90,780283,1.2215,"0.0502, 0.0169, 0.0001",
91,8092901,1.2334,"0.0385, 0.0075, 0.0066",
92,781917,1.2585,"0.0062, 0.0031, 0.0007",
93,781915,1.2701,"0.0050, 0.0028, 0.0009",
94,8089434,1.2709,"0.0077, 0.0021, 0.0009",
95,794262,1.2754,"0.0055, 0.0017, 0.0015",
96,785169,1.2756,"0.0352, 0.0121, 0.0044",
97,781916,1.2776,"0.0062, 0.0030, 0.0006",
98,779861,1.2854,"0.0053, 0.0044, 0.0001",
99,8122643,1.2892,"0.0047, 0.0045, 0.0001",
100,788771,1.3049,"0.0052, 0.0032, 0.0005",
101,781912,1.3133,"0.0044, 0.0029, 0.0007",
102,775310,1.3188,"0.0141, 0.0124, 0.0009",
103,793426,1.3199,"0.0055, 0.0028, 0.0006",
104,775316,1.3203,"0.0098, 0.0029, 0.0000",
105,8103578,1.3204,"0.0055, 0.0028, 0.0006",
106,8148795,1.3241,"0.0033, 0.0028, 0.0008",
107,784111,1.3246,"0.0086, 0.0025, 0.0003",
108,8181152,1.3270,"0.0079, 0.0024, 0.0004",
109,8093514,1.3311,"0.0072, 0.0024, 0.0005",
110,8100966,1.3344,"0.0178, 0.0004, 0.0001",
111,786001,1.3365,"0.0132, 0.0107, 0.0001",
112,776840,1.3420,"0.0044, 0.0024, 0.0008",
113,775262,1.3436,"0.0112, 0.0100, 0.0028",
114,792161,1.3487,"0.0110, 0.0105, 0.0026",
115,776548,1.3542,"0.0744, 0.0001, 0.0001",
116,781923,1.3592,"0.0044, 0.0026, 0.0006",
117,789366,1.3607,"0.0045, 0.0022, 0.0021",
118,793787,1.3641,"0.0174, 0.0003, 0.0000",
119,8088206,1.3700,"0.0085, 0.0021, 0.0003",
120,8122655,1.3706,"0.0045, 0.0032, 0.0002",
121,777240,1.3787,"0.0032, 0.0024, 0.0007",
122,765201,1.3830,"0.0049, 0.0033, 0.0001",
123,8139855,1.3863,"0.0027, 0.0022, 0.0008",
124,791705,1.3888,"0.0046, 0.0029, 0.0003",
125,8103576,1.3913,"0.0046, 0.0029, 0.0002",
126,788698,1.3954,"0.0115, 0.0106, 0.0029",
127,8179627,1.3970,"0.0083, 0.0023, 0.0000",
128,8188922,1.3970,"0.0024, 0.0014, 0.0012",
129,779533,1.3996,"0.0180, 0.0150, 0.0011",
130,779530,1.4075,"0.0181, 0.0152, 0.0011",
131,8178944,1.4093,"0.0043, 0.0024, 0.0004",
132,781613,1.4214,"0.0043, 0.0023, 0.0004",
133,772797,1.4560,"0.0141, 0.0001, 0.0000",
134,772796,1.4561,"0.0141, 0.0001, 0.0000",
135,8174397,1.4599,"0.0028, 0.0017, 0.0006",
136,8181356,1.4643,"0.0140, 0.0000, 0.0000",
137,775510,1.4658,"0.0139, 0.0000, 0.0000",
138,777043,1.4766,"0.0067, 0.0012, 0.0003",
139,774135,1.4786,"0.0066, 0.0007, 0.0005",
140,8139718,1.4820,"0.0033, 0.0023, 0.0002",
141,782016,1.4924,"0.0963, 0.0081, 0.0001",
142,781914,1.5041,"0.0022, 0.0013, 0.0006",
143,777133,1.5109,"0.0025, 0.0025, 0.0000",
144,777991,1.5147,"0.0041, 0.0020, 0.0000",
145,777217,1.5181,"0.0045, 0.0008, 0.0005",
146,778844,1.5235,"0.0024, 0.0024, 0.0000",
147,8171486,1.5353,"0.0017, 0.0016, 0.0004",
148,794515,1.5372,"0.0042, 0.0010, 0.0003",
149,779699,1.5383,"0.0034, 0.0014, 0.0002",
150,794516,1.5411,"0.0076, 0.0061, 0.0052",
151,792358,1.5437,"0.0018, 0.0011, 0.0006",
152,772132,1.5526,"0.0203, 0.0141, 0.0032",
153,794008,1.5572,"0.0334, 0.0161, 0.0039",
154,777239,1.5637,"0.0024, 0.0009, 0.0005",
155,772840,1.5686,"0.0089, 0.0001, 0.0000",
156,772841,1.5704,"0.0088, 0.0001, 0.0000",
157,793791,1.5733,"0.0078, 0.0003, 0.0000",
158,8063088,1.5757,"0.0073, 0.0004, 0.0000",
159,778915,1.5784,"0.0014, 0.0009, 0.0005",
160,8117985,1.5873,"0.0033, 0.0013, 0.0000",
161,8188926,1.5900,"0.0011, 0.0008, 0.0005",
162,781282,1.5905,"0.0041, 0.0008, 0.0001",
163,8114863,1.5996,"0.0056, 0.0046, 0.0046",
164,8144696,1.5997,"0.0037, 0.0005, 0.0003",
165,771736,1.6013,"0.0149, 0.0143, 0.0001",
166,778897,1.6147,"0.0050, 0.0002, 0.0002",
167,792350,1.6148,"0.0011, 0.0008, 0.0003",
168,775318,1.6301,"0.0011, 0.0005, 0.0004",
169,780827,1.6351,"0.0371, 0.0232, 0.0012",
170,788909,1.6396,"0.0433, 0.0222, 0.0000",
171,8063089,1.6406,"0.0038, 0.0005, 0.0000",
172,778906,1.6420,"0.0016, 0.0006, 0.0003",
173,778920,1.6429,"0.0014, 0.0006, 0.0003",
174,777087,1.6608,"0.0012, 0.0010, 0.0000",
175,778899,1.6619,"0.0026, 0.0003, 0.0001",
176,8093118,1.6626,"0.0006, 0.0004, 0.0003",
177,791713,1.6721,"0.0035, 0.0003, 0.0000",
178,792510,1.6754,"0.0024, 0.0005, 0.0000",
179,777253,1.6795,"0.0013, 0.0008, 0.0000",
