Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777253,0.2815,"0.0013, 0.0008, 0.0000",✅
2,777087,0.4420,"0.0012, 0.0010, 0.0000",
3,776935,0.6453,"0.0015, 0.0003, 0.0000",
4,8121692,0.7148,"0.0015, 0.0001, 0.0000",
5,8121694,0.7150,"0.0015, 0.0001, 0.0000",
6,8150394,0.7842,"0.0008, 0.0006, 0.0000",
7,784049,0.7990,"0.0010, 0.0004, 0.0000",
8,794601,0.8531,"0.0018, 0.0001, 0.0000",
9,798351,0.9369,"0.0019, 0.0000, 0.0000",
10,793789,0.9530,"0.0020, 0.0003, 0.0000",
11,793768,1.0305,"0.0007, 0.0003, 0.0000",
12,792510,1.0348,"0.0024, 0.0005, 0.0000",
13,767940,1.0358,"0.0005, 0.0005, 0.0000",
14,8092190,1.0612,"0.0006, 0.0005, 0.0000",
15,779608,1.1570,"0.0005, 0.0005, 0.0000",
16,8092171,1.1663,"0.0006, 0.0002, 0.0000",
17,767340,1.1694,"0.0024, 0.0003, 0.0000",
18,763660,1.1835,"0.0005, 0.0001, 0.0000",
19,793689,1.2587,"0.0004, 0.0001, 0.0000",
20,763621,1.2894,"0.0024, 0.0001, 0.0000",
21,763620,1.2955,"0.0024, 0.0001, 0.0000",
22,794159,1.3221,"0.0004, 0.0000, 0.0000",
23,794679,1.3260,"0.0024, 0.0001, 0.0000",
24,8141343,1.4297,"0.0004, 0.0001, 0.0000",
25,792795,1.4687,"0.0001, 0.0001, 0.0000",
26,798512,1.5682,"0.0029, 0.0002, 0.0000",
27,778844,1.6298,"0.0024, 0.0024, 0.0000",
28,8095941,1.7022,"0.0013, 0.0002, 0.0001",
29,8098446,1.8818,"0.0014, 0.0004, 0.0001",
30,791713,1.9527,"0.0035, 0.0003, 0.0000",
31,777133,1.9783,"0.0025, 0.0025, 0.0000",
32,8063089,2.0046,"0.0038, 0.0005, 0.0000",
33,793405,2.1258,"0.0005, 0.0003, 0.0001",
34,8117985,2.1860,"0.0033, 0.0013, 0.0000",
35,792783,2.6884,"0.0006, 0.0006, 0.0001",
36,777991,2.8582,"0.0041, 0.0020, 0.0000",
37,778899,3.3645,"0.0026, 0.0003, 0.0001",
38,781282,4.0763,"0.0041, 0.0008, 0.0001",
39,778906,4.3049,"0.0016, 0.0006, 0.0003",
40,8063088,4.5382,"0.0073, 0.0004, 0.0000",
41,8139718,4.7775,"0.0033, 0.0023, 0.0002",
42,778920,4.8500,"0.0014, 0.0006, 0.0003",
43,793791,5.1625,"0.0078, 0.0003, 0.0000",
44,765201,5.2386,"0.0049, 0.0033, 0.0001",
