Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777551,0.2304,"0.0088, 0.0037, 0.0005",
2,784111,0.2455,"0.0086, 0.0025, 0.0003",
3,8181152,0.3010,"0.0079, 0.0024, 0.0004",
4,777141,0.3164,"0.0102, 0.0036, 0.0005",
5,775316,0.3378,"0.0098, 0.0029, 0.0000",
6,781916,0.3397,"0.0062, 0.0030, 0.0006",⬅️
7,8093514,0.3501,"0.0072, 0.0024, 0.0005",
8,8088206,0.3502,"0.0085, 0.0021, 0.0003",
9,8166038,0.3527,"0.0099, 0.0041, 0.0005",
10,781917,0.3577,"0.0062, 0.0031, 0.0007",
11,8089434,0.3579,"0.0077, 0.0021, 0.0009",
12,8179627,0.4175,"0.0083, 0.0023, 0.0000",
13,793426,0.4368,"0.0055, 0.0028, 0.0006",
14,8103578,0.4373,"0.0055, 0.0028, 0.0006",
15,781912,0.5255,"0.0044, 0.0029, 0.0007",
16,788771,0.5382,"0.0052, 0.0032, 0.0005",
17,781915,0.5728,"0.0050, 0.0028, 0.0009",
18,765202,0.5871,"0.0087, 0.0048, 0.0001",
19,781923,0.5919,"0.0044, 0.0026, 0.0006",
20,776840,0.6305,"0.0044, 0.0024, 0.0008",
21,785887,0.6404,"0.0059, 0.0030, 0.0014",
22,793796,0.6455,"0.0062, 0.0036, 0.0012",
23,791705,0.6458,"0.0046, 0.0029, 0.0003",
24,8103576,0.6564,"0.0046, 0.0029, 0.0002",
25,777043,0.6912,"0.0067, 0.0012, 0.0003",
26,8148795,0.7005,"0.0033, 0.0028, 0.0008",
27,8178944,0.7060,"0.0043, 0.0024, 0.0004",
28,774135,0.7069,"0.0066, 0.0007, 0.0005",
29,8122655,0.7113,"0.0045, 0.0032, 0.0002",
30,8126327,0.7122,"0.0054, 0.0041, 0.0009",
31,781613,0.7329,"0.0043, 0.0023, 0.0004",
32,777240,0.7384,"0.0032, 0.0024, 0.0007",
33,765201,0.7397,"0.0049, 0.0033, 0.0001",
34,772840,0.7469,"0.0089, 0.0001, 0.0000",
35,794273,0.7510,"0.0078, 0.0061, 0.0008",
36,772841,0.7562,"0.0088, 0.0001, 0.0000",
37,793646,0.7909,"0.0138, 0.0031, 0.0001",
38,8179499,0.8019,"0.0077, 0.0063, 0.0008",
39,8166043,0.8256,"0.0062, 0.0044, 0.0013",
40,8126325,0.8277,"0.0038, 0.0038, 0.0009",
41,793791,0.8285,"0.0078, 0.0003, 0.0000",
42,8126238,0.8319,"0.0038, 0.0038, 0.0009",
43,793832,0.8537,"0.0133, 0.0039, 0.0012",
44,782185,0.8599,"0.0139, 0.0038, 0.0003",
45,8063088,0.8680,"0.0073, 0.0004, 0.0000",
46,777553,0.8742,"0.0059, 0.0059, 0.0006",
47,8139855,0.8853,"0.0027, 0.0022, 0.0008",
48,779861,0.8885,"0.0053, 0.0044, 0.0001",
49,794262,0.9014,"0.0055, 0.0017, 0.0015",
50,8174397,0.9138,"0.0028, 0.0017, 0.0006",
51,8111161,0.9192,"0.0073, 0.0055, 0.0014",
52,8139718,0.9267,"0.0033, 0.0023, 0.0002",
53,777217,0.9270,"0.0045, 0.0008, 0.0005",
54,8092284,0.9313,"0.0096, 0.0074, 0.0005",
55,777991,0.9436,"0.0041, 0.0020, 0.0000",
56,8122643,0.9719,"0.0047, 0.0045, 0.0001",
57,765199,0.9728,"0.0129, 0.0048, 0.0001",
58,794515,0.9835,"0.0042, 0.0010, 0.0003",
59,777135,0.9875,"0.0092, 0.0084, 0.0007",
60,780273,1.0053,"0.0086, 0.0058, 0.0019",
61,783617,1.0289,"0.0109, 0.0048, 0.0019",
62,777133,1.0383,"0.0025, 0.0025, 0.0000",
63,779699,1.0419,"0.0034, 0.0014, 0.0002",
64,781914,1.0431,"0.0022, 0.0013, 0.0006",
65,778844,1.0732,"0.0024, 0.0024, 0.0000",
66,8105335,1.0883,"0.0139, 0.0050, 0.0002",
67,778897,1.0980,"0.0050, 0.0002, 0.0002",
68,781282,1.1019,"0.0041, 0.0008, 0.0001",
69,8174395,1.1192,"0.0148, 0.0042, 0.0000",
70,780706,1.1225,"0.0104, 0.0083, 0.0006",
71,792803,1.1232,"0.0104, 0.0083, 0.0006",
72,8171486,1.1425,"0.0017, 0.0016, 0.0004",
73,789366,1.1487,"0.0045, 0.0022, 0.0021",
74,8144696,1.1507,"0.0037, 0.0005, 0.0003",
75,8117985,1.1509,"0.0033, 0.0013, 0.0000",
76,8091936,1.1524,"0.0141, 0.0060, 0.0008",
77,777239,1.1572,"0.0024, 0.0009, 0.0005",
78,792358,1.1579,"0.0018, 0.0011, 0.0006",
79,8188922,1.1934,"0.0024, 0.0014, 0.0012",
80,8111167,1.2089,"0.0090, 0.0059, 0.0025",
81,8111165,1.2093,"0.0090, 0.0059, 0.0025",
82,8063089,1.2337,"0.0038, 0.0005, 0.0000",
83,778915,1.2585,"0.0014, 0.0009, 0.0005",
84,775510,1.2910,"0.0139, 0.0000, 0.0000",
85,8188926,1.2974,"0.0011, 0.0008, 0.0005",
86,8181356,1.2988,"0.0140, 0.0000, 0.0000",
87,772796,1.3004,"0.0141, 0.0001, 0.0000",
88,772797,1.3008,"0.0141, 0.0001, 0.0000",
89,793793,1.3123,"0.0109, 0.0091, 0.0006",
90,791713,1.3202,"0.0035, 0.0003, 0.0000",
91,792350,1.3491,"0.0011, 0.0008, 0.0003",
92,778899,1.3537,"0.0026, 0.0003, 0.0001",
93,778906,1.3795,"0.0016, 0.0006, 0.0003",
94,775318,1.3851,"0.0011, 0.0005, 0.0004",
95,783595,1.3877,"0.0137, 0.0064, 0.0014",
96,798512,1.3951,"0.0029, 0.0002, 0.0000",
97,778920,1.3952,"0.0014, 0.0006, 0.0003",
98,792510,1.3969,"0.0024, 0.0005, 0.0000",
99,767340,1.4420,"0.0024, 0.0003, 0.0000",
100,777087,1.4424,"0.0012, 0.0010, 0.0000",
101,763620,1.4716,"0.0024, 0.0001, 0.0000",
102,763621,1.4727,"0.0024, 0.0001, 0.0000",
103,794679,1.4730,"0.0024, 0.0001, 0.0000",
104,793789,1.4754,"0.0020, 0.0003, 0.0000",
105,777253,1.4787,"0.0013, 0.0008, 0.0000",
106,8093118,1.4863,"0.0006, 0.0004, 0.0003",
107,8098446,1.4899,"0.0014, 0.0004, 0.0001",
108,778448,1.4964,"0.0219, 0.0029, 0.0008",
109,792783,1.5265,"0.0006, 0.0006, 0.0001",
110,794601,1.5275,"0.0018, 0.0001, 0.0000",
111,8095941,1.5329,"0.0013, 0.0002, 0.0001",
112,798351,1.5380,"0.0019, 0.0000, 0.0000",
113,776935,1.5455,"0.0015, 0.0003, 0.0000",
114,8150394,1.5521,"0.0008, 0.0006, 0.0000",
115,8121694,1.5649,"0.0015, 0.0001, 0.0000",
116,8121692,1.5654,"0.0015, 0.0001, 0.0000",
117,784049,1.5713,"0.0010, 0.0004, 0.0000",
118,774937,1.5949,"0.0119, 0.0071, 0.0021",
119,767940,1.6011,"0.0005, 0.0005, 0.0000",
