Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8092171,0.3971,"0.0006, 0.0002, 0.0000",✅
2,793768,0.5785,"0.0007, 0.0003, 0.0000",
3,763660,0.6771,"0.0005, 0.0001, 0.0000",
4,793689,0.8057,"0.0004, 0.0001, 0.0000",
5,794159,0.9692,"0.0004, 0.0000, 0.0000",
6,8092190,0.9948,"0.0006, 0.0005, 0.0000",
7,784049,1.0538,"0.0010, 0.0004, 0.0000",
8,8141343,1.0854,"0.0004, 0.0001, 0.0000",
9,792795,1.1362,"0.0001, 0.0001, 0.0000",
10,779608,1.1735,"0.0005, 0.0005, 0.0000",
11,767940,1.2269,"0.0005, 0.0005, 0.0000",
12,8150394,1.3323,"0.0008, 0.0006, 0.0000",
13,776935,1.3374,"0.0015, 0.0003, 0.0000",
14,8121692,1.6149,"0.0015, 0.0001, 0.0000",
15,8121694,1.6157,"0.0015, 0.0001, 0.0000",
16,794601,1.7477,"0.0018, 0.0001, 0.0000",
17,798351,2.0222,"0.0019, 0.0000, 0.0000",
18,777253,2.0781,"0.0013, 0.0008, 0.0000",
19,793405,2.1256,"0.0005, 0.0003, 0.0001",
20,793789,2.1840,"0.0020, 0.0003, 0.0000",
21,767340,2.3809,"0.0024, 0.0003, 0.0000",
22,8095941,2.5299,"0.0013, 0.0002, 0.0001",
23,763621,2.6440,"0.0024, 0.0001, 0.0000",
24,763620,2.6554,"0.0024, 0.0001, 0.0000",
25,794679,2.7343,"0.0024, 0.0001, 0.0000",
26,777087,2.7566,"0.0012, 0.0010, 0.0000",
27,792510,2.9816,"0.0024, 0.0005, 0.0000",
28,798512,2.9900,"0.0029, 0.0002, 0.0000",
29,8098446,3.3822,"0.0014, 0.0004, 0.0001",
30,792783,3.6523,"0.0006, 0.0006, 0.0001",
31,791713,3.8808,"0.0035, 0.0003, 0.0000",
32,8063089,5.0669,"0.0038, 0.0005, 0.0000",
33,778899,5.5841,"0.0026, 0.0003, 0.0001",
34,8117985,6.7248,"0.0033, 0.0013, 0.0000",
35,778906,7.1558,"0.0016, 0.0006, 0.0003",
36,778844,7.2829,"0.0024, 0.0024, 0.0000",
37,778920,7.5886,"0.0014, 0.0006, 0.0003",
38,8093118,7.6817,"0.0006, 0.0004, 0.0003",
39,777133,8.0131,"0.0025, 0.0025, 0.0000",
40,781282,8.6446,"0.0041, 0.0008, 0.0001",
41,778897,8.9993,"0.0050, 0.0002, 0.0002",
42,777991,9.0763,"0.0041, 0.0020, 0.0000",
43,792350,9.1920,"0.0011, 0.0008, 0.0003",
44,8063088,9.4493,"0.0073, 0.0004, 0.0000",
45,775318,9.6482,"0.0011, 0.0005, 0.0004",
46,793791,10.1032,"0.0078, 0.0003, 0.0000",
47,8144696,10.4336,"0.0037, 0.0005, 0.0003",
48,779699,11.2515,"0.0034, 0.0014, 0.0002",
49,772841,11.4263,"0.0088, 0.0001, 0.0000",
50,772840,11.5403,"0.0089, 0.0001, 0.0000",
51,8139718,11.6611,"0.0033, 0.0023, 0.0002",
52,8171486,12.1188,"0.0017, 0.0016, 0.0004",
53,8188926,12.2913,"0.0011, 0.0008, 0.0005",
54,778915,12.8214,"0.0014, 0.0009, 0.0005",
55,794515,13.3255,"0.0042, 0.0010, 0.0003",
56,777239,13.5415,"0.0024, 0.0009, 0.0005",
57,765201,14.4924,"0.0049, 0.0033, 0.0001",
58,792358,15.2577,"0.0018, 0.0011, 0.0006",
