Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777253,0.5501,"0.0013, 0.0008, 0.0000",
2,8150394,0.9547,"0.0008, 0.0006, 0.0000",⬅️
3,767940,0.9566,"0.0005, 0.0005, 0.0000",
4,763660,0.9896,"0.0005, 0.0001, 0.0000",
5,784049,1.0211,"0.0010, 0.0004, 0.0000",
6,793689,1.0319,"0.0004, 0.0001, 0.0000",
7,8092190,1.0629,"0.0006, 0.0005, 0.0000",
8,777087,1.1131,"0.0012, 0.0010, 0.0000",
9,779608,1.1186,"0.0005, 0.0005, 0.0000",
10,794159,1.1192,"0.0004, 0.0000, 0.0000",
11,8092171,1.2049,"0.0006, 0.0002, 0.0000",
12,792795,1.2231,"0.0001, 0.0001, 0.0000",
13,776935,1.3434,"0.0015, 0.0003, 0.0000",
14,794601,1.4131,"0.0018, 0.0001, 0.0000",
15,798351,1.5314,"0.0019, 0.0000, 0.0000",
16,793789,1.6453,"0.0020, 0.0003, 0.0000",
17,792510,1.8353,"0.0024, 0.0005, 0.0000",
18,793768,1.8413,"0.0007, 0.0003, 0.0000",
19,767340,1.9080,"0.0024, 0.0003, 0.0000",
20,8121694,1.9979,"0.0015, 0.0001, 0.0000",
21,8121692,2.0081,"0.0015, 0.0001, 0.0000",
22,763621,2.0219,"0.0024, 0.0001, 0.0000",
23,763620,2.0313,"0.0024, 0.0001, 0.0000",
24,794679,2.0663,"0.0024, 0.0001, 0.0000",
25,8141343,2.2614,"0.0004, 0.0001, 0.0000",
26,798512,2.4846,"0.0029, 0.0002, 0.0000",
27,778844,2.9132,"0.0024, 0.0024, 0.0000",
28,791713,3.1352,"0.0035, 0.0003, 0.0000",
29,777133,3.2973,"0.0025, 0.0025, 0.0000",
30,8063089,3.5770,"0.0038, 0.0005, 0.0000",
31,777991,4.3399,"0.0041, 0.0020, 0.0000",
32,8117985,4.9505,"0.0033, 0.0013, 0.0000",
33,793405,7.4912,"0.0005, 0.0003, 0.0001",
34,8063088,7.5755,"0.0073, 0.0004, 0.0000",
35,8095941,8.1054,"0.0013, 0.0002, 0.0001",
36,793791,8.2194,"0.0078, 0.0003, 0.0000",
37,772841,9.4243,"0.0088, 0.0001, 0.0000",
38,8179627,9.4857,"0.0083, 0.0023, 0.0000",
39,772840,9.5214,"0.0089, 0.0001, 0.0000",
40,8098446,9.8712,"0.0014, 0.0004, 0.0001",
41,779861,9.9586,"0.0053, 0.0044, 0.0001",
42,8122643,10.1780,"0.0047, 0.0045, 0.0001",
43,765201,10.4397,"0.0049, 0.0033, 0.0001",
44,775316,10.9681,"0.0098, 0.0029, 0.0000",
45,792783,12.1535,"0.0006, 0.0006, 0.0001",
46,781282,12.9680,"0.0041, 0.0008, 0.0001",
47,778899,13.2775,"0.0026, 0.0003, 0.0001",
48,765202,13.7603,"0.0087, 0.0048, 0.0001",
49,775510,15.3720,"0.0139, 0.0000, 0.0000",
50,8181356,15.4543,"0.0140, 0.0000, 0.0000",
51,772796,15.6032,"0.0141, 0.0001, 0.0000",
52,772797,15.6093,"0.0141, 0.0001, 0.0000",
53,778897,15.7100,"0.0050, 0.0002, 0.0002",
54,8139718,16.1292,"0.0033, 0.0023, 0.0002",
55,8174395,17.1103,"0.0148, 0.0042, 0.0000",
56,765199,17.3514,"0.0129, 0.0048, 0.0001",
57,793646,18.1010,"0.0138, 0.0031, 0.0001",
58,793787,19.5332,"0.0174, 0.0003, 0.0000",
59,8100966,21.5487,"0.0178, 0.0004, 0.0001",
60,786001,21.6041,"0.0132, 0.0107, 0.0001",
61,8103576,22.8857,"0.0046, 0.0029, 0.0002",
62,779699,22.9522,"0.0034, 0.0014, 0.0002",
63,8122655,23.5945,"0.0045, 0.0032, 0.0002",
64,778906,23.9942,"0.0016, 0.0006, 0.0003",
65,8100969,25.0071,"0.0191, 0.0055, 0.0001",
66,771736,25.3800,"0.0149, 0.0143, 0.0001",
67,8105335,25.8303,"0.0139, 0.0050, 0.0002",
68,791705,25.9108,"0.0046, 0.0029, 0.0003",
69,8100975,26.1143,"0.0197, 0.0055, 0.0001",
70,8144696,27.1663,"0.0037, 0.0005, 0.0003",
71,8088206,27.7080,"0.0085, 0.0021, 0.0003",
72,778920,27.7535,"0.0014, 0.0006, 0.0003",
