Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794262,0.1426,"0.0055, 0.0017, 0.0015",
2,789366,0.4159,"0.0045, 0.0022, 0.0021",
3,8089434,0.5453,"0.0077, 0.0021, 0.0009",
4,785887,0.5614,"0.0059, 0.0030, 0.0014",⬅️
5,781915,0.6446,"0.0050, 0.0028, 0.0009",
6,776840,0.6544,"0.0044, 0.0024, 0.0008",
7,8188922,0.7216,"0.0024, 0.0014, 0.0012",
8,8139855,0.7513,"0.0027, 0.0022, 0.0008",
9,8093514,0.7525,"0.0072, 0.0024, 0.0005",
10,777240,0.7795,"0.0032, 0.0024, 0.0007",
11,781923,0.7897,"0.0044, 0.0026, 0.0006",
12,8103578,0.7957,"0.0055, 0.0028, 0.0006",
13,793426,0.7959,"0.0055, 0.0028, 0.0006",
14,781912,0.8104,"0.0044, 0.0029, 0.0007",
15,8174397,0.8188,"0.0028, 0.0017, 0.0006",
16,781916,0.8206,"0.0062, 0.0030, 0.0006",
17,8178944,0.8259,"0.0043, 0.0024, 0.0004",
18,781917,0.8345,"0.0062, 0.0031, 0.0007",
19,8148795,0.8369,"0.0033, 0.0028, 0.0008",
20,8181152,0.8387,"0.0079, 0.0024, 0.0004",
21,781613,0.8442,"0.0043, 0.0023, 0.0004",
22,777043,0.9146,"0.0067, 0.0012, 0.0003",
23,8088206,0.9283,"0.0085, 0.0021, 0.0003",
24,777217,0.9335,"0.0045, 0.0008, 0.0005",
25,781914,0.9338,"0.0022, 0.0013, 0.0006",
26,774135,0.9362,"0.0066, 0.0007, 0.0005",
27,793796,0.9447,"0.0062, 0.0036, 0.0012",
28,788771,0.9692,"0.0052, 0.0032, 0.0005",
29,794515,0.9713,"0.0042, 0.0010, 0.0003",
30,784111,0.9718,"0.0086, 0.0025, 0.0003",
31,779699,0.9925,"0.0034, 0.0014, 0.0002",
32,791705,1.0095,"0.0046, 0.0029, 0.0003",
33,8139718,1.0242,"0.0033, 0.0023, 0.0002",
34,8103576,1.0304,"0.0046, 0.0029, 0.0002",
35,777991,1.0524,"0.0041, 0.0020, 0.0000",
36,792358,1.0560,"0.0018, 0.0011, 0.0006",
