Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8174397,0.3504,"0.0028, 0.0017, 0.0006",
2,8139855,0.4711,"0.0027, 0.0022, 0.0008",
3,781914,0.4999,"0.0022, 0.0013, 0.0006",
4,8188922,0.5328,"0.0024, 0.0014, 0.0012",
5,777240,0.5779,"0.0032, 0.0024, 0.0007",⬅️
6,776840,0.5884,"0.0044, 0.0024, 0.0008",
7,777217,0.6727,"0.0045, 0.0008, 0.0005",
8,792358,0.6945,"0.0018, 0.0011, 0.0006",
9,777239,0.7209,"0.0024, 0.0009, 0.0005",
10,794515,0.7267,"0.0042, 0.0010, 0.0003",
11,779699,0.7295,"0.0034, 0.0014, 0.0002",
12,8178944,0.7315,"0.0043, 0.0024, 0.0004",
13,781613,0.7458,"0.0043, 0.0023, 0.0004",
14,781923,0.7682,"0.0044, 0.0026, 0.0006",
15,8171486,0.7821,"0.0017, 0.0016, 0.0004",
16,8148795,0.8173,"0.0033, 0.0028, 0.0008",
17,781915,0.8484,"0.0050, 0.0028, 0.0009",
18,778915,0.8665,"0.0014, 0.0009, 0.0005",
19,781912,0.8845,"0.0044, 0.0029, 0.0007",
20,794262,0.9198,"0.0055, 0.0017, 0.0015",
21,8139718,0.9293,"0.0033, 0.0023, 0.0002",
22,8188926,0.9366,"0.0011, 0.0008, 0.0005",
23,8144696,0.9602,"0.0037, 0.0005, 0.0003",
24,8117985,0.9675,"0.0033, 0.0013, 0.0000",
25,781282,0.9814,"0.0041, 0.0008, 0.0001",
26,8103578,0.9819,"0.0055, 0.0028, 0.0006",
27,793426,0.9820,"0.0055, 0.0028, 0.0006",
28,792350,1.0190,"0.0011, 0.0008, 0.0003",
29,774135,1.0461,"0.0066, 0.0007, 0.0005",
30,777991,1.0501,"0.0041, 0.0020, 0.0000",
31,775318,1.0941,"0.0011, 0.0005, 0.0004",
32,778906,1.0967,"0.0016, 0.0006, 0.0003",
33,777043,1.0994,"0.0067, 0.0012, 0.0003",
34,791705,1.1093,"0.0046, 0.0029, 0.0003",
35,778920,1.1142,"0.0014, 0.0006, 0.0003",
36,8103576,1.1473,"0.0046, 0.0029, 0.0002",
37,781916,1.1501,"0.0062, 0.0030, 0.0006",
38,778844,1.1621,"0.0024, 0.0024, 0.0000",
39,8089434,1.1646,"0.0077, 0.0021, 0.0009",
40,8093514,1.1656,"0.0072, 0.0024, 0.0005",
41,8063089,1.1748,"0.0038, 0.0005, 0.0000",
42,788771,1.1794,"0.0052, 0.0032, 0.0005",
43,778899,1.1873,"0.0026, 0.0003, 0.0001",
44,781917,1.2019,"0.0062, 0.0031, 0.0007",
45,777133,1.2065,"0.0025, 0.0025, 0.0000",
46,778897,1.2344,"0.0050, 0.0002, 0.0002",
47,792510,1.2489,"0.0024, 0.0005, 0.0000",
48,777087,1.2538,"0.0012, 0.0010, 0.0000",
49,785887,1.2636,"0.0059, 0.0030, 0.0014",
50,8093118,1.2658,"0.0006, 0.0004, 0.0003",
51,8122655,1.2681,"0.0045, 0.0032, 0.0002",
52,791713,1.2945,"0.0035, 0.0003, 0.0000",
53,777253,1.2959,"0.0013, 0.0008, 0.0000",
54,8098446,1.3072,"0.0014, 0.0004, 0.0001",
55,792783,1.3295,"0.0006, 0.0006, 0.0001",
56,798512,1.3336,"0.0029, 0.0002, 0.0000",
57,767340,1.3436,"0.0024, 0.0003, 0.0000",
58,793789,1.3511,"0.0020, 0.0003, 0.0000",
59,8181152,1.3562,"0.0079, 0.0024, 0.0004",
60,8095941,1.3952,"0.0013, 0.0002, 0.0001",
