Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8089434,0.1107,"0.0077, 0.0021, 0.0009",
2,8181152,0.1774,"0.0079, 0.0024, 0.0004",
3,8093514,0.2376,"0.0072, 0.0024, 0.0005",
4,784111,0.2920,"0.0086, 0.0025, 0.0003",
5,781917,0.3440,"0.0062, 0.0031, 0.0007",
6,781916,0.3512,"0.0062, 0.0030, 0.0006",
7,8088206,0.3721,"0.0085, 0.0021, 0.0003",
8,8179627,0.3744,"0.0083, 0.0023, 0.0000",
9,781915,0.4070,"0.0050, 0.0028, 0.0009",⬅️
10,8103578,0.4142,"0.0055, 0.0028, 0.0006",
11,793426,0.4153,"0.0055, 0.0028, 0.0006",
12,777551,0.4449,"0.0088, 0.0037, 0.0005",
13,785887,0.4527,"0.0059, 0.0030, 0.0014",
14,793796,0.4854,"0.0062, 0.0036, 0.0012",
15,776840,0.5167,"0.0044, 0.0024, 0.0008",
16,781923,0.5282,"0.0044, 0.0026, 0.0006",
17,781912,0.5405,"0.0044, 0.0029, 0.0007",
18,775316,0.5489,"0.0098, 0.0029, 0.0000",
19,788771,0.5574,"0.0052, 0.0032, 0.0005",
20,777043,0.5850,"0.0067, 0.0012, 0.0003",
21,777141,0.5949,"0.0102, 0.0036, 0.0005",
22,8126327,0.6009,"0.0054, 0.0041, 0.0009",
23,794262,0.6317,"0.0055, 0.0017, 0.0015",
24,8178944,0.6340,"0.0043, 0.0024, 0.0004",
25,774135,0.6360,"0.0066, 0.0007, 0.0005",
26,8166038,0.6413,"0.0099, 0.0041, 0.0005",
27,791705,0.6442,"0.0046, 0.0029, 0.0003",
28,8148795,0.6508,"0.0033, 0.0028, 0.0008",
29,8103576,0.6517,"0.0046, 0.0029, 0.0002",
30,781613,0.6580,"0.0043, 0.0023, 0.0004",
31,8166043,0.6705,"0.0062, 0.0044, 0.0013",
32,777240,0.6837,"0.0032, 0.0024, 0.0007",
33,793791,0.6922,"0.0078, 0.0003, 0.0000",
34,794273,0.7061,"0.0078, 0.0061, 0.0008",
35,8122655,0.7136,"0.0045, 0.0032, 0.0002",
36,765201,0.7234,"0.0049, 0.0033, 0.0001",
37,8179499,0.7263,"0.0077, 0.0063, 0.0008",
38,8126325,0.7387,"0.0038, 0.0038, 0.0009",
39,8063088,0.7405,"0.0073, 0.0004, 0.0000",
40,8126238,0.7426,"0.0038, 0.0038, 0.0009",
41,765202,0.7555,"0.0087, 0.0048, 0.0001",
42,8111161,0.7572,"0.0073, 0.0055, 0.0014",
43,8139855,0.7601,"0.0027, 0.0022, 0.0008",
44,789366,0.8312,"0.0045, 0.0022, 0.0021",
45,777991,0.8394,"0.0041, 0.0020, 0.0000",
46,8139718,0.8481,"0.0033, 0.0023, 0.0002",
47,772841,0.8609,"0.0088, 0.0001, 0.0000",
48,772840,0.8714,"0.0089, 0.0001, 0.0000",
49,779861,0.8818,"0.0053, 0.0044, 0.0001",
50,777217,0.8851,"0.0045, 0.0008, 0.0005",
51,8174397,0.9008,"0.0028, 0.0017, 0.0006",
52,794515,0.9265,"0.0042, 0.0010, 0.0003",
