Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8139623,0.2600,"0.0175, 0.0058, 0.0017",
2,8100975,0.2845,"0.0197, 0.0055, 0.0001",
3,8100969,0.3197,"0.0191, 0.0055, 0.0001",
4,792440,0.3199,"0.0172, 0.0077, 0.0012",
5,792441,0.3539,"0.0169, 0.0080, 0.0012",
6,793548,0.3614,"0.0251, 0.0065, 0.0009",
7,781921,0.3753,"0.0190, 0.0038, 0.0018",
8,781926,0.3997,"0.0210, 0.0084, 0.0018",
9,8091936,0.4056,"0.0141, 0.0060, 0.0008",
10,783595,0.4107,"0.0137, 0.0064, 0.0014",
11,778448,0.4173,"0.0219, 0.0029, 0.0008",
12,798475,0.4884,"0.0261, 0.0061, 0.0020",⬅️
13,798480,0.5031,"0.0265, 0.0061, 0.0020",
14,793832,0.5258,"0.0133, 0.0039, 0.0012",
15,8105335,0.5981,"0.0139, 0.0050, 0.0002",
16,8155627,0.6453,"0.0155, 0.0100, 0.0014",
17,8094080,0.6661,"0.0170, 0.0109, 0.0009",
18,8174395,0.6678,"0.0148, 0.0042, 0.0000",
19,778504,0.6816,"0.0123, 0.0091, 0.0011",
20,782185,0.6832,"0.0139, 0.0038, 0.0003",
21,765199,0.6954,"0.0129, 0.0048, 0.0001",
22,782438,0.7119,"0.0231, 0.0008, 0.0006",
23,774937,0.7166,"0.0119, 0.0071, 0.0021",
24,8111161,0.7194,"0.0073, 0.0055, 0.0014",
25,783617,0.7220,"0.0109, 0.0048, 0.0019",
26,794273,0.7296,"0.0078, 0.0061, 0.0008",
27,780273,0.7296,"0.0086, 0.0058, 0.0019",
28,8179499,0.7335,"0.0077, 0.0063, 0.0008",
29,8143504,0.7554,"0.0200, 0.0089, 0.0034",
30,8149518,0.7585,"0.0200, 0.0089, 0.0034",
31,783596,0.7591,"0.0201, 0.0090, 0.0034",
32,8125655,0.7611,"0.0199, 0.0089, 0.0034",
33,8126425,0.7633,"0.0198, 0.0089, 0.0034",
34,774935,0.7840,"0.0138, 0.0073, 0.0028",
35,793646,0.7872,"0.0138, 0.0031, 0.0001",
36,8166038,0.8058,"0.0099, 0.0041, 0.0005",
37,8092284,0.8159,"0.0096, 0.0074, 0.0005",
38,8100966,0.8237,"0.0178, 0.0004, 0.0001",
39,792803,0.8240,"0.0104, 0.0083, 0.0006",
40,780706,0.8249,"0.0104, 0.0083, 0.0006",
41,777553,0.8332,"0.0059, 0.0059, 0.0006",
42,8111167,0.8393,"0.0090, 0.0059, 0.0025",
43,8111165,0.8395,"0.0090, 0.0059, 0.0025",
44,8166043,0.8476,"0.0062, 0.0044, 0.0013",
45,777141,0.8477,"0.0102, 0.0036, 0.0005",
46,793793,0.8630,"0.0109, 0.0091, 0.0006",
47,793787,0.8664,"0.0174, 0.0003, 0.0000",
