Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8141343,0.2965,"0.0004, 0.0001, 0.0000",✅
2,793689,0.8860,"0.0004, 0.0001, 0.0000",
3,763660,0.9344,"0.0005, 0.0001, 0.0000",
4,793768,0.9485,"0.0007, 0.0003, 0.0000",
5,8092171,1.0718,"0.0006, 0.0002, 0.0000",
6,794159,1.0809,"0.0004, 0.0000, 0.0000",
7,792795,1.0941,"0.0001, 0.0001, 0.0000",
8,779608,1.9389,"0.0005, 0.0005, 0.0000",
9,8092190,1.9551,"0.0006, 0.0005, 0.0000",
10,793405,2.0361,"0.0005, 0.0003, 0.0001",
11,784049,2.1084,"0.0010, 0.0004, 0.0000",
12,8121692,2.1519,"0.0015, 0.0001, 0.0000",
13,8121694,2.1597,"0.0015, 0.0001, 0.0000",
14,767940,2.3460,"0.0005, 0.0005, 0.0000",
15,776935,2.3592,"0.0015, 0.0003, 0.0000",
16,8095941,2.7156,"0.0013, 0.0002, 0.0001",
17,794601,2.9186,"0.0018, 0.0001, 0.0000",
18,8150394,2.9662,"0.0008, 0.0006, 0.0000",
19,798351,3.1058,"0.0019, 0.0000, 0.0000",
20,793789,3.4350,"0.0020, 0.0003, 0.0000",
21,8098446,3.4767,"0.0014, 0.0004, 0.0001",
22,777253,3.9338,"0.0013, 0.0008, 0.0000",
23,767340,4.0957,"0.0024, 0.0003, 0.0000",
24,763621,4.1287,"0.0024, 0.0001, 0.0000",
25,763620,4.1474,"0.0024, 0.0001, 0.0000",
26,794679,4.2063,"0.0024, 0.0001, 0.0000",
27,792783,4.2701,"0.0006, 0.0006, 0.0001",
28,792510,4.5503,"0.0024, 0.0005, 0.0000",
29,798512,5.1039,"0.0029, 0.0002, 0.0000",
30,777087,5.3390,"0.0012, 0.0010, 0.0000",
31,778899,5.8726,"0.0026, 0.0003, 0.0001",
32,791713,6.3529,"0.0035, 0.0003, 0.0000",
33,8063089,7.2737,"0.0038, 0.0005, 0.0000",
34,778906,8.0202,"0.0016, 0.0006, 0.0003",
35,8117985,8.7740,"0.0033, 0.0013, 0.0000",
36,778920,8.9951,"0.0014, 0.0006, 0.0003",
37,781282,9.2591,"0.0041, 0.0008, 0.0001",
38,8093118,10.3215,"0.0006, 0.0004, 0.0003",
39,778897,10.4495,"0.0050, 0.0002, 0.0002",
40,8144696,10.8410,"0.0037, 0.0005, 0.0003",
41,792350,11.2254,"0.0011, 0.0008, 0.0003",
42,779699,11.7859,"0.0034, 0.0014, 0.0002",
43,775318,12.5526,"0.0011, 0.0005, 0.0004",
44,794515,13.4658,"0.0042, 0.0010, 0.0003",
45,777991,13.4822,"0.0041, 0.0020, 0.0000",
46,778844,13.5992,"0.0024, 0.0024, 0.0000",
47,8171486,14.1222,"0.0017, 0.0016, 0.0004",
48,8063088,14.3847,"0.0073, 0.0004, 0.0000",
49,777133,14.5171,"0.0025, 0.0025, 0.0000",
50,8139718,14.5835,"0.0033, 0.0023, 0.0002",
51,777239,15.4572,"0.0024, 0.0009, 0.0005",
52,793791,15.4741,"0.0078, 0.0003, 0.0000",
53,8188926,15.7959,"0.0011, 0.0008, 0.0005",
54,778915,16.0331,"0.0014, 0.0009, 0.0005",
55,777043,16.6973,"0.0067, 0.0012, 0.0003",
56,772841,17.5761,"0.0088, 0.0001, 0.0000",
57,777217,17.6446,"0.0045, 0.0008, 0.0005",
58,772840,17.7504,"0.0089, 0.0001, 0.0000",
59,792358,18.6004,"0.0018, 0.0011, 0.0006",
60,781613,18.8322,"0.0043, 0.0023, 0.0004",
61,8103576,19.5521,"0.0046, 0.0029, 0.0002",
62,791705,19.7609,"0.0046, 0.0029, 0.0003",
63,8178944,19.9147,"0.0043, 0.0024, 0.0004",
64,765201,20.4995,"0.0049, 0.0033, 0.0001",
65,8179627,20.7304,"0.0083, 0.0023, 0.0000",
66,774135,20.8565,"0.0066, 0.0007, 0.0005",
67,8122655,20.8570,"0.0045, 0.0032, 0.0002",
68,781914,21.2769,"0.0022, 0.0013, 0.0006",
69,8088206,21.7428,"0.0085, 0.0021, 0.0003",
70,8174397,22.3744,"0.0028, 0.0017, 0.0006",
71,784111,23.7833,"0.0086, 0.0025, 0.0003",
72,8181152,24.2038,"0.0079, 0.0024, 0.0004",
73,781923,24.3253,"0.0044, 0.0026, 0.0006",
74,8093514,24.7414,"0.0072, 0.0024, 0.0005",
75,775316,25.3319,"0.0098, 0.0029, 0.0000",
76,8103578,25.9052,"0.0055, 0.0028, 0.0006",
77,793426,25.9516,"0.0055, 0.0028, 0.0006",
78,788771,25.9636,"0.0052, 0.0032, 0.0005",
79,777240,26.2283,"0.0032, 0.0024, 0.0007",
80,779861,26.8314,"0.0053, 0.0044, 0.0001",
81,8122643,26.9432,"0.0047, 0.0045, 0.0001",
82,775510,28.3017,"0.0139, 0.0000, 0.0000",
83,8181356,28.4491,"0.0140, 0.0000, 0.0000",
84,781912,28.4617,"0.0044, 0.0029, 0.0007",
85,776840,28.5310,"0.0044, 0.0024, 0.0008",
86,772796,28.6897,"0.0141, 0.0001, 0.0000",
87,772797,28.6993,"0.0141, 0.0001, 0.0000",
88,781916,28.8453,"0.0062, 0.0030, 0.0006",
89,8139855,28.9977,"0.0027, 0.0022, 0.0008",
90,8148795,30.4446,"0.0033, 0.0028, 0.0008",
91,781917,30.4696,"0.0062, 0.0031, 0.0007",
92,777551,31.7203,"0.0088, 0.0037, 0.0005",
93,777141,32.3204,"0.0102, 0.0036, 0.0005",
94,765202,32.5291,"0.0087, 0.0048, 0.0001",
95,793646,33.1459,"0.0138, 0.0031, 0.0001",
96,8089434,33.9219,"0.0077, 0.0021, 0.0009",
97,781915,34.6379,"0.0050, 0.0028, 0.0009",
98,8166038,34.7473,"0.0099, 0.0041, 0.0005",
99,793787,35.7746,"0.0174, 0.0003, 0.0000",
100,8100966,36.5609,"0.0178, 0.0004, 0.0001",
101,782185,36.5777,"0.0139, 0.0038, 0.0003",
102,8126325,36.6056,"0.0038, 0.0038, 0.0009",
103,8126238,36.7606,"0.0038, 0.0038, 0.0009",
104,765199,37.7070,"0.0129, 0.0048, 0.0001",
105,8188922,38.2925,"0.0024, 0.0014, 0.0012",
106,8174395,38.3507,"0.0148, 0.0042, 0.0000",
