Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793548,0.2378,"0.0251, 0.0065, 0.0009",✅
2,792440,0.3468,"0.0172, 0.0077, 0.0012",
3,792441,0.3693,"0.0169, 0.0080, 0.0012",
4,783595,0.5141,"0.0137, 0.0064, 0.0014",
5,8091936,0.5842,"0.0141, 0.0060, 0.0008",
6,778504,0.5939,"0.0123, 0.0091, 0.0011",
7,8139623,0.5965,"0.0175, 0.0058, 0.0017",
8,8155627,0.6153,"0.0155, 0.0100, 0.0014",
9,781926,0.6380,"0.0210, 0.0084, 0.0018",
10,784907,0.6437,"0.0400, 0.0096, 0.0012",
11,793832,0.6681,"0.0133, 0.0039, 0.0012",
12,778448,0.6771,"0.0219, 0.0029, 0.0008",
13,8094080,0.6859,"0.0170, 0.0109, 0.0009",
14,798480,0.7253,"0.0265, 0.0061, 0.0020",
15,798475,0.7299,"0.0261, 0.0061, 0.0020",
16,8179499,0.7628,"0.0077, 0.0063, 0.0008",
17,781921,0.7660,"0.0190, 0.0038, 0.0018",
18,8111161,0.7768,"0.0073, 0.0055, 0.0014",
19,8096342,0.7773,"0.0371, 0.0056, 0.0004",
20,794273,0.7803,"0.0078, 0.0061, 0.0008",
21,780706,0.7832,"0.0104, 0.0083, 0.0006",
22,792803,0.7870,"0.0104, 0.0083, 0.0006",
23,793793,0.7942,"0.0109, 0.0091, 0.0006",
24,777135,0.7964,"0.0092, 0.0084, 0.0007",
25,8112097,0.8339,"0.0305, 0.0125, 0.0008",
26,8166043,0.8570,"0.0062, 0.0044, 0.0013",
27,8092284,0.8732,"0.0096, 0.0074, 0.0005",
28,779434,0.8910,"0.0318, 0.0131, 0.0009",
29,793796,0.9028,"0.0062, 0.0036, 0.0012",
30,775310,0.9082,"0.0141, 0.0124, 0.0009",
31,777553,0.9166,"0.0059, 0.0059, 0.0006",
32,8126327,0.9179,"0.0054, 0.0041, 0.0009",
33,8166038,0.9185,"0.0099, 0.0041, 0.0005",
34,780273,0.9229,"0.0086, 0.0058, 0.0019",
35,8100975,0.9441,"0.0197, 0.0055, 0.0001",
36,783617,0.9520,"0.0109, 0.0048, 0.0019",
37,8100969,0.9608,"0.0191, 0.0055, 0.0001",
38,774937,0.9645,"0.0119, 0.0071, 0.0021",
39,777141,0.9750,"0.0102, 0.0036, 0.0005",
40,777551,0.9830,"0.0088, 0.0037, 0.0005",
41,8105335,0.9852,"0.0139, 0.0050, 0.0002",
42,785887,0.9929,"0.0059, 0.0030, 0.0014",
43,8126238,0.9941,"0.0038, 0.0038, 0.0009",
44,8126325,0.9948,"0.0038, 0.0038, 0.0009",
45,782185,1.0005,"0.0139, 0.0038, 0.0003",
46,772764,1.0100,"0.0349, 0.0085, 0.0001",
47,772763,1.0110,"0.0350, 0.0085, 0.0001",
48,8089434,1.0184,"0.0077, 0.0021, 0.0009",
49,781917,1.0250,"0.0062, 0.0031, 0.0007",
50,782438,1.0283,"0.0231, 0.0008, 0.0006",
51,781915,1.0307,"0.0050, 0.0028, 0.0009",
52,8087967,1.0461,"0.0384, 0.0134, 0.0008",
53,781916,1.0531,"0.0062, 0.0030, 0.0006",
54,781912,1.0925,"0.0044, 0.0029, 0.0007",
55,765199,1.0978,"0.0129, 0.0048, 0.0001",
56,8148795,1.1026,"0.0033, 0.0028, 0.0008",
57,793426,1.1128,"0.0055, 0.0028, 0.0006",
58,8103578,1.1136,"0.0055, 0.0028, 0.0006",
59,776840,1.1143,"0.0044, 0.0024, 0.0008",
60,788771,1.1166,"0.0052, 0.0032, 0.0005",
61,794262,1.1289,"0.0055, 0.0017, 0.0015",
62,8093316,1.1301,"0.0399, 0.0068, 0.0000",
63,8093514,1.1326,"0.0072, 0.0024, 0.0005",
64,8181152,1.1489,"0.0079, 0.0024, 0.0004",
65,779533,1.1507,"0.0180, 0.0150, 0.0011",
66,8174395,1.1573,"0.0148, 0.0042, 0.0000",
67,786001,1.1582,"0.0132, 0.0107, 0.0001",
68,781923,1.1587,"0.0044, 0.0026, 0.0006",
69,777240,1.1655,"0.0032, 0.0024, 0.0007",
70,8139855,1.1678,"0.0027, 0.0022, 0.0008",
71,793646,1.1685,"0.0138, 0.0031, 0.0001",
72,779530,1.1736,"0.0181, 0.0152, 0.0011",
73,765202,1.1775,"0.0087, 0.0048, 0.0001",
74,788695,1.1794,"0.0284, 0.0116, 0.0000",
75,8141860,1.1847,"0.0324, 0.0088, 0.0025",
76,784111,1.1867,"0.0086, 0.0025, 0.0003",
77,787914,1.1932,"0.0383, 0.0085, 0.0024",
78,8188922,1.2141,"0.0024, 0.0014, 0.0012",
79,794871,1.2328,"0.0404, 0.0123, 0.0021",
80,8172414,1.2346,"0.0352, 0.0116, 0.0000",
81,8172412,1.2370,"0.0351, 0.0117, 0.0000",
82,8088206,1.2412,"0.0085, 0.0021, 0.0003",
83,8178944,1.2429,"0.0043, 0.0024, 0.0004",
84,8174397,1.2578,"0.0028, 0.0017, 0.0006",
85,781613,1.2663,"0.0043, 0.0023, 0.0004",
86,8122655,1.2705,"0.0045, 0.0032, 0.0002",
87,791705,1.2747,"0.0046, 0.0029, 0.0003",
88,783619,1.2758,"0.0584, 0.0055, 0.0011",
89,779861,1.2841,"0.0053, 0.0044, 0.0001",
90,8103576,1.2885,"0.0046, 0.0029, 0.0002",
91,8122643,1.2904,"0.0047, 0.0045, 0.0001",
92,774135,1.2937,"0.0066, 0.0007, 0.0005",
93,779815,1.2958,"0.0289, 0.0118, 0.0024",
94,781914,1.3075,"0.0022, 0.0013, 0.0006",
95,775316,1.3077,"0.0098, 0.0029, 0.0000",
96,8111165,1.3163,"0.0090, 0.0059, 0.0025",
97,8111167,1.3171,"0.0090, 0.0059, 0.0025",
98,772804,1.3328,"0.0477, 0.0090, 0.0000",
99,789366,1.3341,"0.0045, 0.0022, 0.0021",
100,8091304,1.3372,"0.0407, 0.0022, 0.0000",
101,765201,1.3394,"0.0049, 0.0033, 0.0001",
102,777217,1.3408,"0.0045, 0.0008, 0.0005",
103,763638,1.3425,"0.0305, 0.0005, 0.0001",
104,777043,1.3461,"0.0067, 0.0012, 0.0003",
105,772805,1.3483,"0.0473, 0.0097, 0.0000",
106,8100966,1.3532,"0.0178, 0.0004, 0.0001",
107,8101572,1.3545,"0.0249, 0.0003, 0.0000",
108,788905,1.3561,"0.0392, 0.0013, 0.0001",
109,792358,1.3601,"0.0018, 0.0011, 0.0006",
110,8179627,1.3625,"0.0083, 0.0023, 0.0000",
111,778429,1.3704,"0.0315, 0.0002, 0.0001",
112,8171486,1.3917,"0.0017, 0.0016, 0.0004",
113,777239,1.3956,"0.0024, 0.0009, 0.0005",
114,794515,1.3964,"0.0042, 0.0010, 0.0003",
115,8139718,1.3967,"0.0033, 0.0023, 0.0002",
116,778915,1.4088,"0.0014, 0.0009, 0.0005",
117,793787,1.4180,"0.0174, 0.0003, 0.0000",
118,8188926,1.4221,"0.0011, 0.0008, 0.0005",
119,779699,1.4231,"0.0034, 0.0014, 0.0002",
120,778091,1.4246,"0.0393, 0.0006, 0.0001",
121,792161,1.4502,"0.0110, 0.0105, 0.0026",
122,771736,1.4548,"0.0149, 0.0143, 0.0001",
123,772797,1.4696,"0.0141, 0.0001, 0.0000",
124,772796,1.4697,"0.0141, 0.0001, 0.0000",
125,8144696,1.4745,"0.0037, 0.0005, 0.0003",
126,792350,1.4764,"0.0011, 0.0008, 0.0003",
127,775318,1.4809,"0.0011, 0.0005, 0.0004",
128,8181356,1.4811,"0.0140, 0.0000, 0.0000",
129,775510,1.4818,"0.0139, 0.0000, 0.0000",
130,774935,1.4830,"0.0138, 0.0073, 0.0028",
131,777991,1.4882,"0.0041, 0.0020, 0.0000",
132,777133,1.4939,"0.0025, 0.0025, 0.0000",
133,778844,1.4998,"0.0024, 0.0024, 0.0000",
