Rank,CAD,Score (lower is better),Eigenvalues,Status
1,779699,0.3094,"0.0034, 0.0014, 0.0002",
2,8174397,0.3337,"0.0028, 0.0017, 0.0006",
3,777240,0.4316,"0.0032, 0.0024, 0.0007",⬅️
4,8117985,0.4396,"0.0033, 0.0013, 0.0000",
5,8139855,0.4660,"0.0027, 0.0022, 0.0008",
6,794515,0.4848,"0.0042, 0.0010, 0.0003",
7,776840,0.4989,"0.0044, 0.0024, 0.0008",
8,8188922,0.5113,"0.0024, 0.0014, 0.0012",
9,777991,0.5183,"0.0041, 0.0020, 0.0000",
10,8144696,0.5226,"0.0037, 0.0005, 0.0003",
11,8148795,0.5262,"0.0033, 0.0028, 0.0008",
12,8139718,0.5328,"0.0033, 0.0023, 0.0002",
13,781613,0.5451,"0.0043, 0.0023, 0.0004",
14,781914,0.5479,"0.0022, 0.0013, 0.0006",
15,8178944,0.5540,"0.0043, 0.0024, 0.0004",
16,777217,0.5649,"0.0045, 0.0008, 0.0005",
17,781282,0.5862,"0.0041, 0.0008, 0.0001",
18,8063089,0.5961,"0.0038, 0.0005, 0.0000",
19,781923,0.6240,"0.0044, 0.0026, 0.0006",
20,781912,0.6763,"0.0044, 0.0029, 0.0007",
21,777239,0.6763,"0.0024, 0.0009, 0.0005",
22,8171486,0.6931,"0.0017, 0.0016, 0.0004",
23,791713,0.7222,"0.0035, 0.0003, 0.0000",
24,794262,0.7531,"0.0055, 0.0017, 0.0015",
25,781915,0.7617,"0.0050, 0.0028, 0.0009",
26,792358,0.7632,"0.0018, 0.0011, 0.0006",
27,8126238,0.7635,"0.0038, 0.0038, 0.0009",
28,8126325,0.7651,"0.0038, 0.0038, 0.0009",
29,789366,0.7984,"0.0045, 0.0022, 0.0021",
30,791705,0.8357,"0.0046, 0.0029, 0.0003",
31,778844,0.8482,"0.0024, 0.0024, 0.0000",
32,777133,0.8645,"0.0025, 0.0025, 0.0000",
33,8103576,0.8660,"0.0046, 0.0029, 0.0002",
34,778899,0.8946,"0.0026, 0.0003, 0.0001",
35,798512,0.9000,"0.0029, 0.0002, 0.0000",
36,8122655,0.9206,"0.0045, 0.0032, 0.0002",
37,792510,0.9365,"0.0024, 0.0005, 0.0000",
38,778915,0.9482,"0.0014, 0.0009, 0.0005",
39,793426,0.9788,"0.0055, 0.0028, 0.0006",
40,8103578,0.9801,"0.0055, 0.0028, 0.0006",
41,778897,0.9954,"0.0050, 0.0002, 0.0002",
42,767340,1.0204,"0.0024, 0.0003, 0.0000",
43,788771,1.0238,"0.0052, 0.0032, 0.0005",
44,8188926,1.0338,"0.0011, 0.0008, 0.0005",
45,778906,1.0572,"0.0016, 0.0006, 0.0003",
46,792350,1.0691,"0.0011, 0.0008, 0.0003",
47,763620,1.0730,"0.0024, 0.0001, 0.0000",
48,794679,1.0741,"0.0024, 0.0001, 0.0000",
49,763621,1.0756,"0.0024, 0.0001, 0.0000",
50,765201,1.0798,"0.0049, 0.0033, 0.0001",
51,777087,1.0974,"0.0012, 0.0010, 0.0000",
52,793789,1.1065,"0.0020, 0.0003, 0.0000",
53,778920,1.1158,"0.0014, 0.0006, 0.0003",
54,777043,1.1280,"0.0067, 0.0012, 0.0003",
55,775318,1.1615,"0.0011, 0.0005, 0.0004",
56,777253,1.1631,"0.0013, 0.0008, 0.0000",
57,774135,1.1718,"0.0066, 0.0007, 0.0005",
58,781916,1.1885,"0.0062, 0.0030, 0.0006",
59,794601,1.2155,"0.0018, 0.0001, 0.0000",
60,8098446,1.2156,"0.0014, 0.0004, 0.0001",
61,785887,1.2244,"0.0059, 0.0030, 0.0014",
62,781917,1.2275,"0.0062, 0.0031, 0.0007",
63,798351,1.2315,"0.0019, 0.0000, 0.0000",
64,776935,1.2698,"0.0015, 0.0003, 0.0000",
65,8095941,1.2904,"0.0013, 0.0002, 0.0001",
66,8089434,1.2976,"0.0077, 0.0021, 0.0009",
67,8126327,1.3083,"0.0054, 0.0041, 0.0009",
