Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794262,0.2632,"0.0055, 0.0017, 0.0015",✅
2,8089434,0.4536,"0.0077, 0.0021, 0.0009",
3,789366,0.5865,"0.0045, 0.0022, 0.0021",
4,785887,0.6631,"0.0059, 0.0030, 0.0014",
5,776840,0.7295,"0.0044, 0.0024, 0.0008",
6,8093514,0.7310,"0.0072, 0.0024, 0.0005",
7,781915,0.7346,"0.0050, 0.0028, 0.0009",
8,8188922,0.7588,"0.0024, 0.0014, 0.0012",
9,8181152,0.7934,"0.0079, 0.0024, 0.0004",
10,8139855,0.8102,"0.0027, 0.0022, 0.0008",
11,8088206,0.8412,"0.0085, 0.0021, 0.0003",
12,777240,0.8495,"0.0032, 0.0024, 0.0007",
13,8174397,0.8571,"0.0028, 0.0017, 0.0006",
14,8103578,0.8593,"0.0055, 0.0028, 0.0006",
15,793426,0.8599,"0.0055, 0.0028, 0.0006",
16,781923,0.8639,"0.0044, 0.0026, 0.0006",
17,781916,0.8773,"0.0062, 0.0030, 0.0006",
18,8178944,0.8880,"0.0043, 0.0024, 0.0004",
19,777043,0.8893,"0.0067, 0.0012, 0.0003",
20,781917,0.8939,"0.0062, 0.0031, 0.0007",
21,781912,0.8981,"0.0044, 0.0029, 0.0007",
22,784111,0.9012,"0.0086, 0.0025, 0.0003",
23,781613,0.9040,"0.0043, 0.0023, 0.0004",
24,774135,0.9123,"0.0066, 0.0007, 0.0005",
25,8148795,0.9252,"0.0033, 0.0028, 0.0008",
26,777217,0.9561,"0.0045, 0.0008, 0.0005",
27,781914,0.9567,"0.0022, 0.0013, 0.0006",
28,794515,0.9986,"0.0042, 0.0010, 0.0003",
29,8179627,1.0142,"0.0083, 0.0023, 0.0000",
30,779699,1.0284,"0.0034, 0.0014, 0.0002",
31,793796,1.0408,"0.0062, 0.0036, 0.0012",
32,788771,1.0535,"0.0052, 0.0032, 0.0005",
33,792358,1.0701,"0.0018, 0.0011, 0.0006",
34,8139718,1.0826,"0.0033, 0.0023, 0.0002",
35,791705,1.0856,"0.0046, 0.0029, 0.0003",
36,8171486,1.0869,"0.0017, 0.0016, 0.0004",
37,777239,1.0995,"0.0024, 0.0009, 0.0005",
38,777991,1.1043,"0.0041, 0.0020, 0.0000",
39,8103576,1.1067,"0.0046, 0.0029, 0.0002",
40,781282,1.1566,"0.0041, 0.0008, 0.0001",
41,8117985,1.1588,"0.0033, 0.0013, 0.0000",
42,778915,1.1725,"0.0014, 0.0009, 0.0005",
43,775316,1.1891,"0.0098, 0.0029, 0.0000",
44,8122655,1.1941,"0.0045, 0.0032, 0.0002",
45,8144696,1.2047,"0.0037, 0.0005, 0.0003",
46,8188926,1.2128,"0.0011, 0.0008, 0.0005",
47,777141,1.2325,"0.0102, 0.0036, 0.0005",
48,778844,1.2409,"0.0024, 0.0024, 0.0000",
49,8126325,1.2519,"0.0038, 0.0038, 0.0009",
50,8126238,1.2523,"0.0038, 0.0038, 0.0009",
51,8063088,1.2538,"0.0073, 0.0004, 0.0000",
52,777133,1.2597,"0.0025, 0.0025, 0.0000",
53,777551,1.2618,"0.0088, 0.0037, 0.0005",
54,792350,1.2647,"0.0011, 0.0008, 0.0003",
55,765201,1.2732,"0.0049, 0.0033, 0.0001",
56,793791,1.2887,"0.0078, 0.0003, 0.0000",
57,778897,1.2947,"0.0050, 0.0002, 0.0002",
58,8063089,1.3079,"0.0038, 0.0005, 0.0000",
59,775318,1.3265,"0.0011, 0.0005, 0.0004",
60,778906,1.3288,"0.0016, 0.0006, 0.0003",
61,778920,1.3410,"0.0014, 0.0006, 0.0003",
62,8126327,1.3488,"0.0054, 0.0041, 0.0009",
63,777087,1.3765,"0.0012, 0.0010, 0.0000",
64,778899,1.3864,"0.0026, 0.0003, 0.0001",
65,793832,1.3874,"0.0133, 0.0039, 0.0012",
66,772841,1.3905,"0.0088, 0.0001, 0.0000",
67,772840,1.3920,"0.0089, 0.0001, 0.0000",
68,792510,1.4040,"0.0024, 0.0005, 0.0000",
69,791713,1.4172,"0.0035, 0.0003, 0.0000",
70,777253,1.4209,"0.0013, 0.0008, 0.0000",
71,8166038,1.4253,"0.0099, 0.0041, 0.0005",
72,8093118,1.4300,"0.0006, 0.0004, 0.0003",
73,793646,1.4478,"0.0138, 0.0031, 0.0001",
74,792783,1.4516,"0.0006, 0.0006, 0.0001",
75,8098446,1.4624,"0.0014, 0.0004, 0.0001",
76,8166043,1.4640,"0.0062, 0.0044, 0.0013",
77,798512,1.4665,"0.0029, 0.0002, 0.0000",
78,767340,1.4808,"0.0024, 0.0003, 0.0000",
79,793789,1.4837,"0.0020, 0.0003, 0.0000",
80,8150394,1.4893,"0.0008, 0.0006, 0.0000",
81,8095941,1.5284,"0.0013, 0.0002, 0.0001",
82,784049,1.5289,"0.0010, 0.0004, 0.0000",
83,767940,1.5360,"0.0005, 0.0005, 0.0000",
84,763620,1.5402,"0.0024, 0.0001, 0.0000",
85,763621,1.5408,"0.0024, 0.0001, 0.0000",
86,776935,1.5419,"0.0015, 0.0003, 0.0000",
87,794679,1.5459,"0.0024, 0.0001, 0.0000",
88,8092190,1.5530,"0.0006, 0.0005, 0.0000",
89,793405,1.5565,"0.0005, 0.0003, 0.0001",
90,794601,1.5587,"0.0018, 0.0001, 0.0000",
91,779608,1.5636,"0.0005, 0.0005, 0.0000",
92,793768,1.5732,"0.0007, 0.0003, 0.0000",
93,798351,1.5860,"0.0019, 0.0000, 0.0000",
94,8121694,1.5864,"0.0015, 0.0001, 0.0000",
95,8121692,1.5869,"0.0015, 0.0001, 0.0000",
96,8092171,1.6165,"0.0006, 0.0002, 0.0000",
97,782185,1.6280,"0.0139, 0.0038, 0.0003",
98,772796,1.6377,"0.0141, 0.0001, 0.0000",
99,772797,1.6380,"0.0141, 0.0001, 0.0000",
100,775510,1.6436,"0.0139, 0.0000, 0.0000",
101,8141343,1.6482,"0.0004, 0.0001, 0.0000",
102,8181356,1.6487,"0.0140, 0.0000, 0.0000",
103,763660,1.6650,"0.0005, 0.0001, 0.0000",
104,793689,1.6700,"0.0004, 0.0001, 0.0000",
105,792795,1.6805,"0.0001, 0.0001, 0.0000",
