Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8091602,0.3170,"0.0838, 0.0690, 0.0006",✅
2,8095212,0.4525,"0.0751, 0.0579, 0.0006",
3,779545,0.5675,"0.1465, 0.0642, 0.0008",
4,8095189,0.6490,"0.1545, 0.0889, 0.0008",
5,793997,0.6637,"0.0611, 0.0377, 0.0011",
6,8091592,0.6735,"0.1561, 0.0910, 0.0008",
7,792937,0.7236,"0.0736, 0.0494, 0.0004",
8,8176978,0.7390,"0.0570, 0.0553, 0.0004",
9,8176966,0.7663,"0.0564, 0.0528, 0.0004",
10,793981,0.8006,"0.0679, 0.0644, 0.0002",
11,793982,0.8015,"0.0679, 0.0644, 0.0002",
12,780300,0.8118,"0.0569, 0.0270, 0.0006",
13,780299,0.8155,"0.0566, 0.0268, 0.0006",
14,793998,0.8191,"0.0590, 0.0226, 0.0007",
15,8179611,0.8484,"0.0582, 0.0498, 0.0003",
16,8179589,0.8902,"0.1238, 0.0499, 0.0002",
17,777942,0.9205,"0.0642, 0.0500, 0.0002",
18,8091607,0.9287,"0.0985, 0.0569, 0.0001",
19,780252,0.9479,"0.1124, 0.0622, 0.0001",
20,792429,0.9492,"0.0912, 0.0452, 0.0001",
21,772769,0.9698,"0.0816, 0.0423, 0.0001",
22,775999,0.9815,"0.0625, 0.0578, 0.0001",
23,770066,0.9854,"0.1047, 0.0500, 0.0001",
24,793978,0.9904,"0.0543, 0.0535, 0.0001",
25,793975,0.9958,"0.0539, 0.0529, 0.0001",
26,776556,1.0020,"0.1165, 0.0669, 0.0000",
27,780827,1.0075,"0.0371, 0.0232, 0.0012",
28,780254,1.0129,"0.0606, 0.0515, 0.0001",
29,780296,1.0201,"0.1113, 0.0560, 0.0000",
30,8087967,1.0211,"0.0384, 0.0134, 0.0008",
31,780295,1.0218,"0.1114, 0.0557, 0.0000",
32,8179592,1.0233,"0.1199, 0.0432, 0.0001",
33,772733,1.0298,"0.0719, 0.0604, 0.0000",
34,783619,1.0314,"0.0584, 0.0055, 0.0011",
35,780288,1.0326,"0.1053, 0.0443, 0.0001",
36,8179614,1.0630,"0.1126, 0.0380, 0.0001",
37,779434,1.0655,"0.0318, 0.0131, 0.0009",
38,8112097,1.0812,"0.0305, 0.0125, 0.0008",
39,772734,1.0833,"0.0717, 0.0457, 0.0000",
40,772732,1.0865,"0.0720, 0.0452, 0.0000",
41,784907,1.0954,"0.0400, 0.0096, 0.0012",
42,772745,1.1108,"0.0762, 0.0315, 0.0001",
43,772749,1.1188,"0.0711, 0.0316, 0.0001",
44,772741,1.1208,"0.0707, 0.0313, 0.0001",
45,788920,1.1213,"0.0655, 0.0302, 0.0001",
46,788916,1.1226,"0.0647, 0.0448, 0.0000",
47,791817,1.1349,"0.1477, 0.0532, 0.0000",
48,781744,1.1377,"0.1001, 0.0060, 0.0015",
49,8176904,1.1556,"0.1829, 0.0816, 0.0003",
50,785149,1.1598,"0.0453, 0.0385, 0.0017",
51,791816,1.1639,"0.1486, 0.0487, 0.0000",
52,779533,1.1706,"0.0180, 0.0150, 0.0011",
53,779530,1.1745,"0.0181, 0.0152, 0.0011",
54,793548,1.1751,"0.0251, 0.0065, 0.0009",
55,8094080,1.1882,"0.0170, 0.0109, 0.0009",
