Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8098446,0.2061,"0.0014, 0.0004, 0.0001",✅
2,8095941,0.3928,"0.0013, 0.0002, 0.0001",
3,777253,0.5205,"0.0013, 0.0008, 0.0000",
4,784049,0.5370,"0.0010, 0.0004, 0.0000",
5,778920,0.5845,"0.0014, 0.0006, 0.0003",
6,776935,0.6377,"0.0015, 0.0003, 0.0000",
7,792783,0.6888,"0.0006, 0.0006, 0.0001",
8,778906,0.7043,"0.0016, 0.0006, 0.0003",
9,8150394,0.7273,"0.0008, 0.0006, 0.0000",
10,8121692,0.7686,"0.0015, 0.0001, 0.0000",
11,8121694,0.7715,"0.0015, 0.0001, 0.0000",
12,793405,0.7930,"0.0005, 0.0003, 0.0001",
13,793768,0.8054,"0.0007, 0.0003, 0.0000",
14,8092190,0.8157,"0.0006, 0.0005, 0.0000",
15,777087,0.8337,"0.0012, 0.0010, 0.0000",
16,775318,0.8670,"0.0011, 0.0005, 0.0004",
17,767940,0.8673,"0.0005, 0.0005, 0.0000",
18,779608,0.9214,"0.0005, 0.0005, 0.0000",
19,793789,0.9637,"0.0020, 0.0003, 0.0000",
20,792350,1.0034,"0.0011, 0.0008, 0.0003",
21,8092171,1.0268,"0.0006, 0.0002, 0.0000",
22,794601,1.0427,"0.0018, 0.0001, 0.0000",
23,8093118,1.1411,"0.0006, 0.0004, 0.0003",
24,792510,1.1525,"0.0024, 0.0005, 0.0000",
25,798351,1.1741,"0.0019, 0.0000, 0.0000",
26,763660,1.2303,"0.0005, 0.0001, 0.0000",
27,8141343,1.2497,"0.0004, 0.0001, 0.0000",
28,793689,1.3119,"0.0004, 0.0001, 0.0000",
29,778899,1.3321,"0.0026, 0.0003, 0.0001",
30,8188926,1.3373,"0.0011, 0.0008, 0.0005",
31,767340,1.3589,"0.0024, 0.0003, 0.0000",
32,794159,1.3834,"0.0004, 0.0000, 0.0000",
33,778915,1.4110,"0.0014, 0.0009, 0.0005",
34,792795,1.5052,"0.0001, 0.0001, 0.0000",
35,763621,1.5557,"0.0024, 0.0001, 0.0000",
36,763620,1.5627,"0.0024, 0.0001, 0.0000",
37,794679,1.5990,"0.0024, 0.0001, 0.0000",
38,798512,1.8004,"0.0029, 0.0002, 0.0000",
39,792358,2.0697,"0.0018, 0.0011, 0.0006",
40,8171486,2.1398,"0.0017, 0.0016, 0.0004",
41,777239,2.1574,"0.0024, 0.0009, 0.0005",
42,791713,2.2149,"0.0035, 0.0003, 0.0000",
43,8063089,2.2579,"0.0038, 0.0005, 0.0000",
44,8144696,2.3567,"0.0037, 0.0005, 0.0003",
45,8117985,2.5500,"0.0033, 0.0013, 0.0000",
46,781282,2.6965,"0.0041, 0.0008, 0.0001",
47,781914,2.8212,"0.0022, 0.0013, 0.0006",
48,779699,2.9532,"0.0034, 0.0014, 0.0002",
49,778844,3.0655,"0.0024, 0.0024, 0.0000",
50,777133,3.3372,"0.0025, 0.0025, 0.0000",
51,778897,3.3737,"0.0050, 0.0002, 0.0002",
52,794515,3.4248,"0.0042, 0.0010, 0.0003",
53,8139718,3.6216,"0.0033, 0.0023, 0.0002",
54,8174397,3.6628,"0.0028, 0.0017, 0.0006",
55,777217,3.8059,"0.0045, 0.0008, 0.0005",
56,777991,4.1166,"0.0041, 0.0020, 0.0000",
57,8188922,4.2682,"0.0024, 0.0014, 0.0012",
58,8139855,4.5623,"0.0027, 0.0022, 0.0008",
59,781613,4.9241,"0.0043, 0.0023, 0.0004",
60,777240,4.9296,"0.0032, 0.0024, 0.0007",
61,8063088,5.0681,"0.0073, 0.0004, 0.0000",
62,8178944,5.0901,"0.0043, 0.0024, 0.0004",
63,774135,5.4016,"0.0066, 0.0007, 0.0005",
64,8103576,5.4614,"0.0046, 0.0029, 0.0002",
65,791705,5.4698,"0.0046, 0.0029, 0.0003",
66,777043,5.5007,"0.0067, 0.0012, 0.0003",
67,793791,5.6028,"0.0078, 0.0003, 0.0000",
68,8148795,5.6443,"0.0033, 0.0028, 0.0008",
69,8122655,5.6696,"0.0045, 0.0032, 0.0002",
70,765201,5.7359,"0.0049, 0.0033, 0.0001",
71,781923,5.7946,"0.0044, 0.0026, 0.0006",
72,776840,6.0031,"0.0044, 0.0024, 0.0008",
73,781912,6.3845,"0.0044, 0.0029, 0.0007",
74,772841,6.6564,"0.0088, 0.0001, 0.0000",
75,772840,6.7222,"0.0089, 0.0001, 0.0000",
76,788771,6.8559,"0.0052, 0.0032, 0.0005",
77,8103578,6.8644,"0.0055, 0.0028, 0.0006",
78,793426,6.8665,"0.0055, 0.0028, 0.0006",
79,8122643,6.8948,"0.0047, 0.0045, 0.0001",
80,781915,7.2183,"0.0050, 0.0028, 0.0009",
81,779861,7.2977,"0.0053, 0.0044, 0.0001",
82,8126325,7.2986,"0.0038, 0.0038, 0.0009",
83,8126238,7.3027,"0.0038, 0.0038, 0.0009",
84,8093514,7.6083,"0.0072, 0.0024, 0.0005",
85,8179627,7.6492,"0.0083, 0.0023, 0.0000",
86,781916,7.7325,"0.0062, 0.0030, 0.0006",
87,8088206,7.7639,"0.0085, 0.0021, 0.0003",
88,794262,7.9093,"0.0055, 0.0017, 0.0015",
89,8181152,7.9789,"0.0079, 0.0024, 0.0004",
90,781917,8.0222,"0.0062, 0.0031, 0.0007",
91,784111,8.4044,"0.0086, 0.0025, 0.0003",
92,8089434,8.6514,"0.0077, 0.0021, 0.0009",
93,789366,8.9299,"0.0045, 0.0022, 0.0021",
94,8126327,8.9390,"0.0054, 0.0041, 0.0009",
95,785887,9.2922,"0.0059, 0.0030, 0.0014",
96,775316,9.4752,"0.0098, 0.0029, 0.0000",
97,793796,9.7534,"0.0062, 0.0036, 0.0012",
98,777551,10.2967,"0.0088, 0.0037, 0.0005",
99,765202,10.4095,"0.0087, 0.0048, 0.0001",
100,777553,10.4484,"0.0059, 0.0059, 0.0006",
101,8166043,10.7638,"0.0062, 0.0044, 0.0013",
102,775510,10.7792,"0.0139, 0.0000, 0.0000",
103,8181356,10.8355,"0.0140, 0.0000, 0.0000",
104,772796,10.8605,"0.0141, 0.0001, 0.0000",
105,772797,10.8638,"0.0141, 0.0001, 0.0000",
106,777141,11.1448,"0.0102, 0.0036, 0.0005",
107,8166038,11.5898,"0.0099, 0.0041, 0.0005",
108,794273,12.5710,"0.0078, 0.0061, 0.0008",
109,793646,12.7313,"0.0138, 0.0031, 0.0001",
110,8179499,12.7654,"0.0077, 0.0063, 0.0008",
111,8111161,12.8846,"0.0073, 0.0055, 0.0014",
112,8100966,13.2781,"0.0178, 0.0004, 0.0001",
113,793787,13.2900,"0.0174, 0.0003, 0.0000",
114,765199,13.6767,"0.0129, 0.0048, 0.0001",
115,782185,13.9291,"0.0139, 0.0038, 0.0003",
116,8092284,14.5762,"0.0096, 0.0074, 0.0005",
117,8174395,14.8217,"0.0148, 0.0042, 0.0000",
118,8105335,14.9726,"0.0139, 0.0050, 0.0002",
119,780273,15.4169,"0.0086, 0.0058, 0.0019",
120,793832,15.5892,"0.0133, 0.0039, 0.0012",
121,777135,15.7753,"0.0092, 0.0084, 0.0007",
122,783617,16.3628,"0.0109, 0.0048, 0.0019",
123,792803,16.4623,"0.0104, 0.0083, 0.0006",
124,780706,16.4996,"0.0104, 0.0083, 0.0006",
125,8111165,17.1984,"0.0090, 0.0059, 0.0025",
126,8111167,17.2014,"0.0090, 0.0059, 0.0025",
127,8091936,17.4491,"0.0141, 0.0060, 0.0008",
128,793793,17.7430,"0.0109, 0.0091, 0.0006",
129,8114863,18.1930,"0.0056, 0.0046, 0.0046",
130,782438,18.7930,"0.0231, 0.0008, 0.0006",
131,783595,18.8261,"0.0137, 0.0064, 0.0014",
132,8101572,19.1916,"0.0249, 0.0003, 0.0000",
133,8100969,19.3909,"0.0191, 0.0055, 0.0001",
134,774937,19.8649,"0.0119, 0.0071, 0.0021",
135,8100975,19.9287,"0.0197, 0.0055, 0.0001",
136,778504,20.0092,"0.0123, 0.0091, 0.0011",
137,786001,20.0527,"0.0132, 0.0107, 0.0001",
138,778448,20.5524,"0.0219, 0.0029, 0.0008",
139,781921,21.3738,"0.0190, 0.0038, 0.0018",
140,8139623,22.0114,"0.0175, 0.0058, 0.0017",
141,792440,22.6175,"0.0172, 0.0077, 0.0012",
142,794516,22.6995,"0.0076, 0.0061, 0.0052",
143,792441,22.7266,"0.0169, 0.0080, 0.0012",
144,774935,23.1631,"0.0138, 0.0073, 0.0028",
145,763638,23.4454,"0.0305, 0.0005, 0.0001",
146,792161,23.7886,"0.0110, 0.0105, 0.0026",
147,775262,23.9955,"0.0112, 0.0100, 0.0028",
148,8155627,24.1815,"0.0155, 0.0100, 0.0014",
149,775310,24.2246,"0.0141, 0.0124, 0.0009",
150,778429,24.4816,"0.0315, 0.0002, 0.0001",
151,788698,24.9351,"0.0115, 0.0106, 0.0029",
152,8094080,24.9825,"0.0170, 0.0109, 0.0009",
153,771736,25.2031,"0.0149, 0.0143, 0.0001",
154,793548,27.0051,"0.0251, 0.0065, 0.0009",
155,781926,27.8442,"0.0210, 0.0084, 0.0018",
156,798475,29.9005,"0.0261, 0.0061, 0.0020",
157,798480,30.1547,"0.0265, 0.0061, 0.0020",
158,778091,30.5672,"0.0393, 0.0006, 0.0001",
159,779533,30.6098,"0.0180, 0.0150, 0.0011",
160,779530,30.9395,"0.0181, 0.0152, 0.0011",
161,788905,31.1193,"0.0392, 0.0013, 0.0001",
162,8125655,31.1657,"0.0199, 0.0089, 0.0034",
163,8126425,31.1683,"0.0198, 0.0089, 0.0034",
164,8143504,31.2396,"0.0200, 0.0089, 0.0034",
165,8149518,31.2754,"0.0200, 0.0089, 0.0034",
166,783596,31.4388,"0.0201, 0.0090, 0.0034",
167,788695,33.2677,"0.0284, 0.0116, 0.0000",
168,8091304,33.3914,"0.0407, 0.0022, 0.0000",
169,8096342,34.6498,"0.0371, 0.0056, 0.0004",
170,772764,35.0782,"0.0349, 0.0085, 0.0001",
171,772763,35.1709,"0.0350, 0.0085, 0.0001",
172,772132,36.3942,"0.0203, 0.0141, 0.0032",
173,8112097,37.3172,"0.0305, 0.0125, 0.0008",
174,768552,37.4537,"0.0149, 0.0087, 0.0079",
175,8093316,37.5589,"0.0399, 0.0068, 0.0000",
176,8181354,37.7923,"0.0146, 0.0085, 0.0083",
177,8172412,38.6866,"0.0351, 0.0117, 0.0000",
178,8172414,38.7529,"0.0352, 0.0116, 0.0000",
179,8141860,38.7986,"0.0324, 0.0088, 0.0025",
180,8092992,38.8411,"0.0210, 0.0150, 0.0036",
181,779815,39.0464,"0.0289, 0.0118, 0.0024",
182,779434,39.2472,"0.0318, 0.0131, 0.0009",
183,781899,39.5303,"0.0229, 0.0219, 0.0000",
184,8088959,41.3127,"0.0148, 0.0139, 0.0073",
185,784907,42.6231,"0.0400, 0.0096, 0.0012",
186,772725,43.0189,"0.0547, 0.0002, 0.0000",
187,787914,43.0735,"0.0383, 0.0085, 0.0024",
188,772726,43.1900,"0.0549, 0.0002, 0.0000",
189,785997,43.6556,"0.0273, 0.0225, 0.0002",
190,8087967,44.5294,"0.0384, 0.0134, 0.0008",
191,772804,45.9919,"0.0477, 0.0090, 0.0000",
192,772805,46.4558,"0.0473, 0.0097, 0.0000",
193,8181146,47.0937,"0.0423, 0.0143, 0.0000",
194,8172406,47.1633,"0.0359, 0.0144, 0.0024",
195,774596,47.3397,"0.0429, 0.0140, 0.0000",
196,794870,47.4943,"0.0363, 0.0143, 0.0024",
197,794871,47.9037,"0.0404, 0.0123, 0.0021",
198,785169,48.8886,"0.0352, 0.0121, 0.0044",
199,778082,49.1754,"0.0572, 0.0049, 0.0001",
200,794008,50.5077,"0.0334, 0.0161, 0.0039",
201,8092901,52.0683,"0.0385, 0.0075, 0.0066",
202,783619,53.0123,"0.0584, 0.0055, 0.0011",
203,780827,54.5546,"0.0371, 0.0232, 0.0012",
204,787913,55.7215,"0.0256, 0.0238, 0.0054",
205,780283,55.9685,"0.0502, 0.0169, 0.0001",
206,788909,56.1129,"0.0433, 0.0222, 0.0000",
207,788794,56.2991,"0.0598, 0.0097, 0.0001",
208,788923,56.5691,"0.0393, 0.0259, 0.0001",
209,8158965,56.6444,"0.0668, 0.0047, 0.0002",
210,776560,57.0865,"0.0326, 0.0317, 0.0001",
211,772742,58.2757,"0.0347, 0.0312, 0.0001",
212,776548,58.6605,"0.0744, 0.0001, 0.0001",
213,785173,59.0593,"0.0373, 0.0145, 0.0070",
214,781831,59.1654,"0.0265, 0.0221, 0.0074",
215,777945,59.1906,"0.0632, 0.0099, 0.0001",
216,772144,59.2426,"0.0367, 0.0154, 0.0069",
217,777948,59.3375,"0.0640, 0.0096, 0.0001",
218,771731,59.8146,"0.0355, 0.0321, 0.0001",
219,777155,61.9126,"0.0261, 0.0211, 0.0092",
220,788786,62.7466,"0.0235, 0.0233, 0.0094",
221,784856,65.3157,"0.0235, 0.0222, 0.0110",
222,8186079,65.4307,"0.0453, 0.0298, 0.0000",
223,8172410,65.9077,"0.0306, 0.0274, 0.0065",
224,785159,66.6218,"0.0351, 0.0181, 0.0094",
225,793998,70.1797,"0.0590, 0.0226, 0.0007",
226,780299,72.3581,"0.0566, 0.0268, 0.0006",
227,780300,72.7256,"0.0569, 0.0270, 0.0006",
228,785150,73.4166,"0.0403, 0.0357, 0.0027",
229,772810,73.5761,"0.0545, 0.0306, 0.0000",
230,772809,74.9640,"0.0537, 0.0326, 0.0000",
231,772801,75.9122,"0.0522, 0.0347, 0.0000",
232,763640,76.2846,"0.0957, 0.0014, 0.0001",
233,771742,77.6146,"0.0232, 0.0218, 0.0166",
234,785149,77.8107,"0.0453, 0.0385, 0.0017",
235,780255,78.1025,"0.0989, 0.0003, 0.0000",
236,771612,78.4521,"0.0418, 0.0229, 0.0101",
237,771615,78.4644,"0.0419, 0.0227, 0.0101",
238,788920,81.7201,"0.0655, 0.0302, 0.0001",
239,793999,83.1356,"0.0650, 0.0254, 0.0030",
240,782016,83.6406,"0.0963, 0.0081, 0.0001",
241,772741,87.0776,"0.0707, 0.0313, 0.0001",
