Rank,CAD,Score (lower is better),Eigenvalues,Status
1,775318,0.1273,"0.0011, 0.0005, 0.0004",✅
2,778920,0.3772,"0.0014, 0.0006, 0.0003",
3,8188926,0.4292,"0.0011, 0.0008, 0.0005",
4,792350,0.4833,"0.0011, 0.0008, 0.0003",
5,778906,0.5461,"0.0016, 0.0006, 0.0003",
6,778915,0.5793,"0.0014, 0.0009, 0.0005",
7,8093118,0.6118,"0.0006, 0.0004, 0.0003",
8,792783,0.8399,"0.0006, 0.0006, 0.0001",
9,8098446,0.8402,"0.0014, 0.0004, 0.0001",
10,792358,1.0089,"0.0018, 0.0011, 0.0006",
11,8095941,1.0269,"0.0013, 0.0002, 0.0001",
12,777253,1.0309,"0.0013, 0.0008, 0.0000",
13,8150394,1.0421,"0.0008, 0.0006, 0.0000",
14,784049,1.0467,"0.0010, 0.0004, 0.0000",
15,793405,1.0679,"0.0005, 0.0003, 0.0001",
16,793768,1.1230,"0.0007, 0.0003, 0.0000",
17,767940,1.1385,"0.0005, 0.0005, 0.0000",
18,8092190,1.1392,"0.0006, 0.0005, 0.0000",
19,776935,1.1638,"0.0015, 0.0003, 0.0000",
20,777239,1.1753,"0.0024, 0.0009, 0.0005",
21,779608,1.1930,"0.0005, 0.0005, 0.0000",
22,777087,1.2464,"0.0012, 0.0010, 0.0000",
23,8092171,1.2681,"0.0006, 0.0002, 0.0000",
24,793789,1.2738,"0.0020, 0.0003, 0.0000",
25,8121692,1.2924,"0.0015, 0.0001, 0.0000",
26,8121694,1.2924,"0.0015, 0.0001, 0.0000",
27,794601,1.3672,"0.0018, 0.0001, 0.0000",
28,8141343,1.3868,"0.0004, 0.0001, 0.0000",
29,763660,1.4229,"0.0005, 0.0001, 0.0000",
30,792510,1.4305,"0.0024, 0.0005, 0.0000",
31,793689,1.4520,"0.0004, 0.0001, 0.0000",
32,778899,1.4721,"0.0026, 0.0003, 0.0001",
33,798351,1.4774,"0.0019, 0.0000, 0.0000",
34,794159,1.5095,"0.0004, 0.0000, 0.0000",
35,767340,1.5238,"0.0024, 0.0003, 0.0000",
36,792795,1.5435,"0.0001, 0.0001, 0.0000",
37,781914,1.5554,"0.0022, 0.0013, 0.0006",
38,763621,1.6706,"0.0024, 0.0001, 0.0000",
39,763620,1.6752,"0.0024, 0.0001, 0.0000",
40,794679,1.7036,"0.0024, 0.0001, 0.0000",
41,798512,1.8589,"0.0029, 0.0002, 0.0000",
42,8171486,1.8614,"0.0017, 0.0016, 0.0004",
43,8144696,2.1918,"0.0037, 0.0005, 0.0003",
44,791713,2.2471,"0.0035, 0.0003, 0.0000",
45,8117985,2.3171,"0.0033, 0.0013, 0.0000",
46,8174397,2.3502,"0.0028, 0.0017, 0.0006",
47,8188922,2.3850,"0.0024, 0.0014, 0.0012",
48,8063089,2.3999,"0.0038, 0.0005, 0.0000",
49,779699,2.4046,"0.0034, 0.0014, 0.0002",
50,781282,2.6552,"0.0041, 0.0008, 0.0001",
51,794515,2.7233,"0.0042, 0.0010, 0.0003",
52,777217,2.8523,"0.0045, 0.0008, 0.0005",
53,8139855,3.1618,"0.0027, 0.0022, 0.0008",
54,778844,3.3690,"0.0024, 0.0024, 0.0000",
55,778897,3.3778,"0.0050, 0.0002, 0.0002",
56,8139718,3.4930,"0.0033, 0.0023, 0.0002",
57,777133,3.6351,"0.0025, 0.0025, 0.0000",
58,777240,3.6445,"0.0032, 0.0024, 0.0007",
59,777991,3.6688,"0.0041, 0.0020, 0.0000",
60,781613,3.9772,"0.0043, 0.0023, 0.0004",
61,8178944,4.0495,"0.0043, 0.0024, 0.0004",
62,776840,4.2451,"0.0044, 0.0024, 0.0008",
63,8148795,4.3429,"0.0033, 0.0028, 0.0008",
64,781923,4.4603,"0.0044, 0.0026, 0.0006",
65,774135,4.6074,"0.0066, 0.0007, 0.0005",
66,794262,4.8485,"0.0055, 0.0017, 0.0015",
67,777043,4.8713,"0.0067, 0.0012, 0.0003",
68,781912,4.8729,"0.0044, 0.0029, 0.0007",
69,791705,4.9030,"0.0046, 0.0029, 0.0003",
70,8103576,4.9681,"0.0046, 0.0029, 0.0002",
71,781915,5.0771,"0.0050, 0.0028, 0.0009",
72,8063088,5.2815,"0.0073, 0.0004, 0.0000",
73,8122655,5.2918,"0.0045, 0.0032, 0.0002",
