Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8092190,0.3869,"0.0006, 0.0005, 0.0000",✅
2,767940,0.5200,"0.0005, 0.0005, 0.0000",
3,8092171,0.5784,"0.0006, 0.0002, 0.0000",
4,779608,0.5790,"0.0005, 0.0005, 0.0000",
5,784049,0.6435,"0.0010, 0.0004, 0.0000",
6,763660,0.6479,"0.0005, 0.0001, 0.0000",
7,8150394,0.6536,"0.0008, 0.0006, 0.0000",
8,793768,0.7560,"0.0007, 0.0003, 0.0000",
9,793689,0.8008,"0.0004, 0.0001, 0.0000",
10,794159,0.9234,"0.0004, 0.0000, 0.0000",
11,792795,1.2183,"0.0001, 0.0001, 0.0000",
12,777253,1.2234,"0.0013, 0.0008, 0.0000",
13,8141343,1.4661,"0.0004, 0.0001, 0.0000",
14,776935,1.5608,"0.0015, 0.0003, 0.0000",
15,777087,1.6396,"0.0012, 0.0010, 0.0000",
16,794601,2.0131,"0.0018, 0.0001, 0.0000",
17,8121692,2.0745,"0.0015, 0.0001, 0.0000",
18,8121694,2.0756,"0.0015, 0.0001, 0.0000",
19,798351,2.1813,"0.0019, 0.0000, 0.0000",
20,793789,2.1875,"0.0020, 0.0003, 0.0000",
21,792510,2.5715,"0.0024, 0.0005, 0.0000",
22,793405,2.6082,"0.0005, 0.0003, 0.0001",
23,767340,2.6915,"0.0024, 0.0003, 0.0000",
24,763621,2.8949,"0.0024, 0.0001, 0.0000",
25,763620,2.9077,"0.0024, 0.0001, 0.0000",
26,794679,2.9669,"0.0024, 0.0001, 0.0000",
27,798512,3.4571,"0.0029, 0.0002, 0.0000",
28,8095941,3.6439,"0.0013, 0.0002, 0.0001",
29,792783,3.9036,"0.0006, 0.0006, 0.0001",
30,8098446,4.0335,"0.0014, 0.0004, 0.0001",
31,791713,4.2562,"0.0035, 0.0003, 0.0000",
32,778844,4.7193,"0.0024, 0.0024, 0.0000",
33,8063089,4.9356,"0.0038, 0.0005, 0.0000",
34,777133,5.2205,"0.0025, 0.0025, 0.0000",
35,8117985,5.9225,"0.0033, 0.0013, 0.0000",
36,778899,6.8628,"0.0026, 0.0003, 0.0001",
37,777991,7.0018,"0.0041, 0.0020, 0.0000",
38,778906,8.5876,"0.0016, 0.0006, 0.0003",
39,781282,9.1491,"0.0041, 0.0008, 0.0001",
40,778920,9.3483,"0.0014, 0.0006, 0.0003",
41,8063088,9.8385,"0.0073, 0.0004, 0.0000",
42,8093118,9.9474,"0.0006, 0.0004, 0.0003",
43,8139718,10.5586,"0.0033, 0.0023, 0.0002",
44,793791,10.6739,"0.0078, 0.0003, 0.0000",
45,778897,10.9837,"0.0050, 0.0002, 0.0002",
46,792350,11.0718,"0.0011, 0.0008, 0.0003",
47,779699,11.7643,"0.0034, 0.0014, 0.0002",
48,765201,11.8182,"0.0049, 0.0033, 0.0001",
49,775318,12.3443,"0.0011, 0.0005, 0.0004",
50,8144696,12.4491,"0.0037, 0.0005, 0.0003",
51,772841,12.4973,"0.0088, 0.0001, 0.0000",
52,772840,12.6198,"0.0089, 0.0001, 0.0000",
53,8122643,12.6286,"0.0047, 0.0045, 0.0001",
54,779861,13.2046,"0.0053, 0.0044, 0.0001",
55,8171486,13.2099,"0.0017, 0.0016, 0.0004",
56,8179627,14.0797,"0.0083, 0.0023, 0.0000",
57,794515,15.1028,"0.0042, 0.0010, 0.0003",
58,8103576,15.1031,"0.0046, 0.0029, 0.0002",
59,8188926,15.3699,"0.0011, 0.0008, 0.0005",
60,8122655,15.4586,"0.0045, 0.0032, 0.0002",
61,778915,15.8459,"0.0014, 0.0009, 0.0005",
62,791705,15.9242,"0.0046, 0.0029, 0.0003",
63,775316,16.2856,"0.0098, 0.0029, 0.0000",
64,777239,16.4692,"0.0024, 0.0009, 0.0005",
65,777043,17.6801,"0.0067, 0.0012, 0.0003",
66,781613,18.2103,"0.0043, 0.0023, 0.0004",
67,792358,18.6855,"0.0018, 0.0011, 0.0006",
68,765202,19.1269,"0.0087, 0.0048, 0.0001",
69,8178944,19.5466,"0.0043, 0.0024, 0.0004",
70,775510,19.7528,"0.0139, 0.0000, 0.0000",
71,8181356,19.8585,"0.0140, 0.0000, 0.0000",
72,777217,20.0197,"0.0045, 0.0008, 0.0005",
73,772796,20.1859,"0.0141, 0.0001, 0.0000",
74,772797,20.1972,"0.0141, 0.0001, 0.0000",
75,8088206,20.9498,"0.0085, 0.0021, 0.0003",
76,781914,21.6523,"0.0022, 0.0013, 0.0006",
77,784111,22.4987,"0.0086, 0.0025, 0.0003",
78,8174397,22.9381,"0.0028, 0.0017, 0.0006",
79,774135,23.9321,"0.0066, 0.0007, 0.0005",
80,781923,24.3945,"0.0044, 0.0026, 0.0006",
81,788771,24.5840,"0.0052, 0.0032, 0.0005",
82,793787,24.7384,"0.0174, 0.0003, 0.0000",
83,8174395,24.7836,"0.0148, 0.0042, 0.0000",
84,8181152,24.8949,"0.0079, 0.0024, 0.0004",
85,793646,24.8951,"0.0138, 0.0031, 0.0001",
86,765199,25.1090,"0.0129, 0.0048, 0.0001",
87,777240,26.1363,"0.0032, 0.0024, 0.0007",
88,8093514,26.2601,"0.0072, 0.0024, 0.0005",
89,8103578,26.3092,"0.0055, 0.0028, 0.0006",
90,793426,26.3553,"0.0055, 0.0028, 0.0006",
91,8100966,27.4281,"0.0178, 0.0004, 0.0001",
92,781912,28.4958,"0.0044, 0.0029, 0.0007",
93,8139855,28.8183,"0.0027, 0.0022, 0.0008",
94,776840,29.6014,"0.0044, 0.0024, 0.0008",
95,781916,29.6447,"0.0062, 0.0030, 0.0006",
96,8148795,29.7907,"0.0033, 0.0028, 0.0008",
97,8105335,30.3188,"0.0139, 0.0050, 0.0002",
98,777551,30.4154,"0.0088, 0.0037, 0.0005",
99,782185,31.0165,"0.0139, 0.0038, 0.0003",
100,777141,31.3911,"0.0102, 0.0036, 0.0005",
101,781917,31.4133,"0.0062, 0.0031, 0.0007",
102,777553,31.6409,"0.0059, 0.0059, 0.0006",
103,786001,32.1797,"0.0132, 0.0107, 0.0001",
104,8166038,33.2785,"0.0099, 0.0041, 0.0005",
105,8092284,33.9706,"0.0096, 0.0074, 0.0005",
106,8126325,34.8238,"0.0038, 0.0038, 0.0009",
107,8126238,34.9796,"0.0038, 0.0038, 0.0009",
108,8100969,35.7938,"0.0191, 0.0055, 0.0001",
109,781915,35.9367,"0.0050, 0.0028, 0.0009",
110,8101572,36.6569,"0.0249, 0.0003, 0.0000",
111,8100975,37.0245,"0.0197, 0.0055, 0.0001",
112,771736,37.5596,"0.0149, 0.0143, 0.0001",
113,8188922,37.5977,"0.0024, 0.0014, 0.0012",
114,8089434,37.8266,"0.0077, 0.0021, 0.0009",
115,8126327,37.9276,"0.0054, 0.0041, 0.0009",
116,794273,39.6491,"0.0078, 0.0061, 0.0008",
117,792803,40.2513,"0.0104, 0.0083, 0.0006",
118,777135,40.4602,"0.0092, 0.0084, 0.0007",
119,780706,40.5380,"0.0104, 0.0083, 0.0006",
120,8179499,41.2146,"0.0077, 0.0063, 0.0008",
121,793793,42.4701,"0.0109, 0.0091, 0.0006",
122,763638,45.0585,"0.0305, 0.0005, 0.0001",
123,778429,46.6845,"0.0315, 0.0002, 0.0001",
124,793796,46.7090,"0.0062, 0.0036, 0.0012",
125,8091936,48.2388,"0.0141, 0.0060, 0.0008",
126,782438,49.4998,"0.0231, 0.0008, 0.0006",
127,8166043,50.3819,"0.0062, 0.0044, 0.0013",
128,785887,51.7287,"0.0059, 0.0030, 0.0014",
129,794262,52.1007,"0.0055, 0.0017, 0.0015",
130,788695,52.9680,"0.0284, 0.0116, 0.0000",
131,8111161,55.3138,"0.0073, 0.0055, 0.0014",
132,781899,56.5233,"0.0229, 0.0219, 0.0000",
133,793832,57.2096,"0.0133, 0.0039, 0.0012",
134,778448,57.2538,"0.0219, 0.0029, 0.0008",
135,778091,57.7591,"0.0393, 0.0006, 0.0001",
136,775310,58.3114,"0.0141, 0.0124, 0.0009",
137,788905,58.4547,"0.0392, 0.0013, 0.0001",
