Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8121694,0.6796,"0.0015, 0.0001, 0.0000",✅
2,8121692,0.6818,"0.0015, 0.0001, 0.0000",
3,794601,0.8617,"0.0018, 0.0001, 0.0000",
4,8141343,0.9038,"0.0004, 0.0001, 0.0000",
5,8095941,0.9840,"0.0013, 0.0002, 0.0001",
6,763620,1.0074,"0.0024, 0.0001, 0.0000",
7,763621,1.0077,"0.0024, 0.0001, 0.0000",
8,798512,1.0230,"0.0029, 0.0002, 0.0000",
9,767340,1.0590,"0.0024, 0.0003, 0.0000",
10,794679,1.0864,"0.0024, 0.0001, 0.0000",
11,798351,1.1374,"0.0019, 0.0000, 0.0000",
12,763660,1.2244,"0.0005, 0.0001, 0.0000",
13,793689,1.2276,"0.0004, 0.0001, 0.0000",
14,793768,1.2316,"0.0007, 0.0003, 0.0000",
15,776935,1.2392,"0.0015, 0.0003, 0.0000",
16,8092171,1.2664,"0.0006, 0.0002, 0.0000",
17,792795,1.2821,"0.0001, 0.0001, 0.0000",
18,791713,1.3247,"0.0035, 0.0003, 0.0000",
19,794159,1.3753,"0.0004, 0.0000, 0.0000",
20,793789,1.5327,"0.0020, 0.0003, 0.0000",
21,793405,1.5406,"0.0005, 0.0003, 0.0001",
22,8098446,1.9789,"0.0014, 0.0004, 0.0001",
23,784049,2.1080,"0.0010, 0.0004, 0.0000",
24,778899,2.2028,"0.0026, 0.0003, 0.0001",
25,8092190,2.2657,"0.0006, 0.0005, 0.0000",
26,779608,2.2851,"0.0005, 0.0005, 0.0000",
27,792510,2.4094,"0.0024, 0.0005, 0.0000",
28,767940,2.7102,"0.0005, 0.0005, 0.0000",
29,8063089,2.7370,"0.0038, 0.0005, 0.0000",
30,778897,2.7955,"0.0050, 0.0002, 0.0002",
31,8150394,3.2353,"0.0008, 0.0006, 0.0000",
32,8063088,3.2796,"0.0073, 0.0004, 0.0000",
33,793791,3.3661,"0.0078, 0.0003, 0.0000",
34,792783,3.4897,"0.0006, 0.0006, 0.0001",
35,772841,3.6258,"0.0088, 0.0001, 0.0000",
