Rank,CAD,Score (lower is better),Eigenvalues,Status
1,778906,0.2662,"0.0016, 0.0006, 0.0003",✅
2,778920,0.4294,"0.0014, 0.0006, 0.0003",
3,792350,0.4798,"0.0011, 0.0008, 0.0003",
4,792358,0.4902,"0.0018, 0.0011, 0.0006",
5,778915,0.5479,"0.0014, 0.0009, 0.0005",
6,777253,0.5738,"0.0013, 0.0008, 0.0000",
7,777239,0.5802,"0.0024, 0.0009, 0.0005",
8,793789,0.6182,"0.0020, 0.0003, 0.0000",
9,8188926,0.6186,"0.0011, 0.0008, 0.0005",
10,8098446,0.6356,"0.0014, 0.0004, 0.0001",
11,794601,0.6687,"0.0018, 0.0001, 0.0000",
12,8171486,0.6709,"0.0017, 0.0016, 0.0004",
13,775318,0.7026,"0.0011, 0.0005, 0.0004",
14,777087,0.7219,"0.0012, 0.0010, 0.0000",
15,792510,0.7391,"0.0024, 0.0005, 0.0000",
16,798351,0.7416,"0.0019, 0.0000, 0.0000",
17,776935,0.7834,"0.0015, 0.0003, 0.0000",
18,8095941,0.7901,"0.0013, 0.0002, 0.0001",
19,778899,0.8510,"0.0026, 0.0003, 0.0001",
20,8121694,0.8611,"0.0015, 0.0001, 0.0000",
21,8121692,0.8638,"0.0015, 0.0001, 0.0000",
22,767340,0.8885,"0.0024, 0.0003, 0.0000",
23,792783,0.8900,"0.0006, 0.0006, 0.0001",
24,781914,0.8964,"0.0022, 0.0013, 0.0006",
25,8150394,0.8996,"0.0008, 0.0006, 0.0000",
26,784049,0.9501,"0.0010, 0.0004, 0.0000",
27,8093118,0.9941,"0.0006, 0.0004, 0.0003",
28,763621,1.0085,"0.0024, 0.0001, 0.0000",
29,763620,1.0134,"0.0024, 0.0001, 0.0000",
30,794679,1.0366,"0.0024, 0.0001, 0.0000",
31,767940,1.1217,"0.0005, 0.0005, 0.0000",
32,793768,1.1414,"0.0007, 0.0003, 0.0000",
33,8092190,1.1441,"0.0006, 0.0005, 0.0000",
34,793405,1.1715,"0.0005, 0.0003, 0.0001",
35,798512,1.1890,"0.0029, 0.0002, 0.0000",
36,779608,1.2170,"0.0005, 0.0005, 0.0000",
37,8144696,1.2551,"0.0037, 0.0005, 0.0003",
38,779699,1.2634,"0.0034, 0.0014, 0.0002",
39,8092171,1.2699,"0.0006, 0.0002, 0.0000",
40,8117985,1.2985,"0.0033, 0.0013, 0.0000",
41,763660,1.4029,"0.0005, 0.0001, 0.0000",
42,781282,1.4066,"0.0041, 0.0008, 0.0001",
43,8141343,1.4362,"0.0004, 0.0001, 0.0000",
44,8174397,1.4427,"0.0028, 0.0017, 0.0006",
45,8063089,1.4576,"0.0038, 0.0005, 0.0000",
46,793689,1.4604,"0.0004, 0.0001, 0.0000",
47,791713,1.4801,"0.0035, 0.0003, 0.0000",
48,794159,1.5055,"0.0004, 0.0000, 0.0000",
49,794515,1.5315,"0.0042, 0.0010, 0.0003",
50,778844,1.5359,"0.0024, 0.0024, 0.0000",
51,8188922,1.5494,"0.0024, 0.0014, 0.0012",
52,792795,1.5964,"0.0001, 0.0001, 0.0000",
53,777133,1.7044,"0.0025, 0.0025, 0.0000",
54,777217,1.7081,"0.0045, 0.0008, 0.0005",
55,8139718,1.8327,"0.0033, 0.0023, 0.0002",
56,8139855,1.9033,"0.0027, 0.0022, 0.0008",
57,778897,2.2056,"0.0050, 0.0002, 0.0002",
58,777240,2.2172,"0.0032, 0.0024, 0.0007",
59,777991,2.2823,"0.0041, 0.0020, 0.0000",
60,781613,2.4235,"0.0043, 0.0023, 0.0004",
61,8178944,2.5071,"0.0043, 0.0024, 0.0004",
62,8148795,2.6073,"0.0033, 0.0028, 0.0008",
63,791705,2.8229,"0.0046, 0.0029, 0.0003",
64,781923,2.8775,"0.0044, 0.0026, 0.0006",
65,8103576,2.8819,"0.0046, 0.0029, 0.0002",
66,776840,2.9197,"0.0044, 0.0024, 0.0008",
67,774135,2.9457,"0.0066, 0.0007, 0.0005",
68,777043,2.9776,"0.0067, 0.0012, 0.0003",
69,8122655,2.9850,"0.0045, 0.0032, 0.0002",
70,781912,3.1796,"0.0044, 0.0029, 0.0007",
71,765201,3.3588,"0.0049, 0.0033, 0.0001",
72,8063088,3.4677,"0.0073, 0.0004, 0.0000",
73,788771,3.5931,"0.0052, 0.0032, 0.0005",
74,8103578,3.5990,"0.0055, 0.0028, 0.0006",
75,793426,3.5990,"0.0055, 0.0028, 0.0006",
76,8126238,3.6005,"0.0038, 0.0038, 0.0009",
77,8126325,3.6015,"0.0038, 0.0038, 0.0009",
78,781915,3.6191,"0.0050, 0.0028, 0.0009",
79,793791,3.8210,"0.0078, 0.0003, 0.0000",
80,794262,3.8298,"0.0055, 0.0017, 0.0015",
81,8122643,4.0483,"0.0047, 0.0045, 0.0001",
82,789366,4.1288,"0.0045, 0.0022, 0.0021",
83,781916,4.1341,"0.0062, 0.0030, 0.0006",
84,8093514,4.1927,"0.0072, 0.0024, 0.0005",
85,781917,4.2929,"0.0062, 0.0031, 0.0007",
86,779861,4.3306,"0.0053, 0.0044, 0.0001",
87,8088206,4.4724,"0.0085, 0.0021, 0.0003",
