Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8098446,0.4813,"0.0014, 0.0004, 0.0001",
2,792783,0.5323,"0.0006, 0.0006, 0.0001",
3,8095941,0.7742,"0.0013, 0.0002, 0.0001",
4,778906,0.7936,"0.0016, 0.0006, 0.0003",
5,793405,0.8827,"0.0005, 0.0003, 0.0001",
6,777253,0.9571,"0.0013, 0.0008, 0.0000",
7,778920,1.0414,"0.0014, 0.0006, 0.0003",⬅️
8,8150394,1.0634,"0.0008, 0.0006, 0.0000",
9,793768,1.0770,"0.0007, 0.0003, 0.0000",
10,784049,1.0904,"0.0010, 0.0004, 0.0000",
11,778899,1.1163,"0.0026, 0.0003, 0.0001",
12,777087,1.1242,"0.0012, 0.0010, 0.0000",
13,776935,1.1712,"0.0015, 0.0003, 0.0000",
14,767940,1.1718,"0.0005, 0.0005, 0.0000",
15,8092190,1.1858,"0.0006, 0.0005, 0.0000",
16,8121692,1.1972,"0.0015, 0.0001, 0.0000",
17,8121694,1.1973,"0.0015, 0.0001, 0.0000",
18,793789,1.2106,"0.0020, 0.0003, 0.0000",
19,779608,1.2360,"0.0005, 0.0005, 0.0000",
20,792510,1.2644,"0.0024, 0.0005, 0.0000",
21,794601,1.3002,"0.0018, 0.0001, 0.0000",
22,8092171,1.3132,"0.0006, 0.0002, 0.0000",
23,8141343,1.3310,"0.0004, 0.0001, 0.0000",
24,767340,1.3813,"0.0024, 0.0003, 0.0000",
25,798351,1.3983,"0.0019, 0.0000, 0.0000",
26,763660,1.4266,"0.0005, 0.0001, 0.0000",
27,793689,1.4545,"0.0004, 0.0001, 0.0000",
28,792350,1.4675,"0.0011, 0.0008, 0.0003",
29,794159,1.5090,"0.0004, 0.0000, 0.0000",
30,763621,1.5290,"0.0024, 0.0001, 0.0000",
31,763620,1.5324,"0.0024, 0.0001, 0.0000",
32,792795,1.5438,"0.0001, 0.0001, 0.0000",
33,8093118,1.5517,"0.0006, 0.0004, 0.0003",
34,794679,1.5587,"0.0024, 0.0001, 0.0000",
35,798512,1.6587,"0.0029, 0.0002, 0.0000",
36,8117985,1.8514,"0.0033, 0.0013, 0.0000",
37,775318,1.8617,"0.0011, 0.0005, 0.0004",
38,791713,1.9745,"0.0035, 0.0003, 0.0000",
39,779699,2.0347,"0.0034, 0.0014, 0.0002",
40,8063089,2.0523,"0.0038, 0.0005, 0.0000",
41,8144696,2.0769,"0.0037, 0.0005, 0.0003",
42,8171486,2.1194,"0.0017, 0.0016, 0.0004",
43,781282,2.1621,"0.0041, 0.0008, 0.0001",
44,777239,2.4468,"0.0024, 0.0009, 0.0005",
45,8188926,2.4908,"0.0011, 0.0008, 0.0005",
46,778915,2.5161,"0.0014, 0.0009, 0.0005",
47,794515,2.6110,"0.0042, 0.0010, 0.0003",
48,778844,2.8037,"0.0024, 0.0024, 0.0000",
49,8139718,2.8435,"0.0033, 0.0023, 0.0002",
50,778897,2.8798,"0.0050, 0.0002, 0.0002",
51,777133,3.0501,"0.0025, 0.0025, 0.0000",
52,792358,3.0599,"0.0018, 0.0011, 0.0006",
53,777991,3.1011,"0.0041, 0.0020, 0.0000",
54,777217,3.4206,"0.0045, 0.0008, 0.0005",
55,781914,3.6542,"0.0022, 0.0013, 0.0006",
56,781613,3.7125,"0.0043, 0.0023, 0.0004",
57,8178944,3.9108,"0.0043, 0.0024, 0.0004",
58,8174397,3.9470,"0.0028, 0.0017, 0.0006",
59,791705,4.2015,"0.0046, 0.0029, 0.0003",
60,8103576,4.2133,"0.0046, 0.0029, 0.0002",
61,777043,4.3073,"0.0067, 0.0012, 0.0003",
62,8122655,4.4970,"0.0045, 0.0032, 0.0002",
63,8063088,4.6177,"0.0073, 0.0004, 0.0000",
64,765201,4.6898,"0.0049, 0.0033, 0.0001",
65,781923,4.7924,"0.0044, 0.0026, 0.0006",
66,774135,4.8028,"0.0066, 0.0007, 0.0005",
67,777240,4.8982,"0.0032, 0.0024, 0.0007",
68,793791,5.0392,"0.0078, 0.0003, 0.0000",
69,8139855,5.3875,"0.0027, 0.0022, 0.0008",
70,8103578,5.4202,"0.0055, 0.0028, 0.0006",
71,793426,5.4271,"0.0055, 0.0028, 0.0006",
72,788771,5.4429,"0.0052, 0.0032, 0.0005",
73,776840,5.5569,"0.0044, 0.0024, 0.0008",
74,781912,5.6403,"0.0044, 0.0029, 0.0007",
75,8093514,5.7410,"0.0072, 0.0024, 0.0005",
76,772841,5.8279,"0.0088, 0.0001, 0.0000",
77,8148795,5.8427,"0.0033, 0.0028, 0.0008",
78,772840,5.8893,"0.0089, 0.0001, 0.0000",
79,8179627,5.8905,"0.0083, 0.0023, 0.0000",
80,8088206,5.9001,"0.0085, 0.0021, 0.0003",
81,8181152,5.9442,"0.0079, 0.0024, 0.0004",
82,781916,6.1657,"0.0062, 0.0030, 0.0006",
83,8122643,6.2122,"0.0047, 0.0045, 0.0001",
84,784111,6.2888,"0.0086, 0.0025, 0.0003",
85,779861,6.2915,"0.0053, 0.0044, 0.0001",
86,781917,6.5008,"0.0062, 0.0031, 0.0007",
87,781915,6.9363,"0.0050, 0.0028, 0.0009",
88,775316,7.2828,"0.0098, 0.0029, 0.0000",
89,8188922,7.3355,"0.0024, 0.0014, 0.0012",
90,8126325,7.3567,"0.0038, 0.0038, 0.0009",
91,8126238,7.3863,"0.0038, 0.0038, 0.0009",
92,8089434,7.4489,"0.0077, 0.0021, 0.0009",
93,777551,7.7418,"0.0088, 0.0037, 0.0005",
94,8126327,8.1249,"0.0054, 0.0041, 0.0009",
95,765202,8.3373,"0.0087, 0.0048, 0.0001",
96,777141,8.3395,"0.0102, 0.0036, 0.0005",
97,8166038,8.7192,"0.0099, 0.0041, 0.0005",
