Rank,CAD,Score (lower is better),Eigenvalues,Status
1,778448,0.3405,"0.0219, 0.0029, 0.0008",✅
2,782438,0.7127,"0.0231, 0.0008, 0.0006",
3,8089434,0.7676,"0.0077, 0.0021, 0.0009",
4,8093514,0.7921,"0.0072, 0.0024, 0.0005",
5,8181152,0.8199,"0.0079, 0.0024, 0.0004",
6,781916,0.8205,"0.0062, 0.0030, 0.0006",
7,781917,0.8267,"0.0062, 0.0031, 0.0007",
8,793426,0.8386,"0.0055, 0.0028, 0.0006",
9,8103578,0.8386,"0.0055, 0.0028, 0.0006",
10,776840,0.8435,"0.0044, 0.0024, 0.0008",
11,777141,0.8619,"0.0102, 0.0036, 0.0005",
12,781912,0.8659,"0.0044, 0.0029, 0.0007",
13,781923,0.8670,"0.0044, 0.0026, 0.0006",
14,777240,0.8829,"0.0032, 0.0024, 0.0007",
15,781915,0.8930,"0.0050, 0.0028, 0.0009",
16,784111,0.8975,"0.0086, 0.0025, 0.0003",
17,8148795,0.9118,"0.0033, 0.0028, 0.0008",
18,8139855,0.9201,"0.0027, 0.0022, 0.0008",
19,788771,0.9221,"0.0052, 0.0032, 0.0005",
20,777551,0.9292,"0.0088, 0.0037, 0.0005",
21,8178944,0.9363,"0.0043, 0.0024, 0.0004",
22,8088206,0.9364,"0.0085, 0.0021, 0.0003",
23,8174397,0.9534,"0.0028, 0.0017, 0.0006",
24,781613,0.9650,"0.0043, 0.0023, 0.0004",
25,8166038,0.9754,"0.0099, 0.0041, 0.0005",
26,782185,0.9940,"0.0139, 0.0038, 0.0003",
27,781914,1.0356,"0.0022, 0.0013, 0.0006",
28,793646,1.0358,"0.0138, 0.0031, 0.0001",
29,791705,1.0642,"0.0046, 0.0029, 0.0003",
30,793832,1.0685,"0.0133, 0.0039, 0.0012",
31,774135,1.0763,"0.0066, 0.0007, 0.0005",
32,8126325,1.0799,"0.0038, 0.0038, 0.0009",
33,8126238,1.0830,"0.0038, 0.0038, 0.0009",
34,777043,1.0887,"0.0067, 0.0012, 0.0003",
35,8103576,1.0915,"0.0046, 0.0029, 0.0002",
36,8091304,1.1001,"0.0407, 0.0022, 0.0000",
37,8171486,1.1040,"0.0017, 0.0016, 0.0004",
38,792358,1.1058,"0.0018, 0.0011, 0.0006",
39,777217,1.1061,"0.0045, 0.0008, 0.0005",
40,788905,1.1128,"0.0392, 0.0013, 0.0001",
41,8122655,1.1163,"0.0045, 0.0032, 0.0002",
42,8126327,1.1229,"0.0054, 0.0041, 0.0009",
43,794515,1.1566,"0.0042, 0.0010, 0.0003",
