Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8093514,0.1030,"0.0072, 0.0024, 0.0005",
2,8181152,0.1523,"0.0079, 0.0024, 0.0004",
3,784111,0.3140,"0.0086, 0.0025, 0.0003",
4,8088206,0.3457,"0.0085, 0.0021, 0.0003",
5,777043,0.3634,"0.0067, 0.0012, 0.0003",
6,781613,0.4106,"0.0043, 0.0023, 0.0004",
7,8178944,0.4120,"0.0043, 0.0024, 0.0004",
8,8179627,0.4262,"0.0083, 0.0023, 0.0000",
9,8103578,0.4279,"0.0055, 0.0028, 0.0006",⬅️
10,781916,0.4303,"0.0062, 0.0030, 0.0006",
11,793426,0.4307,"0.0055, 0.0028, 0.0006",
12,8089434,0.4631,"0.0077, 0.0021, 0.0009",
13,781917,0.4722,"0.0062, 0.0031, 0.0007",
14,774135,0.5121,"0.0066, 0.0007, 0.0005",
15,788771,0.5340,"0.0052, 0.0032, 0.0005",
16,781923,0.5454,"0.0044, 0.0026, 0.0006",
17,791705,0.5474,"0.0046, 0.0029, 0.0003",
18,8103576,0.5661,"0.0046, 0.0029, 0.0002",
19,777551,0.6245,"0.0088, 0.0037, 0.0005",
20,776840,0.6311,"0.0044, 0.0024, 0.0008",
21,8122655,0.6327,"0.0045, 0.0032, 0.0002",
22,8063088,0.6825,"0.0073, 0.0004, 0.0000",
23,781912,0.6873,"0.0044, 0.0029, 0.0007",
24,8139718,0.6914,"0.0033, 0.0023, 0.0002",
25,765201,0.6916,"0.0049, 0.0033, 0.0001",
26,794515,0.7275,"0.0042, 0.0010, 0.0003",
27,781915,0.7368,"0.0050, 0.0028, 0.0009",
28,777991,0.7378,"0.0041, 0.0020, 0.0000",
29,775316,0.7405,"0.0098, 0.0029, 0.0000",
30,777217,0.7546,"0.0045, 0.0008, 0.0005",
31,777240,0.7548,"0.0032, 0.0024, 0.0007",
32,777141,0.7637,"0.0102, 0.0036, 0.0005",
33,793791,0.7832,"0.0078, 0.0003, 0.0000",
34,779699,0.8194,"0.0034, 0.0014, 0.0002",
35,8166038,0.8702,"0.0099, 0.0041, 0.0005",
36,779861,0.8745,"0.0053, 0.0044, 0.0001",
37,778897,0.8933,"0.0050, 0.0002, 0.0002",
38,781282,0.9073,"0.0041, 0.0008, 0.0001",
39,8148795,0.9087,"0.0033, 0.0028, 0.0008",
40,778844,0.9088,"0.0024, 0.0024, 0.0000",
41,793796,0.9149,"0.0062, 0.0036, 0.0012",
42,8174397,0.9157,"0.0028, 0.0017, 0.0006",
43,777133,0.9293,"0.0025, 0.0025, 0.0000",
44,8171486,0.9296,"0.0017, 0.0016, 0.0004",
45,8139855,0.9350,"0.0027, 0.0022, 0.0008",
46,8144696,0.9432,"0.0037, 0.0005, 0.0003",
47,765202,0.9459,"0.0087, 0.0048, 0.0001",
48,785887,0.9487,"0.0059, 0.0030, 0.0014",
49,8126327,0.9514,"0.0054, 0.0041, 0.0009",
50,772841,0.9750,"0.0088, 0.0001, 0.0000",
51,8122643,0.9789,"0.0047, 0.0045, 0.0001",
52,772840,0.9867,"0.0089, 0.0001, 0.0000",
53,8117985,0.9874,"0.0033, 0.0013, 0.0000",
54,777239,1.0253,"0.0024, 0.0009, 0.0005",
55,777553,1.0516,"0.0059, 0.0059, 0.0006",
56,794262,1.0596,"0.0055, 0.0017, 0.0015",
57,781914,1.0751,"0.0022, 0.0013, 0.0006",
58,8063089,1.0916,"0.0038, 0.0005, 0.0000",
59,8126325,1.0991,"0.0038, 0.0038, 0.0009",
60,8126238,1.1054,"0.0038, 0.0038, 0.0009",
61,792358,1.1413,"0.0018, 0.0011, 0.0006",
62,8166043,1.1532,"0.0062, 0.0044, 0.0013",
63,794273,1.1624,"0.0078, 0.0061, 0.0008",
64,792350,1.1884,"0.0011, 0.0008, 0.0003",
65,778915,1.1894,"0.0014, 0.0009, 0.0005",
66,791713,1.2012,"0.0035, 0.0003, 0.0000",
67,8179499,1.2129,"0.0077, 0.0063, 0.0008",
68,778899,1.2230,"0.0026, 0.0003, 0.0001",
69,8188926,1.2357,"0.0011, 0.0008, 0.0005",
70,778906,1.2406,"0.0016, 0.0006, 0.0003",
71,775318,1.2435,"0.0011, 0.0005, 0.0004",
72,778920,1.2543,"0.0014, 0.0006, 0.0003",
73,798512,1.2964,"0.0029, 0.0002, 0.0000",
74,792510,1.3010,"0.0024, 0.0005, 0.0000",
75,793646,1.3068,"0.0138, 0.0031, 0.0001",
76,8111161,1.3346,"0.0073, 0.0055, 0.0014",
77,767340,1.3565,"0.0024, 0.0003, 0.0000",
78,782185,1.3600,"0.0139, 0.0038, 0.0003",
79,8093118,1.3605,"0.0006, 0.0004, 0.0003",
80,777087,1.3648,"0.0012, 0.0010, 0.0000",
81,8188922,1.3768,"0.0024, 0.0014, 0.0012",
82,763620,1.3926,"0.0024, 0.0001, 0.0000",
83,763621,1.3940,"0.0024, 0.0001, 0.0000",
84,794679,1.3943,"0.0024, 0.0001, 0.0000",
85,793789,1.4009,"0.0020, 0.0003, 0.0000",
86,8098446,1.4025,"0.0014, 0.0004, 0.0001",
87,777253,1.4078,"0.0013, 0.0008, 0.0000",
88,792783,1.4474,"0.0006, 0.0006, 0.0001",
89,8095941,1.4587,"0.0013, 0.0002, 0.0001",
90,794601,1.4645,"0.0018, 0.0001, 0.0000",
91,789366,1.4722,"0.0045, 0.0022, 0.0021",
92,798351,1.4770,"0.0019, 0.0000, 0.0000",
93,8092284,1.4789,"0.0096, 0.0074, 0.0005",
94,776935,1.4899,"0.0015, 0.0003, 0.0000",
95,8150394,1.5013,"0.0008, 0.0006, 0.0000",
96,8121694,1.5088,"0.0015, 0.0001, 0.0000",
97,8121692,1.5094,"0.0015, 0.0001, 0.0000",
98,784049,1.5241,"0.0010, 0.0004, 0.0000",
99,765199,1.5256,"0.0129, 0.0048, 0.0001",
100,793405,1.5531,"0.0005, 0.0003, 0.0001",
101,767940,1.5629,"0.0005, 0.0005, 0.0000",
102,793768,1.5694,"0.0007, 0.0003, 0.0000",
103,8092190,1.5731,"0.0006, 0.0005, 0.0000",
104,779608,1.5919,"0.0005, 0.0005, 0.0000",
105,8092171,1.6175,"0.0006, 0.0002, 0.0000",
106,8105335,1.6522,"0.0139, 0.0050, 0.0002",
107,8141343,1.6525,"0.0004, 0.0001, 0.0000",
108,763660,1.6562,"0.0005, 0.0001, 0.0000",
109,793689,1.6704,"0.0004, 0.0001, 0.0000",
110,794159,1.6845,"0.0004, 0.0000, 0.0000",
111,792795,1.7039,"0.0001, 0.0001, 0.0000",
112,775510,1.7117,"0.0139, 0.0000, 0.0000",
113,8181356,1.7218,"0.0140, 0.0000, 0.0000",
114,772796,1.7227,"0.0141, 0.0001, 0.0000",
115,772797,1.7233,"0.0141, 0.0001, 0.0000",
116,793832,1.7279,"0.0133, 0.0039, 0.0012",
117,8174395,1.7313,"0.0148, 0.0042, 0.0000",
118,777135,1.7691,"0.0092, 0.0084, 0.0007",
119,792803,1.8732,"0.0104, 0.0083, 0.0006",
120,780706,1.8828,"0.0104, 0.0083, 0.0006",
121,780273,1.9069,"0.0086, 0.0058, 0.0019",
122,8091936,2.0214,"0.0141, 0.0060, 0.0008",
123,783617,2.0631,"0.0109, 0.0048, 0.0019",
124,8100966,2.1250,"0.0178, 0.0004, 0.0001",
125,793793,2.1291,"0.0109, 0.0091, 0.0006",
126,793787,2.1503,"0.0174, 0.0003, 0.0000",
127,8111165,2.3653,"0.0090, 0.0059, 0.0025",
128,8111167,2.3661,"0.0090, 0.0059, 0.0025",
129,783595,2.4123,"0.0137, 0.0064, 0.0014",
130,778448,2.4929,"0.0219, 0.0029, 0.0008",
131,8100969,2.5464,"0.0191, 0.0055, 0.0001",
132,8100975,2.6315,"0.0197, 0.0055, 0.0001",
