Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8105335,0.2987,"0.0139, 0.0050, 0.0002",✅
2,8100975,0.3884,"0.0197, 0.0055, 0.0001",
3,8100969,0.4383,"0.0191, 0.0055, 0.0001",
4,782185,0.5468,"0.0139, 0.0038, 0.0003",
5,765199,0.6629,"0.0129, 0.0048, 0.0001",
6,793646,0.7510,"0.0138, 0.0031, 0.0001",
7,765202,0.7861,"0.0087, 0.0048, 0.0001",
8,784111,0.9024,"0.0086, 0.0025, 0.0003",
9,8088206,0.9030,"0.0085, 0.0021, 0.0003",
10,8122655,0.9036,"0.0045, 0.0032, 0.0002",
11,8103576,0.9183,"0.0046, 0.0029, 0.0002",
12,791705,0.9524,"0.0046, 0.0029, 0.0003",
13,8122643,0.9874,"0.0047, 0.0045, 0.0001",
14,779861,0.9882,"0.0053, 0.0044, 0.0001",
15,786001,0.9934,"0.0132, 0.0107, 0.0001",
16,765201,1.0232,"0.0049, 0.0033, 0.0001",
17,8174395,1.0267,"0.0148, 0.0042, 0.0000",
18,8139718,1.0487,"0.0033, 0.0023, 0.0002",
19,777043,1.0779,"0.0067, 0.0012, 0.0003",
20,8100966,1.0869,"0.0178, 0.0004, 0.0001",
21,779699,1.1269,"0.0034, 0.0014, 0.0002",
22,775316,1.1540,"0.0098, 0.0029, 0.0000",
23,772764,1.1544,"0.0349, 0.0085, 0.0001",
24,772763,1.1576,"0.0350, 0.0085, 0.0001",
25,8179627,1.1654,"0.0083, 0.0023, 0.0000",
26,781282,1.2170,"0.0041, 0.0008, 0.0001",
27,778897,1.2305,"0.0050, 0.0002, 0.0002",
28,794515,1.2580,"0.0042, 0.0010, 0.0003",
29,8144696,1.2636,"0.0037, 0.0005, 0.0003",
30,781613,1.2692,"0.0043, 0.0023, 0.0004",
31,8101572,1.2739,"0.0249, 0.0003, 0.0000",
32,8092284,1.2845,"0.0096, 0.0074, 0.0005",
33,778906,1.2981,"0.0016, 0.0006, 0.0003",
34,8181152,1.3182,"0.0079, 0.0024, 0.0004",
35,778899,1.3186,"0.0026, 0.0003, 0.0001",
36,763638,1.3353,"0.0305, 0.0005, 0.0001",
37,778920,1.3492,"0.0014, 0.0006, 0.0003",
38,8171486,1.3691,"0.0017, 0.0016, 0.0004",
39,792783,1.3699,"0.0006, 0.0006, 0.0001",
40,793787,1.3704,"0.0174, 0.0003, 0.0000",
41,772797,1.3709,"0.0141, 0.0001, 0.0000",
42,772796,1.3715,"0.0141, 0.0001, 0.0000",
43,8117985,1.3721,"0.0033, 0.0013, 0.0000",
44,778429,1.3932,"0.0315, 0.0002, 0.0001",
45,8098446,1.4003,"0.0014, 0.0004, 0.0001",
46,8178944,1.4017,"0.0043, 0.0024, 0.0004",
47,8181356,1.4075,"0.0140, 0.0000, 0.0000",
48,775510,1.4077,"0.0139, 0.0000, 0.0000",
49,778844,1.4230,"0.0024, 0.0024, 0.0000",
50,777991,1.4273,"0.0041, 0.0020, 0.0000",
51,792350,1.4317,"0.0011, 0.0008, 0.0003",
52,788695,1.4369,"0.0284, 0.0116, 0.0000",
53,777133,1.4428,"0.0025, 0.0025, 0.0000",
54,8063088,1.4442,"0.0073, 0.0004, 0.0000",
55,772840,1.4463,"0.0089, 0.0001, 0.0000",
56,772841,1.4481,"0.0088, 0.0001, 0.0000",
57,8095941,1.4532,"0.0013, 0.0002, 0.0001",
58,777141,1.4557,"0.0102, 0.0036, 0.0005",
59,793405,1.4802,"0.0005, 0.0003, 0.0001",
60,8093118,1.4826,"0.0006, 0.0004, 0.0003",
61,793791,1.4861,"0.0078, 0.0003, 0.0000",
62,8063089,1.5091,"0.0038, 0.0005, 0.0000",
63,8093316,1.5126,"0.0399, 0.0068, 0.0000",
64,8096342,1.5289,"0.0371, 0.0056, 0.0004",
65,788905,1.5552,"0.0392, 0.0013, 0.0001",
66,771736,1.5682,"0.0149, 0.0143, 0.0001",
67,791713,1.5786,"0.0035, 0.0003, 0.0000",
68,792510,1.5846,"0.0024, 0.0005, 0.0000",
69,777551,1.5944,"0.0088, 0.0037, 0.0005",
70,777087,1.5997,"0.0012, 0.0010, 0.0000",
71,777253,1.6006,"0.0013, 0.0008, 0.0000",
72,798512,1.6027,"0.0029, 0.0002, 0.0000",
73,775318,1.6045,"0.0011, 0.0005, 0.0004",
74,793768,1.6065,"0.0007, 0.0003, 0.0000",
75,8121692,1.6065,"0.0015, 0.0001, 0.0000",
76,8121694,1.6067,"0.0015, 0.0001, 0.0000",
77,767340,1.6099,"0.0024, 0.0003, 0.0000",
78,8172414,1.6233,"0.0352, 0.0116, 0.0000",
79,8172412,1.6241,"0.0351, 0.0117, 0.0000",
80,8141343,1.6267,"0.0004, 0.0001, 0.0000",
81,763620,1.6289,"0.0024, 0.0001, 0.0000",
82,763621,1.6293,"0.0024, 0.0001, 0.0000",
83,794679,1.6312,"0.0024, 0.0001, 0.0000",
84,793789,1.6350,"0.0020, 0.0003, 0.0000",
85,778091,1.6387,"0.0393, 0.0006, 0.0001",
86,794601,1.6426,"0.0018, 0.0001, 0.0000",
