Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8188922,0.2235,"0.0024, 0.0014, 0.0012",✅
2,8139855,0.3875,"0.0027, 0.0022, 0.0008",
3,8174397,0.4790,"0.0028, 0.0017, 0.0006",
4,781914,0.5356,"0.0022, 0.0013, 0.0006",
5,777240,0.6377,"0.0032, 0.0024, 0.0007",
6,792358,0.6996,"0.0018, 0.0011, 0.0006",
7,8171486,0.7466,"0.0017, 0.0016, 0.0004",
8,8148795,0.7624,"0.0033, 0.0028, 0.0008",
9,777239,0.7877,"0.0024, 0.0009, 0.0005",
10,778915,0.8698,"0.0014, 0.0009, 0.0005",
11,779699,0.9121,"0.0034, 0.0014, 0.0002",
12,8188926,0.9446,"0.0011, 0.0008, 0.0005",
13,776840,0.9721,"0.0044, 0.0024, 0.0008",
14,8139718,0.9756,"0.0033, 0.0023, 0.0002",
15,792350,1.0198,"0.0011, 0.0008, 0.0003",
16,778844,1.0435,"0.0024, 0.0024, 0.0000",
17,8117985,1.0671,"0.0033, 0.0013, 0.0000",
18,8178944,1.0718,"0.0043, 0.0024, 0.0004",
19,781613,1.0796,"0.0043, 0.0023, 0.0004",
20,778906,1.0810,"0.0016, 0.0006, 0.0003",
21,777133,1.0816,"0.0025, 0.0025, 0.0000",
22,781923,1.0940,"0.0044, 0.0026, 0.0006",
23,775318,1.0965,"0.0011, 0.0005, 0.0004",
24,778920,1.1025,"0.0014, 0.0006, 0.0003",
25,781912,1.1273,"0.0044, 0.0029, 0.0007",
26,794515,1.1331,"0.0042, 0.0010, 0.0003",
27,777217,1.1717,"0.0045, 0.0008, 0.0005",
28,8144696,1.1811,"0.0037, 0.0005, 0.0003",
29,777087,1.1950,"0.0012, 0.0010, 0.0000",
30,778899,1.2040,"0.0026, 0.0003, 0.0001",
31,789366,1.2112,"0.0045, 0.0022, 0.0021",
32,781915,1.2227,"0.0050, 0.0028, 0.0009",
33,792510,1.2233,"0.0024, 0.0005, 0.0000",
34,777991,1.2341,"0.0041, 0.0020, 0.0000",
35,777253,1.2410,"0.0013, 0.0008, 0.0000",
36,8098446,1.2669,"0.0014, 0.0004, 0.0001",
37,781282,1.2702,"0.0041, 0.0008, 0.0001",
38,8093118,1.2840,"0.0006, 0.0004, 0.0003",
39,8126238,1.2851,"0.0038, 0.0038, 0.0009",
40,8126325,1.2878,"0.0038, 0.0038, 0.0009",
41,793789,1.2977,"0.0020, 0.0003, 0.0000",
42,767340,1.3110,"0.0024, 0.0003, 0.0000",
43,792783,1.3246,"0.0006, 0.0006, 0.0001",
44,8063089,1.3297,"0.0038, 0.0005, 0.0000",
45,791705,1.3398,"0.0046, 0.0029, 0.0003",
46,798512,1.3423,"0.0029, 0.0002, 0.0000",
47,794262,1.3428,"0.0055, 0.0017, 0.0015",
48,8095941,1.3481,"0.0013, 0.0002, 0.0001",
49,8150394,1.3582,"0.0008, 0.0006, 0.0000",
50,776935,1.3705,"0.0015, 0.0003, 0.0000",
51,8103576,1.3754,"0.0046, 0.0029, 0.0002",
52,763620,1.3802,"0.0024, 0.0001, 0.0000",
53,763621,1.3803,"0.0024, 0.0001, 0.0000",
54,791713,1.3807,"0.0035, 0.0003, 0.0000",
55,794601,1.3818,"0.0018, 0.0001, 0.0000",
56,794679,1.3881,"0.0024, 0.0001, 0.0000",
57,784049,1.3893,"0.0010, 0.0004, 0.0000",
58,798351,1.4133,"0.0019, 0.0000, 0.0000",
59,8121694,1.4172,"0.0015, 0.0001, 0.0000",
60,8121692,1.4179,"0.0015, 0.0001, 0.0000",
61,8122655,1.4201,"0.0045, 0.0032, 0.0002",
62,767940,1.4464,"0.0005, 0.0005, 0.0000",
63,8092190,1.4579,"0.0006, 0.0005, 0.0000",
64,793405,1.4593,"0.0005, 0.0003, 0.0001",
65,793768,1.4608,"0.0007, 0.0003, 0.0000",
66,779608,1.4873,"0.0005, 0.0005, 0.0000",
67,788771,1.5055,"0.0052, 0.0032, 0.0005",
68,793426,1.5119,"0.0055, 0.0028, 0.0006",
69,8103578,1.5142,"0.0055, 0.0028, 0.0006",
70,8092171,1.5217,"0.0006, 0.0002, 0.0000",
71,763660,1.5841,"0.0005, 0.0001, 0.0000",
72,8141343,1.5873,"0.0004, 0.0001, 0.0000",
73,765201,1.6026,"0.0049, 0.0033, 0.0001",
74,793689,1.6048,"0.0004, 0.0001, 0.0000",
75,794159,1.6264,"0.0004, 0.0000, 0.0000",
76,785887,1.6298,"0.0059, 0.0030, 0.0014",
77,778897,1.6377,"0.0050, 0.0002, 0.0002",
78,792795,1.6583,"0.0001, 0.0001, 0.0000",
79,781916,1.7634,"0.0062, 0.0030, 0.0006",
80,781917,1.8064,"0.0062, 0.0031, 0.0007",
81,8126327,1.8262,"0.0054, 0.0041, 0.0009",
82,793796,1.9132,"0.0062, 0.0036, 0.0012",
83,774135,1.9262,"0.0066, 0.0007, 0.0005",
