Rank,CAD,Score (lower is better),Eigenvalues,Status
1,794516,0.1886,"0.0076, 0.0061, 0.0052",✅
2,8114863,0.4291,"0.0056, 0.0046, 0.0046",
3,8111167,0.4723,"0.0090, 0.0059, 0.0025",
4,8111165,0.4724,"0.0090, 0.0059, 0.0025",
5,780273,0.5980,"0.0086, 0.0058, 0.0019",
6,774937,0.7135,"0.0119, 0.0071, 0.0021",
7,783617,0.7139,"0.0109, 0.0048, 0.0019",
8,8111161,0.7194,"0.0073, 0.0055, 0.0014",
9,775262,0.7566,"0.0112, 0.0100, 0.0028",
10,774935,0.7997,"0.0138, 0.0073, 0.0028",
11,8166043,0.8147,"0.0062, 0.0044, 0.0013",
12,8179499,0.8153,"0.0077, 0.0063, 0.0008",
13,792161,0.8207,"0.0110, 0.0105, 0.0026",
14,794273,0.8274,"0.0078, 0.0061, 0.0008",
15,788698,0.8326,"0.0115, 0.0106, 0.0029",
16,793796,0.8861,"0.0062, 0.0036, 0.0012",
17,777553,0.9092,"0.0059, 0.0059, 0.0006",
18,777135,0.9118,"0.0092, 0.0084, 0.0007",
19,785887,0.9175,"0.0059, 0.0030, 0.0014",
20,8092284,0.9264,"0.0096, 0.0074, 0.0005",
21,8126327,0.9373,"0.0054, 0.0041, 0.0009",
22,780706,0.9499,"0.0104, 0.0083, 0.0006",
23,792803,0.9512,"0.0104, 0.0083, 0.0006",
24,789366,0.9607,"0.0045, 0.0022, 0.0021",
25,783595,0.9735,"0.0137, 0.0064, 0.0014",
26,8166038,0.9807,"0.0099, 0.0041, 0.0005",
27,778504,0.9832,"0.0123, 0.0091, 0.0011",
28,777551,0.9847,"0.0088, 0.0037, 0.0005",
29,793793,1.0096,"0.0109, 0.0091, 0.0006",
30,765202,1.0146,"0.0087, 0.0048, 0.0001",
31,781917,1.0217,"0.0062, 0.0031, 0.0007",
32,777141,1.0291,"0.0102, 0.0036, 0.0005",
33,781916,1.0415,"0.0062, 0.0030, 0.0006",
34,794262,1.0421,"0.0055, 0.0017, 0.0015",
35,8126238,1.0450,"0.0038, 0.0038, 0.0009",
36,8126325,1.0452,"0.0038, 0.0038, 0.0009",
37,793832,1.0462,"0.0133, 0.0039, 0.0012",
38,8089434,1.0487,"0.0077, 0.0021, 0.0009",
39,781915,1.0536,"0.0050, 0.0028, 0.0009",
40,788771,1.0841,"0.0052, 0.0032, 0.0005",
41,793426,1.0905,"0.0055, 0.0028, 0.0006",
42,8103578,1.0908,"0.0055, 0.0028, 0.0006",
43,779861,1.0929,"0.0053, 0.0044, 0.0001",
44,8093514,1.0987,"0.0072, 0.0024, 0.0005",
45,8181152,1.1027,"0.0079, 0.0024, 0.0004",
46,781912,1.1084,"0.0044, 0.0029, 0.0007",
47,8091936,1.1092,"0.0141, 0.0060, 0.0008",
48,8122643,1.1133,"0.0047, 0.0045, 0.0001",
49,784111,1.1181,"0.0086, 0.0025, 0.0003",
50,776840,1.1388,"0.0044, 0.0024, 0.0008",
51,781923,1.1524,"0.0044, 0.0026, 0.0006",
52,775316,1.1595,"0.0098, 0.0029, 0.0000",
53,8148795,1.1616,"0.0033, 0.0028, 0.0008",
