Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8098446,0.2205,"0.0014, 0.0004, 0.0001",✅
2,8095941,0.5893,"0.0013, 0.0002, 0.0001",
3,792783,0.6088,"0.0006, 0.0006, 0.0001",
4,793405,0.6949,"0.0005, 0.0003, 0.0001",
5,793768,0.9384,"0.0007, 0.0003, 0.0000",
6,784049,1.0265,"0.0010, 0.0004, 0.0000",
7,777253,1.0874,"0.0013, 0.0008, 0.0000",
8,8150394,1.0882,"0.0008, 0.0006, 0.0000",
9,776935,1.1061,"0.0015, 0.0003, 0.0000",
10,8121692,1.1275,"0.0015, 0.0001, 0.0000",
11,8121694,1.1277,"0.0015, 0.0001, 0.0000",
12,8092190,1.1305,"0.0006, 0.0005, 0.0000",
13,767940,1.1438,"0.0005, 0.0005, 0.0000",
14,793789,1.1754,"0.0020, 0.0003, 0.0000",
15,778899,1.1779,"0.0026, 0.0003, 0.0001",
16,779608,1.1837,"0.0005, 0.0005, 0.0000",
17,8141343,1.2363,"0.0004, 0.0001, 0.0000",
18,8092171,1.2432,"0.0006, 0.0002, 0.0000",
19,794601,1.2648,"0.0018, 0.0001, 0.0000",
20,792510,1.2856,"0.0024, 0.0005, 0.0000",
21,767340,1.3639,"0.0024, 0.0003, 0.0000",
22,778906,1.3721,"0.0016, 0.0006, 0.0003",
23,763660,1.3802,"0.0005, 0.0001, 0.0000",
24,798351,1.3945,"0.0019, 0.0000, 0.0000",
25,793689,1.4060,"0.0004, 0.0001, 0.0000",
26,794159,1.4768,"0.0004, 0.0000, 0.0000",
27,777087,1.4803,"0.0012, 0.0010, 0.0000",
28,792795,1.4946,"0.0001, 0.0001, 0.0000",
29,763621,1.5431,"0.0024, 0.0001, 0.0000",
30,763620,1.5469,"0.0024, 0.0001, 0.0000",
31,794679,1.5802,"0.0024, 0.0001, 0.0000",
32,798512,1.6819,"0.0029, 0.0002, 0.0000",
33,778920,1.6881,"0.0014, 0.0006, 0.0003",
34,791713,2.0335,"0.0035, 0.0003, 0.0000",
35,8063089,2.1564,"0.0038, 0.0005, 0.0000",
36,8093118,2.2357,"0.0006, 0.0004, 0.0003",
37,8117985,2.3329,"0.0033, 0.0013, 0.0000",
38,792350,2.3393,"0.0011, 0.0008, 0.0003",
39,781282,2.4104,"0.0041, 0.0008, 0.0001",
40,8144696,2.5268,"0.0037, 0.0005, 0.0003",
41,775318,2.7588,"0.0011, 0.0005, 0.0004",
42,779699,2.8355,"0.0034, 0.0014, 0.0002",
43,778897,3.0706,"0.0050, 0.0002, 0.0002",
44,794515,3.2985,"0.0042, 0.0010, 0.0003",
45,8171486,3.3478,"0.0017, 0.0016, 0.0004",
46,777239,3.5427,"0.0024, 0.0009, 0.0005",
47,8188926,3.6576,"0.0011, 0.0008, 0.0005",
48,778915,3.7114,"0.0014, 0.0009, 0.0005",
49,777991,4.0483,"0.0041, 0.0020, 0.0000",
50,778844,4.0718,"0.0024, 0.0024, 0.0000",
51,8139718,4.0916,"0.0033, 0.0023, 0.0002",
52,777133,4.4003,"0.0025, 0.0025, 0.0000",
53,777217,4.4133,"0.0045, 0.0008, 0.0005",
54,792358,4.4413,"0.0018, 0.0011, 0.0006",
55,8063088,4.8620,"0.0073, 0.0004, 0.0000",
56,777043,4.8802,"0.0067, 0.0012, 0.0003",
57,781613,5.1185,"0.0043, 0.0023, 0.0004",
58,781914,5.2243,"0.0022, 0.0013, 0.0006",
59,793791,5.3058,"0.0078, 0.0003, 0.0000",
60,8178944,5.4016,"0.0043, 0.0024, 0.0004",
61,8174397,5.6216,"0.0028, 0.0017, 0.0006",
62,774135,5.7338,"0.0066, 0.0007, 0.0005",
63,8103576,5.7765,"0.0046, 0.0029, 0.0002",
64,791705,5.7802,"0.0046, 0.0029, 0.0003",
65,772841,6.1359,"0.0088, 0.0001, 0.0000",
66,772840,6.2006,"0.0089, 0.0001, 0.0000",
67,8122655,6.2332,"0.0045, 0.0032, 0.0002",
68,765201,6.3640,"0.0049, 0.0033, 0.0001",
69,781923,6.6278,"0.0044, 0.0026, 0.0006",
70,8179627,6.7719,"0.0083, 0.0023, 0.0000",
71,8088206,6.7834,"0.0085, 0.0021, 0.0003",
72,777240,6.9305,"0.0032, 0.0024, 0.0007",
73,8093514,7.1442,"0.0072, 0.0024, 0.0005",
74,8181152,7.2157,"0.0079, 0.0024, 0.0004",
75,8103578,7.2617,"0.0055, 0.0028, 0.0006",
76,793426,7.2735,"0.0055, 0.0028, 0.0006",
77,784111,7.4210,"0.0086, 0.0025, 0.0003",
78,788771,7.4380,"0.0052, 0.0032, 0.0005",
79,8139855,7.5842,"0.0027, 0.0022, 0.0008",
80,776840,7.6390,"0.0044, 0.0024, 0.0008",
81,781912,7.8093,"0.0044, 0.0029, 0.0007",
82,781916,8.1752,"0.0062, 0.0030, 0.0006",
83,8148795,8.2218,"0.0033, 0.0028, 0.0008",
84,775316,8.4385,"0.0098, 0.0029, 0.0000",
85,779861,8.6128,"0.0053, 0.0044, 0.0001",
86,781917,8.6349,"0.0062, 0.0031, 0.0007",
87,8122643,8.6363,"0.0047, 0.0045, 0.0001",
88,781915,9.4397,"0.0050, 0.0028, 0.0009",
89,8089434,9.4703,"0.0077, 0.0021, 0.0009",
90,777551,9.7575,"0.0088, 0.0037, 0.0005",
91,8188922,10.0562,"0.0024, 0.0014, 0.0012",
92,777141,10.1448,"0.0102, 0.0036, 0.0005",
93,775510,10.1567,"0.0139, 0.0000, 0.0000",
94,8181356,10.2120,"0.0140, 0.0000, 0.0000",
