Rank,CAD,Score (lower is better),Eigenvalues,Status
1,8100966,0.7840,"0.0178, 0.0004, 0.0001",✅
2,8144696,0.8729,"0.0037, 0.0005, 0.0003",
3,763638,0.9176,"0.0305, 0.0005, 0.0001",
4,778906,0.9365,"0.0016, 0.0006, 0.0003",
5,778920,0.9518,"0.0014, 0.0006, 0.0003",
6,781282,0.9803,"0.0041, 0.0008, 0.0001",
7,794515,0.9883,"0.0042, 0.0010, 0.0003",
8,8101572,0.9894,"0.0249, 0.0003, 0.0000",
9,792350,1.0215,"0.0011, 0.0008, 0.0003",
10,777043,1.0538,"0.0067, 0.0012, 0.0003",
11,8093118,1.0764,"0.0006, 0.0004, 0.0003",
12,775318,1.0840,"0.0011, 0.0005, 0.0004",
13,778429,1.0903,"0.0315, 0.0002, 0.0001",
14,778897,1.0970,"0.0050, 0.0002, 0.0002",
15,792783,1.1017,"0.0006, 0.0006, 0.0001",
16,782438,1.1051,"0.0231, 0.0008, 0.0006",
17,793787,1.1268,"0.0174, 0.0003, 0.0000",
18,778899,1.1285,"0.0026, 0.0003, 0.0001",
19,778091,1.1403,"0.0393, 0.0006, 0.0001",
20,777217,1.1483,"0.0045, 0.0008, 0.0005",
21,774135,1.1544,"0.0066, 0.0007, 0.0005",
22,777239,1.1788,"0.0024, 0.0009, 0.0005",
23,8098446,1.1854,"0.0014, 0.0004, 0.0001",
24,8063088,1.2131,"0.0073, 0.0004, 0.0000",
25,8063089,1.2556,"0.0038, 0.0005, 0.0000",
26,8188926,1.2744,"0.0011, 0.0008, 0.0005",
27,793791,1.2826,"0.0078, 0.0003, 0.0000",
28,793405,1.2945,"0.0005, 0.0003, 0.0001",
29,778915,1.2994,"0.0014, 0.0009, 0.0005",
30,792510,1.3359,"0.0024, 0.0005, 0.0000",
31,8095941,1.3373,"0.0013, 0.0002, 0.0001",
32,772797,1.3455,"0.0141, 0.0001, 0.0000",
33,772796,1.3459,"0.0141, 0.0001, 0.0000",
34,777253,1.3620,"0.0013, 0.0008, 0.0000",
35,8150394,1.3874,"0.0008, 0.0006, 0.0000",
36,767940,1.4070,"0.0005, 0.0005, 0.0000",
37,791713,1.4181,"0.0035, 0.0003, 0.0000",
38,8181356,1.4198,"0.0140, 0.0000, 0.0000",
39,775510,1.4199,"0.0139, 0.0000, 0.0000",
40,784049,1.4246,"0.0010, 0.0004, 0.0000",
41,772840,1.4268,"0.0089, 0.0001, 0.0000",
42,793768,1.4273,"0.0007, 0.0003, 0.0000",
43,772841,1.4285,"0.0088, 0.0001, 0.0000",
44,8092190,1.4298,"0.0006, 0.0005, 0.0000",
45,788905,1.4319,"0.0392, 0.0013, 0.0001",
46,779699,1.4324,"0.0034, 0.0014, 0.0002",
47,793789,1.4337,"0.0020, 0.0003, 0.0000",
48,779608,1.4341,"0.0005, 0.0005, 0.0000",
49,767340,1.4526,"0.0024, 0.0003, 0.0000",
50,798512,1.4711,"0.0029, 0.0002, 0.0000",
51,777087,1.4747,"0.0012, 0.0010, 0.0000",
52,8117985,1.4816,"0.0033, 0.0013, 0.0000",
53,776935,1.4933,"0.0015, 0.0003, 0.0000",
54,8141343,1.5410,"0.0004, 0.0001, 0.0000",
55,792358,1.5420,"0.0018, 0.0011, 0.0006",
56,8092171,1.5461,"0.0006, 0.0002, 0.0000",
57,794601,1.5619,"0.0018, 0.0001, 0.0000",
58,8121694,1.5621,"0.0015, 0.0001, 0.0000",
59,8121692,1.5626,"0.0015, 0.0001, 0.0000",
60,763620,1.5889,"0.0024, 0.0001, 0.0000",
61,763621,1.5895,"0.0024, 0.0001, 0.0000",
62,794679,1.6059,"0.0024, 0.0001, 0.0000",
63,792795,1.6111,"0.0001, 0.0001, 0.0000",
64,793689,1.6314,"0.0004, 0.0001, 0.0000",
65,798351,1.6357,"0.0019, 0.0000, 0.0000",
66,763660,1.6385,"0.0005, 0.0001, 0.0000",
67,794159,1.6697,"0.0004, 0.0000, 0.0000",
68,8171486,1.7534,"0.0017, 0.0016, 0.0004",
69,772725,1.8418,"0.0547, 0.0002, 0.0000",
70,772726,1.8503,"0.0549, 0.0002, 0.0000",
71,781914,1.8526,"0.0022, 0.0013, 0.0006",
72,8088206,2.1794,"0.0085, 0.0021, 0.0003",
73,8174397,2.2012,"0.0028, 0.0017, 0.0006",
74,777991,2.4453,"0.0041, 0.0020, 0.0000",
75,776548,2.5889,"0.0744, 0.0001, 0.0001",
76,8139718,2.6229,"0.0033, 0.0023, 0.0002",
77,781613,2.6326,"0.0043, 0.0023, 0.0004",
78,8091304,2.6520,"0.0407, 0.0022, 0.0000",
79,8179627,2.6528,"0.0083, 0.0023, 0.0000",
80,8178944,2.7282,"0.0043, 0.0024, 0.0004",
81,8093514,2.7715,"0.0072, 0.0024, 0.0005",
82,8181152,2.7752,"0.0079, 0.0024, 0.0004",
83,784111,2.8533,"0.0086, 0.0025, 0.0003",
84,778844,2.8787,"0.0024, 0.0024, 0.0000",
85,777133,3.0868,"0.0025, 0.0025, 0.0000",
86,8139855,3.1783,"0.0027, 0.0022, 0.0008",
87,777240,3.1792,"0.0032, 0.0024, 0.0007",
88,8089434,3.2149,"0.0077, 0.0021, 0.0009",
89,781923,3.2314,"0.0044, 0.0026, 0.0006",
90,776840,3.2913,"0.0044, 0.0024, 0.0008",
91,791705,3.4365,"0.0046, 0.0029, 0.0003",
92,8103578,3.4647,"0.0055, 0.0028, 0.0006",
93,793426,3.4716,"0.0055, 0.0028, 0.0006",
94,8103576,3.4759,"0.0046, 0.0029, 0.0002",
95,775316,3.5037,"0.0098, 0.0029, 0.0000",
96,763640,3.5632,"0.0957, 0.0014, 0.0001",
97,8188922,3.5809,"0.0024, 0.0014, 0.0012",
98,780255,3.6244,"0.0989, 0.0003, 0.0000",
99,793646,3.7450,"0.0138, 0.0031, 0.0001",
100,781912,3.7891,"0.0044, 0.0029, 0.0007",
101,781916,3.8233,"0.0062, 0.0030, 0.0006",
102,8122655,3.8674,"0.0045, 0.0032, 0.0002",
103,8148795,3.9087,"0.0033, 0.0028, 0.0008",
104,778448,3.9376,"0.0219, 0.0029, 0.0008",
105,788771,3.9985,"0.0052, 0.0032, 0.0005",
106,765201,4.0201,"0.0049, 0.0033, 0.0001",
107,781917,4.0274,"0.0062, 0.0031, 0.0007",
108,781915,4.0668,"0.0050, 0.0028, 0.0009",
109,777141,4.4767,"0.0102, 0.0036, 0.0005",
110,777551,4.7610,"0.0088, 0.0037, 0.0005",
111,782185,4.7995,"0.0139, 0.0038, 0.0003",
112,794262,4.8185,"0.0055, 0.0017, 0.0015",
113,8179617,4.9299,"0.1107, 0.0025, 0.0002",
114,8166038,5.2258,"0.0099, 0.0041, 0.0005",
115,8126325,5.3101,"0.0038, 0.0038, 0.0009",
116,8126238,5.3223,"0.0038, 0.0038, 0.0009",
117,8174395,5.3687,"0.0148, 0.0042, 0.0000",
118,785887,5.4744,"0.0059, 0.0030, 0.0014",
119,779861,5.6683,"0.0053, 0.0044, 0.0001",
120,793796,5.6803,"0.0062, 0.0036, 0.0012",
121,8126327,5.7611,"0.0054, 0.0041, 0.0009",
122,8122643,5.8195,"0.0047, 0.0045, 0.0001",
123,793832,5.9257,"0.0133, 0.0039, 0.0012",
124,765199,6.2275,"0.0129, 0.0048, 0.0001",
125,765202,6.3229,"0.0087, 0.0048, 0.0001",
126,8158965,6.4112,"0.0668, 0.0047, 0.0002",
127,8105335,6.5544,"0.0139, 0.0050, 0.0002",
128,778082,6.6005,"0.0572, 0.0049, 0.0001",
129,8166043,6.8606,"0.0062, 0.0044, 0.0013",
130,789366,7.0466,"0.0045, 0.0022, 0.0021",
131,781921,7.2295,"0.0190, 0.0038, 0.0018",
132,8100969,7.2759,"0.0191, 0.0055, 0.0001",
133,8100975,7.3468,"0.0197, 0.0055, 0.0001",
134,8096342,7.5203,"0.0371, 0.0056, 0.0004",
135,777553,7.9615,"0.0059, 0.0059, 0.0006",
136,783619,8.0855,"0.0584, 0.0055, 0.0011",
137,8091936,8.2182,"0.0141, 0.0060, 0.0008",
138,8111161,8.3640,"0.0073, 0.0055, 0.0014",
139,794273,8.4698,"0.0078, 0.0061, 0.0008",
140,8179499,8.7057,"0.0077, 0.0063, 0.0008",
141,783617,8.7168,"0.0109, 0.0048, 0.0019",
142,793548,9.0549,"0.0251, 0.0065, 0.0009",
143,8139623,9.2924,"0.0175, 0.0058, 0.0017",
144,8093316,9.3628,"0.0399, 0.0068, 0.0000",
145,783595,9.4489,"0.0137, 0.0064, 0.0014",
146,780273,9.7198,"0.0086, 0.0058, 0.0019",
147,781744,9.8337,"0.1001, 0.0060, 0.0015",
148,8092284,10.1647,"0.0096, 0.0074, 0.0005",
149,798480,10.2416,"0.0265, 0.0061, 0.0020",
150,798475,10.2912,"0.0261, 0.0061, 0.0020",
151,792440,11.1361,"0.0172, 0.0077, 0.0012",
152,8111165,11.2843,"0.0090, 0.0059, 0.0025",
153,8111167,11.2848,"0.0090, 0.0059, 0.0025",
154,792441,11.5523,"0.0169, 0.0080, 0.0012",
155,792803,11.5607,"0.0104, 0.0083, 0.0006",
156,780706,11.6022,"0.0104, 0.0083, 0.0006",
157,782016,11.7293,"0.0963, 0.0081, 0.0001",
158,774937,11.7649,"0.0119, 0.0071, 0.0021",
159,772763,11.7690,"0.0350, 0.0085, 0.0001",
160,772764,11.7749,"0.0349, 0.0085, 0.0001",
161,777135,11.7769,"0.0092, 0.0084, 0.0007",
162,772804,12.5990,"0.0477, 0.0090, 0.0000",
163,793793,12.7691,"0.0109, 0.0091, 0.0006",
164,781926,12.9391,"0.0210, 0.0084, 0.0018",
165,778504,13.0534,"0.0123, 0.0091, 0.0011",
166,774935,13.5483,"0.0138, 0.0073, 0.0028",
167,777948,13.5700,"0.0640, 0.0096, 0.0001",
168,772805,13.7263,"0.0473, 0.0097, 0.0000",
169,788794,13.7574,"0.0598, 0.0097, 0.0001",
170,784907,13.8112,"0.0400, 0.0096, 0.0012",
171,777945,14.0554,"0.0632, 0.0099, 0.0001",
172,787914,14.1761,"0.0383, 0.0085, 0.0024",
173,8141860,14.5990,"0.0324, 0.0088, 0.0025",
174,8155627,14.7165,"0.0155, 0.0100, 0.0014",
175,786001,15.0986,"0.0132, 0.0107, 0.0001",
176,8094080,15.5621,"0.0170, 0.0109, 0.0009",
177,788695,16.4289,"0.0284, 0.0116, 0.0000",
178,8172414,16.5273,"0.0352, 0.0116, 0.0000",
179,8172412,16.6100,"0.0351, 0.0117, 0.0000",
180,775262,16.8805,"0.0112, 0.0100, 0.0028",
181,8143504,16.9523,"0.0200, 0.0089, 0.0034",
182,8125655,16.9613,"0.0199, 0.0089, 0.0034",
183,8126425,16.9791,"0.0198, 0.0089, 0.0034",
184,8149518,16.9909,"0.0200, 0.0089, 0.0034",
185,783596,17.0696,"0.0201, 0.0090, 0.0034",
186,792161,17.0710,"0.0110, 0.0105, 0.0026",
187,8114863,17.1028,"0.0056, 0.0046, 0.0046",
188,780279,17.3704,"0.1240, 0.0090, 0.0033",
189,788698,17.7282,"0.0115, 0.0106, 0.0029",
190,780287,17.8021,"0.1048, 0.0122, 0.0001",
191,775310,17.8142,"0.0141, 0.0124, 0.0009",
192,8112097,17.9232,"0.0305, 0.0125, 0.0008",
193,779815,18.4843,"0.0289, 0.0118, 0.0024",
194,794871,18.7244,"0.0404, 0.0123, 0.0021",
195,779434,18.8692,"0.0318, 0.0131, 0.0009",
196,8087967,19.2404,"0.0384, 0.0134, 0.0008",
197,794516,19.9750,"0.0076, 0.0061, 0.0052",
198,774596,20.1539,"0.0429, 0.0140, 0.0000",
199,8181146,20.5178,"0.0423, 0.0143, 0.0000",
200,771736,20.5419,"0.0149, 0.0143, 0.0001",
201,779533,21.7820,"0.0180, 0.0150, 0.0011",
202,794870,22.0384,"0.0363, 0.0143, 0.0024",
203,8172406,22.0600,"0.0359, 0.0144, 0.0024",
204,779530,22.0628,"0.0181, 0.0152, 0.0011",
205,785169,22.9024,"0.0352, 0.0121, 0.0044",
206,772132,22.9209,"0.0203, 0.0141, 0.0032",
207,780283,24.5251,"0.0502, 0.0169, 0.0001",
208,8092992,24.8262,"0.0210, 0.0150, 0.0036",
209,8092901,25.5851,"0.0385, 0.0075, 0.0066",
210,794008,26.8270,"0.0334, 0.0161, 0.0039",
211,768552,30.6057,"0.0149, 0.0087, 0.0079",
212,8181354,31.6079,"0.0146, 0.0085, 0.0083",
213,776572,31.7369,"0.1024, 0.0150, 0.0065",
214,781899,32.0028,"0.0229, 0.0219, 0.0000",
215,785173,32.2494,"0.0373, 0.0145, 0.0070",
216,788909,32.4837,"0.0433, 0.0222, 0.0000",
217,8088959,32.6659,"0.0148, 0.0139, 0.0073",
218,785997,32.8683,"0.0273, 0.0225, 0.0002",
219,772144,32.8821,"0.0367, 0.0154, 0.0069",
220,793998,33.0278,"0.0590, 0.0226, 0.0007",
221,8104983,33.8271,"0.1076, 0.0191, 0.0054",
222,780827,34.1573,"0.0371, 0.0232, 0.0012",
223,792430,35.0894,"0.1023, 0.0232, 0.0025",
224,787629,35.1723,"0.0854, 0.0236, 0.0020",
225,788923,38.0087,"0.0393, 0.0259, 0.0001",
226,791819,38.1563,"0.1667, 0.0256, 0.0002",
227,793999,38.6680,"0.0650, 0.0254, 0.0030",
228,780299,39.3575,"0.0566, 0.0268, 0.0006",
229,780300,39.6026,"0.0569, 0.0270, 0.0006",
230,787913,39.6325,"0.0256, 0.0238, 0.0054",
231,781831,41.4611,"0.0265, 0.0221, 0.0074",
232,785159,42.5461,"0.0351, 0.0181, 0.0094",
233,8186079,43.8065,"0.0453, 0.0298, 0.0000",
234,788920,44.4813,"0.0655, 0.0302, 0.0001",
235,777155,44.8213,"0.0261, 0.0211, 0.0092",
236,772810,45.0420,"0.0545, 0.0306, 0.0000",
