Rank,CAD,Score (lower is better),Eigenvalues,Status
1,777991,0.3068,"0.0041, 0.0020, 0.0000",✅
2,8063089,0.5091,"0.0038, 0.0005, 0.0000",
3,778844,0.5147,"0.0024, 0.0024, 0.0000",
4,777133,0.6684,"0.0025, 0.0025, 0.0000",
5,791713,0.7202,"0.0035, 0.0003, 0.0000",
6,798512,0.8867,"0.0029, 0.0002, 0.0000",
7,8117985,0.8998,"0.0033, 0.0013, 0.0000",
8,792510,0.9239,"0.0024, 0.0005, 0.0000",
9,767340,0.9841,"0.0024, 0.0003, 0.0000",
10,763620,1.0265,"0.0024, 0.0001, 0.0000",
11,763621,1.0292,"0.0024, 0.0001, 0.0000",
12,794679,1.0306,"0.0024, 0.0001, 0.0000",
13,794601,1.1675,"0.0018, 0.0001, 0.0000",
14,777253,1.1704,"0.0013, 0.0008, 0.0000",
15,798351,1.1737,"0.0019, 0.0000, 0.0000",
16,793789,1.1737,"0.0020, 0.0003, 0.0000",
17,8063088,1.2049,"0.0073, 0.0004, 0.0000",
18,777087,1.2285,"0.0012, 0.0010, 0.0000",
19,8121694,1.2575,"0.0015, 0.0001, 0.0000",
20,8121692,1.2607,"0.0015, 0.0001, 0.0000",
21,776935,1.3303,"0.0015, 0.0003, 0.0000",
22,8179627,1.3544,"0.0083, 0.0023, 0.0000",
23,8150394,1.4046,"0.0008, 0.0006, 0.0000",
24,793768,1.4112,"0.0007, 0.0003, 0.0000",
25,784049,1.4130,"0.0010, 0.0004, 0.0000",
26,767940,1.4830,"0.0005, 0.0005, 0.0000",
27,763660,1.4860,"0.0005, 0.0001, 0.0000",
28,8092190,1.5027,"0.0006, 0.0005, 0.0000",
29,793689,1.5092,"0.0004, 0.0001, 0.0000",
30,775316,1.5270,"0.0098, 0.0029, 0.0000",
31,779608,1.5351,"0.0005, 0.0005, 0.0000",
32,794159,1.5402,"0.0004, 0.0000, 0.0000",
33,8092171,1.5439,"0.0006, 0.0002, 0.0000",
34,765201,1.5439,"0.0049, 0.0033, 0.0001",
35,793791,1.5610,"0.0078, 0.0003, 0.0000",
36,8141343,1.5760,"0.0004, 0.0001, 0.0000",
37,792795,1.5910,"0.0001, 0.0001, 0.0000",
38,8122643,1.6028,"0.0047, 0.0045, 0.0001",
39,779861,1.6289,"0.0053, 0.0044, 0.0001",
40,772841,1.6508,"0.0088, 0.0001, 0.0000",
41,772840,1.6702,"0.0089, 0.0001, 0.0000",
42,781282,2.0435,"0.0041, 0.0008, 0.0001",
43,8095941,2.1968,"0.0013, 0.0002, 0.0001",
44,793405,2.2852,"0.0005, 0.0003, 0.0001",
45,8139718,2.3900,"0.0033, 0.0023, 0.0002",
46,8098446,2.4076,"0.0014, 0.0004, 0.0001",
47,778899,2.5986,"0.0026, 0.0003, 0.0001",
48,778897,2.7475,"0.0050, 0.0002, 0.0002",
49,765202,2.7997,"0.0087, 0.0048, 0.0001",
50,792783,2.8816,"0.0006, 0.0006, 0.0001",
51,772797,2.9424,"0.0141, 0.0001, 0.0000",
52,772796,2.9435,"0.0141, 0.0001, 0.0000",
53,775510,3.0364,"0.0139, 0.0000, 0.0000",
54,8181356,3.0553,"0.0140, 0.0000, 0.0000",
55,8174395,3.1495,"0.0148, 0.0042, 0.0000",
56,8103576,3.3966,"0.0046, 0.0029, 0.0002",
57,8122655,3.5308,"0.0045, 0.0032, 0.0002",
58,779699,3.5815,"0.0034, 0.0014, 0.0002",
59,793646,3.7838,"0.0138, 0.0031, 0.0001",
60,765199,3.7923,"0.0129, 0.0048, 0.0001",
61,791705,3.8337,"0.0046, 0.0029, 0.0003",
62,793787,3.9223,"0.0174, 0.0003, 0.0000",
63,8144696,4.3153,"0.0037, 0.0005, 0.0003",
64,778906,4.3790,"0.0016, 0.0006, 0.0003",
65,777043,4.7284,"0.0067, 0.0012, 0.0003",
66,794515,4.7805,"0.0042, 0.0010, 0.0003",
67,8088206,4.8469,"0.0085, 0.0021, 0.0003",
68,8100966,4.8592,"0.0178, 0.0004, 0.0001",
69,778920,4.9882,"0.0014, 0.0006, 0.0003",
70,786001,5.1069,"0.0132, 0.0107, 0.0001",
71,784111,5.2799,"0.0086, 0.0025, 0.0003",
72,781613,5.2942,"0.0043, 0.0023, 0.0004",
73,8171486,5.7230,"0.0017, 0.0016, 0.0004",
74,771736,5.7370,"0.0149, 0.0143, 0.0001",
75,8105335,5.7813,"0.0139, 0.0050, 0.0002",
76,792350,5.8331,"0.0011, 0.0008, 0.0003",
77,8100969,5.8558,"0.0191, 0.0055, 0.0001",
78,8178944,5.9209,"0.0043, 0.0024, 0.0004",
79,8093118,5.9746,"0.0006, 0.0004, 0.0003",
80,8101572,5.9801,"0.0249, 0.0003, 0.0000",
81,8100975,6.1722,"0.0197, 0.0055, 0.0001",
82,782185,6.5238,"0.0139, 0.0038, 0.0003",
83,775318,6.7414,"0.0011, 0.0005, 0.0004",
84,8181152,6.8621,"0.0079, 0.0024, 0.0004",
85,777217,7.2362,"0.0045, 0.0008, 0.0005",
86,777239,7.2422,"0.0024, 0.0009, 0.0005",
87,763638,7.5195,"0.0305, 0.0005, 0.0001",
88,788771,7.7221,"0.0052, 0.0032, 0.0005",
89,778429,7.7787,"0.0315, 0.0002, 0.0001",
90,8093514,7.8513,"0.0072, 0.0024, 0.0005",
91,778915,7.9420,"0.0014, 0.0009, 0.0005",
92,8188926,7.9797,"0.0011, 0.0008, 0.0005",
93,788695,8.1021,"0.0284, 0.0116, 0.0000",
94,781923,8.1724,"0.0044, 0.0026, 0.0006",
95,774135,8.2885,"0.0066, 0.0007, 0.0005",
