Rank,CAD,Score (lower is better),Eigenvalues,Status
1,774937,0.1762,"0.0119, 0.0071, 0.0021",✅
2,783617,0.2238,"0.0109, 0.0048, 0.0019",
3,8111167,0.2595,"0.0090, 0.0059, 0.0025",
4,8111165,0.2597,"0.0090, 0.0059, 0.0025",
5,775262,0.2976,"0.0112, 0.0100, 0.0028",
6,774935,0.3127,"0.0138, 0.0073, 0.0028",
7,792161,0.3427,"0.0110, 0.0105, 0.0026",
8,780273,0.3560,"0.0086, 0.0058, 0.0019",
9,783595,0.3576,"0.0137, 0.0064, 0.0014",
10,788698,0.3718,"0.0115, 0.0106, 0.0029",
11,792803,0.4092,"0.0104, 0.0083, 0.0006",
12,780706,0.4115,"0.0104, 0.0083, 0.0006",
13,8092284,0.4232,"0.0096, 0.0074, 0.0005",
14,793793,0.4237,"0.0109, 0.0091, 0.0006",
15,778504,0.4492,"0.0123, 0.0091, 0.0011",
16,8091936,0.4814,"0.0141, 0.0060, 0.0008",
17,8166038,0.4998,"0.0099, 0.0041, 0.0005",
18,8179499,0.5009,"0.0077, 0.0063, 0.0008",
19,794273,0.5091,"0.0078, 0.0061, 0.0008",
20,777135,0.5210,"0.0092, 0.0084, 0.0007",
21,777141,0.5220,"0.0102, 0.0036, 0.0005",
22,765199,0.5245,"0.0129, 0.0048, 0.0001",
23,793832,0.5276,"0.0133, 0.0039, 0.0012",
24,8111161,0.5474,"0.0073, 0.0055, 0.0014",
25,8105335,0.5899,"0.0139, 0.0050, 0.0002",
26,794516,0.5900,"0.0076, 0.0061, 0.0052",
27,765202,0.5930,"0.0087, 0.0048, 0.0001",
28,777551,0.6286,"0.0088, 0.0037, 0.0005",
29,775316,0.6518,"0.0098, 0.0029, 0.0000",
30,782185,0.6734,"0.0139, 0.0038, 0.0003",
31,8139623,0.7082,"0.0175, 0.0058, 0.0017",
32,777553,0.7085,"0.0059, 0.0059, 0.0006",
33,8166043,0.7329,"0.0062, 0.0044, 0.0013",
34,793646,0.7409,"0.0138, 0.0031, 0.0001",
35,8174395,0.7553,"0.0148, 0.0042, 0.0000",
36,786001,0.7566,"0.0132, 0.0107, 0.0001",
37,784111,0.7588,"0.0086, 0.0025, 0.0003",
38,792441,0.7802,"0.0169, 0.0080, 0.0012",
39,792440,0.7855,"0.0172, 0.0077, 0.0012",
40,8155627,0.7884,"0.0155, 0.0100, 0.0014",
41,793796,0.8000,"0.0062, 0.0036, 0.0012",
42,8088206,0.8084,"0.0085, 0.0021, 0.0003",
43,8089434,0.8135,"0.0077, 0.0021, 0.0009",
44,8181152,0.8235,"0.0079, 0.0024, 0.0004",
45,8179627,0.8271,"0.0083, 0.0023, 0.0000",
46,8114863,0.8290,"0.0056, 0.0046, 0.0046",
47,785887,0.8611,"0.0059, 0.0030, 0.0014",
48,8126327,0.8629,"0.0054, 0.0041, 0.0009",
49,8093514,0.8761,"0.0072, 0.0024, 0.0005",
50,781917,0.8897,"0.0062, 0.0031, 0.0007",
51,775310,0.8916,"0.0141, 0.0124, 0.0009",
52,781916,0.9099,"0.0062, 0.0030, 0.0006",
53,779861,0.9312,"0.0053, 0.0044, 0.0001",
54,772840,0.9512,"0.0089, 0.0001, 0.0000",
55,772841,0.9586,"0.0088, 0.0001, 0.0000",
56,8122643,0.9777,"0.0047, 0.0045, 0.0001",
57,794262,0.9834,"0.0055, 0.0017, 0.0015",
58,789366,0.9835,"0.0045, 0.0022, 0.0021",
59,8103578,0.9874,"0.0055, 0.0028, 0.0006",
60,793426,0.9876,"0.0055, 0.0028, 0.0006",
61,775510,0.9938,"0.0139, 0.0000, 0.0000",
62,788771,0.9947,"0.0052, 0.0032, 0.0005",
63,8181354,0.9949,"0.0146, 0.0085, 0.0083",
64,781921,0.9953,"0.0190, 0.0038, 0.0018",
65,8181356,1.0001,"0.0140, 0.0000, 0.0000",
66,768552,1.0041,"0.0149, 0.0087, 0.0079",
67,772796,1.0063,"0.0141, 0.0001, 0.0000",
68,781915,1.0066,"0.0050, 0.0028, 0.0009",
69,772797,1.0067,"0.0141, 0.0001, 0.0000",
70,8100969,1.0262,"0.0191, 0.0055, 0.0001",
71,793791,1.0304,"0.0078, 0.0003, 0.0000",
72,777043,1.0314,"0.0067, 0.0012, 0.0003",
73,8126325,1.0324,"0.0038, 0.0038, 0.0009",
74,8126238,1.0330,"0.0038, 0.0038, 0.0009",
75,8094080,1.0394,"0.0170, 0.0109, 0.0009",
76,8126425,1.0409,"0.0198, 0.0089, 0.0034",
77,8125655,1.0412,"0.0199, 0.0089, 0.0034",
78,8143504,1.0491,"0.0200, 0.0089, 0.0034",
79,8149518,1.0516,"0.0200, 0.0089, 0.0034",
80,765201,1.0578,"0.0049, 0.0033, 0.0001",
81,774135,1.0635,"0.0066, 0.0007, 0.0005",
82,781912,1.0661,"0.0044, 0.0029, 0.0007",
83,783596,1.0669,"0.0201, 0.0090, 0.0034",
84,8063088,1.0700,"0.0073, 0.0004, 0.0000",
85,8100975,1.0730,"0.0197, 0.0055, 0.0001",
86,8122655,1.0807,"0.0045, 0.0032, 0.0002",
87,8103576,1.0928,"0.0046, 0.0029, 0.0002",
88,791705,1.0962,"0.0046, 0.0029, 0.0003",
89,781923,1.1003,"0.0044, 0.0026, 0.0006",
90,776840,1.1009,"0.0044, 0.0024, 0.0008",
91,781926,1.1128,"0.0210, 0.0084, 0.0018",
92,8178944,1.1448,"0.0043, 0.0024, 0.0004",
93,781613,1.1545,"0.0043, 0.0023, 0.0004",
94,8148795,1.1646,"0.0033, 0.0028, 0.0008",
95,771736,1.1917,"0.0149, 0.0143, 0.0001",
96,777240,1.2110,"0.0032, 0.0024, 0.0007",
97,777991,1.2281,"0.0041, 0.0020, 0.0000",
98,777217,1.2424,"0.0045, 0.0008, 0.0005",
99,8139855,1.2646,"0.0027, 0.0022, 0.0008",
