Rank,CAD,Score (lower is better),Eigenvalues,Status
1,765201,0.3297,"0.0049, 0.0033, 0.0001",✅
2,8139718,0.5239,"0.0033, 0.0023, 0.0002",
3,8122643,0.5624,"0.0047, 0.0045, 0.0001",
4,779861,0.5650,"0.0053, 0.0044, 0.0001",
5,8103576,0.6798,"0.0046, 0.0029, 0.0002",
6,8122655,0.7253,"0.0045, 0.0032, 0.0002",
7,781282,0.7878,"0.0041, 0.0008, 0.0001",
8,765202,0.8440,"0.0087, 0.0048, 0.0001",
9,791705,0.8982,"0.0046, 0.0029, 0.0003",
10,778897,0.9428,"0.0050, 0.0002, 0.0002",
11,8179627,0.9568,"0.0083, 0.0023, 0.0000",
12,779699,0.9658,"0.0034, 0.0014, 0.0002",
13,8117985,0.9718,"0.0033, 0.0013, 0.0000",
14,778899,1.0383,"0.0026, 0.0003, 0.0001",
15,777991,1.0893,"0.0041, 0.0020, 0.0000",
16,778844,1.1102,"0.0024, 0.0024, 0.0000",
17,777133,1.1525,"0.0025, 0.0025, 0.0000",
18,8088206,1.1544,"0.0085, 0.0021, 0.0003",
19,8098446,1.1731,"0.0014, 0.0004, 0.0001",
20,775316,1.1989,"0.0098, 0.0029, 0.0000",
21,792783,1.1998,"0.0006, 0.0006, 0.0001",
22,777043,1.2044,"0.0067, 0.0012, 0.0003",
23,8063089,1.2319,"0.0038, 0.0005, 0.0000",
24,8095941,1.2505,"0.0013, 0.0002, 0.0001",
25,8063088,1.2887,"0.0073, 0.0004, 0.0000",
26,784111,1.3041,"0.0086, 0.0025, 0.0003",
27,778906,1.3315,"0.0016, 0.0006, 0.0003",
28,793405,1.3335,"0.0005, 0.0003, 0.0001",
29,8144696,1.3426,"0.0037, 0.0005, 0.0003",
30,791713,1.3610,"0.0035, 0.0003, 0.0000",
31,792510,1.3771,"0.0024, 0.0005, 0.0000",
32,793791,1.4045,"0.0078, 0.0003, 0.0000",
33,798512,1.4081,"0.0029, 0.0002, 0.0000",
34,767340,1.4279,"0.0024, 0.0003, 0.0000",
35,777087,1.4369,"0.0012, 0.0010, 0.0000",
36,777253,1.4387,"0.0013, 0.0008, 0.0000",
37,772841,1.4598,"0.0088, 0.0001, 0.0000",
38,8121692,1.4615,"0.0015, 0.0001, 0.0000",
39,8121694,1.4615,"0.0015, 0.0001, 0.0000",
40,763620,1.4658,"0.0024, 0.0001, 0.0000",
41,772840,1.4662,"0.0089, 0.0001, 0.0000",
42,763621,1.4667,"0.0024, 0.0001, 0.0000",
43,794679,1.4700,"0.0024, 0.0001, 0.0000",
44,793789,1.4775,"0.0020, 0.0003, 0.0000",
45,794515,1.4876,"0.0042, 0.0010, 0.0003",
46,793768,1.4906,"0.0007, 0.0003, 0.0000",
47,765199,1.4939,"0.0129, 0.0048, 0.0001",
48,794601,1.5025,"0.0018, 0.0001, 0.0000",
49,798351,1.5163,"0.0019, 0.0000, 0.0000",
50,778920,1.5295,"0.0014, 0.0006, 0.0003",
51,8150394,1.5356,"0.0008, 0.0006, 0.0000",
52,776935,1.5392,"0.0015, 0.0003, 0.0000",
53,8141343,1.5496,"0.0004, 0.0001, 0.0000",
54,784049,1.5544,"0.0010, 0.0004, 0.0000",
55,767940,1.5772,"0.0005, 0.0005, 0.0000",
56,793646,1.5850,"0.0138, 0.0031, 0.0001",
57,8092190,1.5896,"0.0006, 0.0005, 0.0000",
58,779608,1.6035,"0.0005, 0.0005, 0.0000",
59,8092171,1.6261,"0.0006, 0.0002, 0.0000",
60,763660,1.6292,"0.0005, 0.0001, 0.0000",
61,793689,1.6383,"0.0004, 0.0001, 0.0000",
62,794159,1.6534,"0.0004, 0.0000, 0.0000",
63,792795,1.6674,"0.0001, 0.0001, 0.0000",
64,781613,1.7180,"0.0043, 0.0023, 0.0004",
65,8105335,1.7363,"0.0139, 0.0050, 0.0002",
66,8171486,1.7753,"0.0017, 0.0016, 0.0004",
