Rank,CAD,Score (lower is better),Eigenvalues,Status
1,793646,0.4314,"0.0138, 0.0031, 0.0001",✅
2,8100975,0.5405,"0.0197, 0.0055, 0.0001",
3,8100969,0.5467,"0.0191, 0.0055, 0.0001",
4,8105335,0.5514,"0.0139, 0.0050, 0.0002",
5,765199,0.5600,"0.0129, 0.0048, 0.0001",
6,765202,0.7077,"0.0087, 0.0048, 0.0001",
7,765201,0.8229,"0.0049, 0.0033, 0.0001",
8,782185,0.8294,"0.0139, 0.0038, 0.0003",
9,779861,0.8751,"0.0053, 0.0044, 0.0001",
10,8122643,0.8854,"0.0047, 0.0045, 0.0001",
11,8139718,0.8996,"0.0033, 0.0023, 0.0002",
12,8103576,0.9209,"0.0046, 0.0029, 0.0002",
13,8122655,0.9383,"0.0045, 0.0032, 0.0002",
14,8174395,0.9663,"0.0148, 0.0042, 0.0000",
15,8100966,0.9737,"0.0178, 0.0004, 0.0001",
16,8179627,0.9945,"0.0083, 0.0023, 0.0000",
17,775316,1.0132,"0.0098, 0.0029, 0.0000",
18,8088206,1.0223,"0.0085, 0.0021, 0.0003",
19,791705,1.0501,"0.0046, 0.0029, 0.0003",
20,781282,1.1001,"0.0041, 0.0008, 0.0001",
21,784111,1.1242,"0.0086, 0.0025, 0.0003",
22,779699,1.1499,"0.0034, 0.0014, 0.0002",
23,778897,1.1808,"0.0050, 0.0002, 0.0002",
24,8101572,1.2209,"0.0249, 0.0003, 0.0000",
25,777043,1.2282,"0.0067, 0.0012, 0.0003",
26,8117985,1.2456,"0.0033, 0.0013, 0.0000",
27,778899,1.2508,"0.0026, 0.0003, 0.0001",
28,792783,1.2818,"0.0006, 0.0006, 0.0001",
29,763638,1.2903,"0.0305, 0.0005, 0.0001",
30,8098446,1.3165,"0.0014, 0.0004, 0.0001",
31,778844,1.3172,"0.0024, 0.0024, 0.0000",
32,777991,1.3333,"0.0041, 0.0020, 0.0000",
33,772797,1.3407,"0.0141, 0.0001, 0.0000",
34,772796,1.3414,"0.0141, 0.0001, 0.0000",
35,793787,1.3425,"0.0174, 0.0003, 0.0000",
36,777133,1.3516,"0.0025, 0.0025, 0.0000",
37,778429,1.3697,"0.0315, 0.0002, 0.0001",
38,8095941,1.3821,"0.0013, 0.0002, 0.0001",
39,778906,1.3842,"0.0016, 0.0006, 0.0003",
40,8063088,1.3901,"0.0073, 0.0004, 0.0000",
41,8181356,1.3914,"0.0140, 0.0000, 0.0000",
42,775510,1.3914,"0.0139, 0.0000, 0.0000",
43,793405,1.4039,"0.0005, 0.0003, 0.0001",
44,772840,1.4151,"0.0089, 0.0001, 0.0000",
45,772841,1.4170,"0.0088, 0.0001, 0.0000",
46,8144696,1.4287,"0.0037, 0.0005, 0.0003",
47,8063089,1.4486,"0.0038, 0.0005, 0.0000",
48,793791,1.4537,"0.0078, 0.0003, 0.0000",
49,794515,1.5196,"0.0042, 0.0010, 0.0003",
50,778920,1.5233,"0.0014, 0.0006, 0.0003",
51,788905,1.5243,"0.0392, 0.0013, 0.0001",
52,792510,1.5408,"0.0024, 0.0005, 0.0000",
53,777087,1.5434,"0.0012, 0.0010, 0.0000",
54,777253,1.5479,"0.0013, 0.0008, 0.0000",
55,791713,1.5479,"0.0035, 0.0003, 0.0000",
56,793768,1.5611,"0.0007, 0.0003, 0.0000",
57,8121692,1.5744,"0.0015, 0.0001, 0.0000",
58,8121694,1.5746,"0.0015, 0.0001, 0.0000",
59,798512,1.5770,"0.0029, 0.0002, 0.0000",
60,767340,1.5813,"0.0024, 0.0003, 0.0000",
61,8141343,1.5902,"0.0004, 0.0001, 0.0000",
62,8150394,1.6088,"0.0008, 0.0006, 0.0000",
63,793789,1.6098,"0.0020, 0.0003, 0.0000",
64,763620,1.6124,"0.0024, 0.0001, 0.0000",
65,763621,1.6128,"0.0024, 0.0001, 0.0000",
66,794679,1.6163,"0.0024, 0.0001, 0.0000",
67,794601,1.6241,"0.0018, 0.0001, 0.0000",
68,767940,1.6281,"0.0005, 0.0005, 0.0000",
69,784049,1.6317,"0.0010, 0.0004, 0.0000",
70,798351,1.6371,"0.0019, 0.0000, 0.0000",
71,778091,1.6408,"0.0393, 0.0006, 0.0001",
72,776935,1.6417,"0.0015, 0.0003, 0.0000",
73,8092190,1.6419,"0.0006, 0.0005, 0.0000",
74,779608,1.6464,"0.0005, 0.0005, 0.0000",
75,8091304,1.6711,"0.0407, 0.0022, 0.0000",
76,763660,1.6725,"0.0005, 0.0001, 0.0000",
77,781613,1.6733,"0.0043, 0.0023, 0.0004",
78,793689,1.6737,"0.0004, 0.0001, 0.0000",
79,8092171,1.6756,"0.0006, 0.0002, 0.0000",
80,792795,1.6820,"0.0001, 0.0001, 0.0000",
81,794159,1.6851,"0.0004, 0.0000, 0.0000",
82,772764,1.6998,"0.0349, 0.0085, 0.0001",
83,772763,1.7017,"0.0350, 0.0085, 0.0001",
84,8171486,1.7064,"0.0017, 0.0016, 0.0004",
85,792350,1.7396,"0.0011, 0.0008, 0.0003",
86,8093118,1.7852,"0.0006, 0.0004, 0.0003",
87,8093316,1.7954,"0.0399, 0.0068, 0.0000",
88,8181152,1.8664,"0.0079, 0.0024, 0.0004",
89,8178944,1.9132,"0.0043, 0.0024, 0.0004",
90,786001,1.9672,"0.0132, 0.0107, 0.0001",
91,775318,2.0558,"0.0011, 0.0005, 0.0004",
92,777141,2.1966,"0.0102, 0.0036, 0.0005",
93,8092284,2.2432,"0.0096, 0.0074, 0.0005",
94,8096342,2.2696,"0.0371, 0.0056, 0.0004",
95,777239,2.3240,"0.0024, 0.0009, 0.0005",
96,778082,2.3292,"0.0572, 0.0049, 0.0001",
97,8093514,2.3661,"0.0072, 0.0024, 0.0005",
98,777551,2.3910,"0.0088, 0.0037, 0.0005",
99,777217,2.4031,"0.0045, 0.0008, 0.0005",
100,772725,2.4243,"0.0547, 0.0002, 0.0000",
101,788695,2.4298,"0.0284, 0.0116, 0.0000",
102,772726,2.4350,"0.0549, 0.0002, 0.0000",
103,772804,2.4500,"0.0477, 0.0090, 0.0000",
104,788771,2.4583,"0.0052, 0.0032, 0.0005",
